cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_m_money_long_all,change_in_m_money_short_all,change_in_m_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_prod_merc_long,change_in_prod_merc_short,change_in_swap_long_all,change_in_swap_short_all,change_in_swap_spread_all,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_long_1,conc_gross_le_4_tdr_long_2,conc_gross_le_4_tdr_short,conc_gross_le_4_tdr_short_1,conc_gross_le_4_tdr_short_2,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_long_1,conc_gross_le_8_tdr_long_2,conc_gross_le_8_tdr_short,conc_gross_le_8_tdr_short_1,conc_gross_le_8_tdr_short_2,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_long_old,conc_net_le_4_tdr_long_other,conc_net_le_4_tdr_short_all,conc_net_le_4_tdr_short_old,conc_net_le_4_tdr_short_other,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_long_old,conc_net_le_8_tdr_long_other,conc_net_le_8_tdr_short_all,conc_net_le_8_tdr_short_old,conc_net_le_8_tdr_short_other,contract_market_name,contract_units,futonly_or_combined,id,m_money_positions_long_all,m_money_positions_long_old,m_money_positions_long_other,m_money_positions_short_all,m_money_positions_short_old,m_money_positions_short_other,m_money_positions_spread,m_money_positions_spread_1,m_money_positions_spread_2,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_long_old,nonrept_positions_long_other,nonrept_positions_short_all,nonrept_positions_short_old,nonrept_positions_short_other,open_interest_all,open_interest_old,open_interest_other,other_rept_positions_long,other_rept_positions_long_1,other_rept_positions_long_2,other_rept_positions_short,other_rept_positions_short_1,other_rept_positions_short_2,other_rept_positions_spread,other_rept_positions_spread_1,other_rept_positions_spread_2,pct_of_oi_m_money_long_all,pct_of_oi_m_money_long_old,pct_of_oi_m_money_long_other,pct_of_oi_m_money_short_all,pct_of_oi_m_money_short_old,pct_of_oi_m_money_short_other,pct_of_oi_m_money_spread,pct_of_oi_m_money_spread_1,pct_of_oi_m_money_spread_2,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_long_old,pct_of_oi_nonrept_long_other,pct_of_oi_nonrept_short_all,pct_of_oi_nonrept_short_old,pct_of_oi_nonrept_short_other,pct_of_oi_other_rept_long,pct_of_oi_other_rept_long_1,pct_of_oi_other_rept_long_2,pct_of_oi_other_rept_short,pct_of_oi_other_rept_short_1,pct_of_oi_other_rept_short_2,pct_of_oi_other_rept_spread,pct_of_oi_other_rept_spread_1,pct_of_oi_other_rept_spread_2,pct_of_oi_prod_merc_long,pct_of_oi_prod_merc_long_1,pct_of_oi_prod_merc_long_2,pct_of_oi_prod_merc_short,pct_of_oi_prod_merc_short_1,pct_of_oi_prod_merc_short_2,pct_of_oi_swap_long_all,pct_of_oi_swap_long_old,pct_of_oi_swap_long_other,pct_of_oi_swap_short_all,pct_of_oi_swap_short_old,pct_of_oi_swap_short_other,pct_of_oi_swap_spread_all,pct_of_oi_swap_spread_old,pct_of_oi_swap_spread_other,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_long_old,pct_of_oi_tot_rept_long_other,pct_of_oi_tot_rept_short,pct_of_oi_tot_rept_short_1,pct_of_oi_tot_rept_short_2,pct_of_open_interest_all,pct_of_open_interest_old,pct_of_open_interest_other,prod_merc_positions_long,prod_merc_positions_long_1,prod_merc_positions_long_2,prod_merc_positions_short,prod_merc_positions_short_1,prod_merc_positions_short_2,report_date_as_yyyy_mm_dd,swap__positions_short_all,swap__positions_short_old,swap__positions_short_other,swap__positions_spread_all,swap__positions_spread_old,swap__positions_spread_other,swap_positions_long_all,swap_positions_long_old,swap_positions_long_other,tot_rept_positions_long_all,tot_rept_positions_long_old,tot_rept_positions_long_other,tot_rept_positions_short,tot_rept_positions_short_1,tot_rept_positions_short_2,traders_m_money_long_all,traders_m_money_long_old,traders_m_money_long_other,traders_m_money_short_all,traders_m_money_short_old,traders_m_money_short_other,traders_m_money_spread_all,traders_m_money_spread_old,traders_m_money_spread_other,traders_other_rept_long_all,traders_other_rept_long_old,traders_other_rept_long_other,traders_other_rept_short,traders_other_rept_short_1,traders_other_rept_short_2,traders_other_rept_spread,traders_other_rept_spread_1,traders_other_rept_spread_2,traders_prod_merc_long_all,traders_prod_merc_long_old,traders_prod_merc_long_other,traders_prod_merc_short_all,traders_prod_merc_short_old,traders_prod_merc_short_other,traders_swap_long_all,traders_swap_long_old,traders_swap_long_other,traders_swap_short_all,traders_swap_short_old,traders_swap_short_other,traders_swap_spread_all,traders_swap_spread_old,traders_swap_spread_other,traders_tot_all,traders_tot_old,traders_tot_other,traders_tot_rept_long_all,traders_tot_rept_long_old,traders_tot_rept_long_other,traders_tot_rept_short_all,traders_tot_rept_short_old,traders_tot_rept_short_other,yyyy_report_week_ww
088,088691,CMX,NYC,N20,277,-973,10478,1005,-2852,15300,3220,3080,1054,834,-8255,-288,14048,-1280,14295,18152,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,19.8,19.8,0.0,30.1,30.1,0.0,32.7,32.7,0.0,46.8,46.8,0.0,17.8,17.8,0.0,25.6,25.6,0.0,28.3,28.3,0.0,40.9,40.9,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160517088691F,247059,247059,0,34618,34618,0,53780,53780,0,GOLD - COMMODITY EXCHANGE INC.,52715,52715,0,28760,28760,0,595077,595077,0,93689,93689,0,39842,39842,0,25357,25357,0,41.5,41.5,0.0,5.8,5.8,0.0,9.0,9.0,0.0,8.9,8.9,0.0,4.8,4.8,0.0,15.7,15.7,0.0,6.7,6.7,0.0,4.3,4.3,0.0,3.6,3.6,0.0,28.7,28.7,0.0,9.1,9.1,0.0,32.9,32.9,0.0,7.8,7.8,0.0,91.1,91.1,0.0,95.2,95.2,0.0,100.0,100.0,100.0,21631,21631,0,170642,170642,0,2016-05-17T00:00:00.000,195669,195669,0,46409,46409,0,54437,54437,0,542362,542362,0,566317,566317,0,96,96,0,37,37,0,43,43,0,98,98,0,65,65,0,59,59,0,22,22,0,38,38,0,12,12,0,18,18,0,21,21,0,382,382,0,296,296,0,221,221,0,2016 Report Week 20
067,067651,NYME,NYC,N10,9501,-20594,-14346,4171,21172,-26007,23296,-23418,-11571,-18673,-6914,-17495,30554,-890,-30178,-47179,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,16.5,16.5,0.0,11.3,11.3,0.0,26.4,26.4,0.0,20.4,20.4,0.0,16.5,16.5,0.0,9.7,9.7,0.0,23.5,23.5,0.0,16.6,16.6,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160517067651F,294071,294071,0,72245,72245,0,264496,264496,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",96620,96620,0,113960,113960,0,1698980,1698980,0,260525,260525,0,113582,113582,0,197918,197918,0,17.3,17.3,0.0,4.3,4.3,0.0,15.6,15.6,0.0,5.7,5.7,0.0,6.7,6.7,0.0,15.3,15.3,0.0,6.7,6.7,0.0,11.6,11.6,0.0,11.2,11.2,0.0,28.6,28.6,0.0,12.9,12.9,0.0,16.2,16.2,0.0,10.3,10.3,0.0,94.3,94.3,0.0,93.3,93.3,0.0,100.0,100.0,100.0,190853,190853,0,486146,486146,0,2016-05-17T00:00:00.000,275385,275385,0,175248,175248,0,219249,219249,0,1602360,1602360,0,1585020,1585020,0,68,68,0,42,42,0,73,73,0,67,67,0,80,80,0,92,92,0,59,59,0,84,84,0,20,20,0,21,21,0,33,33,0,403,403,0,316,316,0,344,344,0,2016 Report Week 20
085,085692,CMX,NYC,N25,-6339,2806,-465,-1353,82,7107,-685,577,3047,10013,740,2407,-162,482,8460,7025,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,18.0,18.0,0.0,21.7,21.7,0.0,31.2,31.2,0.0,34.5,34.5,0.0,15.4,15.4,0.0,19.6,19.6,0.0,27.1,27.1,0.0,29.6,29.6,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160524085692F,32598,32598,0,66128,66128,0,6583,6583,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,15127,15127,0,15859,15859,0,210264,210264,0,39562,39562,0,47085,47085,0,15212,15212,0,15.5,15.5,0.0,31.4,31.4,0.0,3.1,3.1,0.0,7.2,7.2,0.0,7.5,7.5,0.0,18.8,18.8,0.0,22.4,22.4,0.0,7.2,7.2,0.0,24.3,24.3,0.0,26.4,26.4,0.0,22.9,22.9,0.0,1.0,1.0,0.0,0.9,0.9,0.0,92.8,92.8,0.0,92.5,92.5,0.0,100.0,100.0,100.0,51040,51040,0,55423,55423,0,2016-05-24T00:00:00.000,2081,2081,0,1893,1893,0,48249,48249,0,195137,195137,0,194405,194405,0,40,40,0,68,68,0,30,30,0,63,63,0,71,71,0,35,35,0,35,35,0,35,35,0,17,17,0,4,4,0,7,7,0,316,316,0,191,191,0,223,223,0,2016 Report Week 21
088,088691,CMX,NYC,N20,-41879,14101,-23724,-1,5373,-52119,-7603,-3927,-2640,37926,-14207,-7107,-20004,-7091,-52118,-57492,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,20.8,20.8,0.0,31.7,31.7,0.0,33.8,33.8,0.0,48.1,48.1,0.0,18.8,18.8,0.0,25.1,25.1,0.0,29.4,29.4,0.0,40.2,40.2,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160524088691F,205180,205180,0,48719,48719,0,30056,30056,0,GOLD - COMMODITY EXCHANGE INC.,52714,52714,0,34133,34133,0,542958,542958,0,86086,86086,0,35915,35915,0,22717,22717,0,37.8,37.8,0.0,9.0,9.0,0.0,5.5,5.5,0.0,9.7,9.7,0.0,6.3,6.3,0.0,15.9,15.9,0.0,6.6,6.6,0.0,4.2,4.2,0.0,11.0,11.0,0.0,28.8,28.8,0.0,8.7,8.7,0.0,32.4,32.4,0.0,7.2,7.2,0.0,90.3,90.3,0.0,93.7,93.7,0.0,100.0,100.0,100.0,59557,59557,0,156435,156435,0,2016-05-24T00:00:00.000,175665,175665,0,39318,39318,0,47330,47330,0,490244,490244,0,508825,508825,0,90,90,0,32,32,0,41,41,0,92,92,0,62,62,0,61,61,0,28,28,0,39,39,0,12,12,0,16,16,0,19,19,0,364,364,0,281,281,0,221,221,0,2016 Report Week 21
067,067651,NYME,NYC,N10,-12750,-1909,13593,-816,-11756,-41561,-13616,-3830,20554,-26619,-34562,-14586,-16330,-7321,-40745,-29805,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,16.7,16.7,0.0,10.8,10.8,0.0,27.2,27.2,0.0,19.5,19.5,0.0,16.6,16.6,0.0,9.5,9.5,0.0,24.0,24.0,0.0,15.9,15.9,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160524067651F,281321,281321,0,70336,70336,0,278089,278089,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",95804,95804,0,102204,102204,0,1657419,1657419,0,246909,246909,0,109752,109752,0,218472,218472,0,17.0,17.0,0.0,4.2,4.2,0.0,16.8,16.8,0.0,5.8,5.8,0.0,6.2,6.2,0.0,14.9,14.9,0.0,6.6,6.6,0.0,13.2,13.2,0.0,9.9,9.9,0.0,27.2,27.2,0.0,12.3,12.3,0.0,15.6,15.6,0.0,10.1,10.1,0.0,94.2,94.2,0.0,93.8,93.8,0.0,100.0,100.0,100.0,164234,164234,0,451584,451584,0,2016-05-24T00:00:00.000,259055,259055,0,167927,167927,0,204663,204663,0,1561615,1561615,0,1555215,1555215,0,69,69,0,44,44,0,79,79,0,70,70,0,83,83,0,91,91,0,58,58,0,90,90,0,20,20,0,22,22,0,34,34,0,421,421,0,324,324,0,359,359,0,2016 Report Week 21
085,085692,CMX,NYC,N25,-930,-3101,1647,-1182,615,6864,86,31,5952,-158,353,281,199,1168,8046,6249,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,16.7,16.7,0.0,20.8,20.8,0.0,29.2,29.2,0.0,32.3,32.3,0.0,15.2,15.2,0.0,18.7,18.7,0.0,26.4,26.4,0.0,27.5,27.5,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160531085692F,31668,31668,0,63027,63027,0,8230,8230,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,13945,13945,0,16474,16474,0,217128,217128,0,39648,39648,0,47116,47116,0,21164,21164,0,14.6,14.6,0.0,29.0,29.0,0.0,3.8,3.8,0.0,6.4,6.4,0.0,7.6,7.6,0.0,18.3,18.3,0.0,21.7,21.7,0.0,9.7,9.7,0.0,23.4,23.4,0.0,25.7,25.7,0.0,22.4,22.4,0.0,1.1,1.1,0.0,1.4,1.4,0.0,93.6,93.6,0.0,92.4,92.4,0.0,100.0,100.0,100.0,50882,50882,0,55776,55776,0,2016-05-31T00:00:00.000,2280,2280,0,3061,3061,0,48530,48530,0,203183,203183,0,200654,200654,0,34,34,0,62,62,0,31,31,0,60,60,0,72,72,0,40,40,0,37,37,0,34,34,0,18,18,0,4,4,0,12,12,0,315,315,0,192,192,0,229,229,0,2016 Report Week 22
088,088691,CMX,NYC,N20,-13020,-5170,-8154,-5367,-3689,-48637,-3657,-2010,-5858,-12330,-14239,265,-9001,-516,-43270,-44948,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,20.8,20.8,0.0,34.5,34.5,0.0,33.8,33.8,0.0,50.9,50.9,0.0,18.4,18.4,0.0,28.6,28.6,0.0,29.7,29.7,0.0,43.6,43.6,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160531088691F,192160,192160,0,43549,43549,0,21902,21902,0,GOLD - COMMODITY EXCHANGE INC.,47347,47347,0,30444,30444,0,494321,494321,0,82429,82429,0,33905,33905,0,16859,16859,0,38.9,38.9,0.0,8.8,8.8,0.0,4.4,4.4,0.0,9.6,9.6,0.0,6.2,6.2,0.0,16.7,16.7,0.0,6.9,6.9,0.0,3.4,3.4,0.0,9.6,9.6,0.0,28.8,28.8,0.0,9.6,9.6,0.0,33.7,33.7,0.0,7.8,7.8,0.0,90.4,90.4,0.0,93.8,93.8,0.0,100.0,100.0,100.0,47227,47227,0,142196,142196,0,2016-05-31T00:00:00.000,166664,166664,0,38802,38802,0,47595,47595,0,446974,446974,0,463877,463877,0,82,82,0,35,35,0,37,37,0,80,80,0,62,62,0,46,46,0,23,23,0,39,39,0,13,13,0,16,16,0,19,19,0,346,346,0,253,253,0,207,207,0,2016 Report Week 22
067,067651,NYME,NYC,N10,-7373,-7034,19424,1852,3092,52121,1804,2605,3996,18489,20617,-2353,-6861,16282,50269,49029,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,16.1,16.1,0.0,10.7,10.7,0.0,26.2,26.2,0.0,19.3,19.3,0.0,15.8,15.8,0.0,9.4,9.4,0.0,23.0,23.0,0.0,15.4,15.4,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160531067651F,273948,273948,0,63302,63302,0,297513,297513,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",97656,97656,0,105296,105296,0,1709540,1709540,0,248713,248713,0,112357,112357,0,222468,222468,0,16.0,16.0,0.0,3.7,3.7,0.0,17.4,17.4,0.0,5.7,5.7,0.0,6.2,6.2,0.0,14.5,14.5,0.0,6.6,6.6,0.0,13.0,13.0,0.0,10.7,10.7,0.0,27.6,27.6,0.0,11.8,11.8,0.0,14.8,14.8,0.0,10.8,10.8,0.0,94.3,94.3,0.0,93.8,93.8,0.0,100.0,100.0,100.0,182723,182723,0,472201,472201,0,2016-05-31T00:00:00.000,252194,252194,0,184209,184209,0,202310,202310,0,1611884,1611884,0,1604244,1604244,0,70,70,0,39,39,0,79,79,0,70,70,0,77,77,0,94,94,0,62,62,0,89,89,0,20,20,0,22,22,0,34,34,0,410,410,0,328,328,0,350,350,0,2016 Report Week 22
085,085692,CMX,NYC,N25,1729,7677,4287,5462,-126,10799,-502,-5983,410,2587,4138,-2373,1197,-801,5337,10925,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,15.2,15.2,0.0,21.2,21.2,0.0,27.3,27.3,0.0,31.7,31.7,0.0,13.9,13.9,0.0,19.8,19.8,0.0,24.4,24.4,0.0,26.7,26.7,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160607085692F,33397,33397,0,70704,70704,0,12517,12517,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,19407,19407,0,16348,16348,0,227927,227927,0,39146,39146,0,41133,41133,0,21574,21574,0,14.7,14.7,0.0,31.0,31.0,0.0,5.5,5.5,0.0,8.5,8.5,0.0,7.2,7.2,0.0,17.2,17.2,0.0,18.0,18.0,0.0,9.5,9.5,0.0,23.5,23.5,0.0,26.3,26.3,0.0,20.3,20.3,0.0,1.5,1.5,0.0,1.0,1.0,0.0,91.5,91.5,0.0,92.8,92.8,0.0,100.0,100.0,100.0,53469,53469,0,59914,59914,0,2016-06-07T00:00:00.000,3477,3477,0,2260,2260,0,46157,46157,0,208520,208520,0,211579,211579,0,38,38,0,74,74,0,37,37,0,66,66,0,62,62,0,41,41,0,38,38,0,35,35,0,16,16,0,6,6,0,10,10,0,322,322,0,202,202,0,235,235,0,2016 Report Week 23
088,088691,CMX,NYC,N20,19901,-8854,3037,-777,1053,2009,1198,-1531,-666,-21091,5367,-1185,2011,1592,2786,956,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,21.1,21.1,0.0,35.9,35.9,0.0,32.8,32.8,0.0,52.7,52.7,0.0,18.9,18.9,0.0,30.7,30.7,0.0,29.3,29.3,0.0,46.1,46.1,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160607088691F,212061,212061,0,34695,34695,0,24939,24939,0,GOLD - COMMODITY EXCHANGE INC.,46570,46570,0,31497,31497,0,496330,496330,0,83627,83627,0,32374,32374,0,16193,16193,0,42.7,42.7,0.0,7.0,7.0,0.0,5.0,5.0,0.0,9.4,9.4,0.0,6.3,6.3,0.0,16.8,16.8,0.0,6.5,6.5,0.0,3.3,3.3,0.0,5.3,5.3,0.0,29.7,29.7,0.0,9.4,9.4,0.0,34.0,34.0,0.0,8.1,8.1,0.0,90.6,90.6,0.0,93.7,93.7,0.0,100.0,100.0,100.0,26136,26136,0,147563,147563,0,2016-06-07T00:00:00.000,168675,168675,0,40394,40394,0,46410,46410,0,449760,449760,0,464833,464833,0,90,90,0,26,26,0,34,34,0,74,74,0,62,62,0,42,42,0,23,23,0,39,39,0,12,12,0,16,16,0,19,19,0,339,339,0,252,252,0,193,193,0,2016 Report Week 23
067,067651,NYME,NYC,N10,8007,26062,19983,3333,713,38774,-5160,-1395,-171,-1193,-6297,11449,-2647,2526,35441,38061,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,15.7,15.7,0.0,11.0,11.0,0.0,26.7,26.7,0.0,19.6,19.6,0.0,15.7,15.7,0.0,9.4,9.4,0.0,23.3,23.3,0.0,15.5,15.5,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160607067651F,281955,281955,0,89364,89364,0,317496,317496,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",100989,100989,0,106009,106009,0,1748314,1748314,0,243553,243553,0,110962,110962,0,222297,222297,0,16.1,16.1,0.0,5.1,5.1,0.0,18.2,18.2,0.0,5.8,5.8,0.0,6.1,6.1,0.0,13.9,13.9,0.0,6.3,6.3,0.0,12.7,12.7,0.0,10.4,10.4,0.0,26.6,26.6,0.0,12.2,12.2,0.0,14.3,14.3,0.0,10.7,10.7,0.0,94.2,94.2,0.0,93.9,93.9,0.0,100.0,100.0,100.0,181530,181530,0,465904,465904,0,2016-06-07T00:00:00.000,249547,249547,0,186735,186735,0,213759,213759,0,1647325,1647325,0,1642305,1642305,0,73,73,0,46,46,0,83,83,0,68,68,0,83,83,0,95,95,0,63,63,0,88,88,0,19,19,0,22,22,0,32,32,0,425,425,0,337,337,0,360,360,0,2016 Report Week 23
088,088691,CMX,NYC,N20,45439,-6435,-2784,-976,-4118,49027,6430,7061,577,259,29102,-1693,23849,1775,50003,53145,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,19.4,19.4,0.0,37.0,37.0,0.0,31.7,31.7,0.0,54.3,54.3,0.0,18.1,18.1,0.0,32.5,32.5,0.0,29.0,29.0,0.0,48.5,48.5,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160614088691F,257500,257500,0,28260,28260,0,22155,22155,0,GOLD - COMMODITY EXCHANGE INC.,45594,45594,0,27379,27379,0,545357,545357,0,90057,90057,0,39435,39435,0,16770,16770,0,47.2,47.2,0.0,5.2,5.2,0.0,4.1,4.1,0.0,8.4,8.4,0.0,5.0,5.0,0.0,16.5,16.5,0.0,7.2,7.2,0.0,3.1,3.1,0.0,4.8,4.8,0.0,32.4,32.4,0.0,8.2,8.2,0.0,35.3,35.3,0.0,7.7,7.7,0.0,91.6,91.6,0.0,95.0,95.0,0.0,100.0,100.0,100.0,26395,26395,0,176665,176665,0,2016-06-14T00:00:00.000,192524,192524,0,42169,42169,0,44717,44717,0,499763,499763,0,517978,517978,0,99,99,0,22,22,0,38,38,0,88,88,0,70,70,0,48,48,0,24,24,0,37,37,0,12,12,0,17,17,0,21,21,0,363,363,0,277,277,0,205,205,0,2016 Report Week 24
085,085692,CMX,NYC,N25,-2059,7979,1390,-1924,1631,11144,876,-3645,6636,3296,-4616,1253,93,1676,13068,9513,COPPER,NATURAL RESOURCES,COPPER,BASE METALS,17.2,17.2,0.0,23.2,23.2,0.0,28.6,28.6,0.0,34.4,34.4,0.0,14.3,14.3,0.0,20.7,20.7,0.0,24.1,24.1,0.0,28.2,28.2,0.0,COPPER- #1,"(CONTRACTS OF 25,000 POUNDS)",FutOnly,160614085692F,31338,31338,0,78683,78683,0,13907,13907,0,COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,17483,17483,0,17979,17979,0,239071,239071,0,40022,40022,0,37488,37488,0,28210,28210,0,13.1,13.1,0.0,32.9,32.9,0.0,5.8,5.8,0.0,7.3,7.3,0.0,7.5,7.5,0.0,16.7,16.7,0.0,15.7,15.7,0.0,11.8,11.8,0.0,23.7,23.7,0.0,23.1,23.1,0.0,19.8,19.8,0.0,1.5,1.5,0.0,1.6,1.6,0.0,92.7,92.7,0.0,92.5,92.5,0.0,100.0,100.0,100.0,56765,56765,0,55298,55298,0,2016-06-14T00:00:00.000,3570,3570,0,3936,3936,0,47410,47410,0,221588,221588,0,221092,221092,0,33,33,0,73,73,0,29,29,0,64,64,0,61,61,0,48,48,0,38,38,0,35,35,0,16,16,0,6,6,0,9,9,0,320,320,0,202,202,0,231,231,0,2016 Report Week 24
067,067651,NYME,NYC,N10,-13221,26672,7471,3314,-6653,26036,11065,-16231,4728,37,-8868,-4414,1861,17056,22722,32689,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,16.7,16.7,0.0,12.6,12.6,0.0,28.0,28.0,0.0,21.1,21.1,0.0,15.4,15.4,0.0,9.0,9.0,0.0,23.1,23.1,0.0,15.4,15.4,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160614067651F,268734,268734,0,116036,116036,0,324967,324967,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",104303,104303,0,99356,99356,0,1774350,1774350,0,254618,254618,0,94731,94731,0,227025,227025,0,15.1,15.1,0.0,6.5,6.5,0.0,18.3,18.3,0.0,5.9,5.9,0.0,5.6,5.6,0.0,14.3,14.3,0.0,5.3,5.3,0.0,12.8,12.8,0.0,10.2,10.2,0.0,25.8,25.8,0.0,11.8,11.8,0.0,14.2,14.2,0.0,11.5,11.5,0.0,94.1,94.1,0.0,94.4,94.4,0.0,100.0,100.0,100.0,181567,181567,0,457036,457036,0,2016-06-14T00:00:00.000,251408,251408,0,203791,203791,0,209345,209345,0,1670047,1670047,0,1674994,1674994,0,66,66,0,51,51,0,76,76,0,76,76,0,67,67,0,104,104,0,66,66,0,86,86,0,20,20,0,22,22,0,34,34,0,411,411,0,341,341,0,347,347,0,2016 Report Week 24
067,067651,NYME,NYC,N10,10683,-17595,-12946,-14068,-8107,-47969,-18808,3460,-5622,-8115,-7314,8244,7492,-7337,-33901,-39862,CRUDE OIL,NATURAL RESOURCES,CRUDE OIL,PETROLEUM AND PRODUCTS,17.4,17.4,0.0,13.1,13.1,0.0,30.2,30.2,0.0,22.1,22.1,0.0,16.4,16.4,0.0,9.0,9.0,0.0,24.9,24.9,0.0,15.6,15.6,0.0,WTI-PHYSICAL,"(CONTRACTS OF 1,000 BARRELS)",FutOnly,160621067651F,279417,279417,0,98441,98441,0,312021,312021,0,"CRUDE OIL, LIGHT SWEET - NEW YORK MERCANTILE EXCHANGE",90235,90235,0,91249,91249,0,1726381,1726381,0,235810,235810,0,98191,98191,0,221403,221403,0,16.2,16.2,0.0,5.7,5.7,0.0,18.1,18.1,0.0,5.2,5.2,0.0,5.3,5.3,0.0,13.7,13.7,0.0,5.7,5.7,0.0,12.8,12.8,0.0,10.0,10.0,0.0,26.0,26.0,0.0,12.6,12.6,0.0,15.0,15.0,0.0,11.4,11.4,0.0,94.8,94.8,0.0,94.7,94.7,0.0,100.0,100.0,100.0,173452,173452,0,449722,449722,0,2016-06-21T00:00:00.000,258900,258900,0,196454,196454,0,217589,217589,0,1636146,1636146,0,1635132,1635132,0,65,65,0,48,48,0,74,74,0,63,63,0,71,71,0,85,85,0,64,64,0,86,86,0,20,20,0,22,22,0,32,32,0,400,400,0,320,320,0,330,330,0,2016 Report Week 25
088,088691,CMX,NYC,N20,17436,-3732,4786,1917,724,26160,-6168,2133,1688,1892,749,-2179,13024,6788,24243,25436,GOLD,NATURAL RESOURCES,GOLD,PRECIOUS METALS,20.8,20.8,0.0,37.0,37.0,0.0,33.1,33.1,0.0,53.6,53.6,0.0,19.9,19.9,0.0,32.0,32.0,0.0,29.2,29.2,0.0,46.9,46.9,0.0,GOLD,(CONTRACTS OF 100 TROY OUNCES),FutOnly,160621088691F,274936,274936,0,24528,24528,0,26941,26941,0,GOLD - COMMODITY EXCHANGE INC.,47511,47511,0,28103,28103,0,571517,571517,0,83889,83889,0,41568,41568,0,18458,18458,0,48.1,48.1,0.0,4.3,4.3,0.0,4.7,4.7,0.0,8.3,8.3,0.0,4.9,4.9,0.0,14.7,14.7,0.0,7.3,7.3,0.0,3.2,3.2,0.0,4.9,4.9,0.0,31.0,31.0,0.0,7.4,7.4,0.0,36.0,36.0,0.0,8.6,8.6,0.0,91.7,91.7,0.0,95.1,95.1,0.0,100.0,100.0,100.0,28287,28287,0,177414,177414,0,2016-06-21T00:00:00.000,205548,205548,0,48957,48957,0,42538,42538,0,524006,524006,0,543414,543414,0,100,100,0,22,22,0,31,31,0,87,87,0,64,64,0,42,42,0,23,23,0,40,40,0,11,11,0,18,18,0,23,23,0,357,357,0,273,273,0,194,194,0,2016 Report Week 25
