date,ticker,close
2023-01-24,XLI,96.2
2023-01-24,XLE,40.77
2023-01-24,XLU,31.73
2023-01-24,XLRE,35.61
2023-01-24,XLB,39.18
2023-01-24,XLC,52.16
2023-01-24,SPY,383.65
2023-01-25,XLK,65.56
2023-01-25,XLF,34.36
2023-01-25,XLV,127.04
2023-01-25,XLY,69.07
2023-01-25,XLP,67.64
2023-01-25,XLI,95.66
2023-01-25,XLE,40.77
2023-01-25,XLU,31.31
2023-01-25,XLRE,35.65
2023-01-25,XLB,39.26
2023-01-25,XLC,52.35
2023-01-25,SPY,383.79
2023-01-26,XLK,66.61
2023-01-26,XLF,34.54
2023-01-26,XLV,127.28
2023-01-26,XLY,70.48
2023-01-26,XLP,67.4
2023-01-26,XLI,96.19
2023-01-26,XLE,42.06
2023-01-26,XLU,31.41
2023-01-26,XLRE,36.05
2023-01-26,XLB,39.45
2023-01-26,XLC,53.16
2023-01-26,SPY,388.01
2023-01-27,XLK,66.88
2023-01-27,XLF,34.54
2023-01-27,XLV,126.41
2023-01-27,XLY,72.08
2023-01-27,XLP,67.2
2023-01-27,XLI,96.59
2023-01-27,XLE,41.21
2023-01-27,XLU,31.41
2023-01-27,XLRE,36.38
2023-01-27,XLB,39.32
2023-01-27,XLC,53.53
2023-01-27,SPY,388.9
2023-01-30,XLK,65.61
2023-01-30,XLF,34.37
2023-01-30,XLV,125.27
2023-01-30,XLY,70.85
2023-01-30,XLP,67.29
2023-01-30,XLI,95.64
2023-01-30,XLE,40.27
2023-01-30,XLU,31.27
2023-01-30,XLRE,35.94
2023-01-30,XLB,39.05
2023-01-30,XLC,52.69
2023-01-30,SPY,384.02
2023-01-31,XLK,66.52
2023-01-31,XLF,34.84
2023-01-31,XLV,126.89
2023-01-31,XLY,72.48
2023-01-31,XLP,68.01
2023-01-31,XLI,97.27
2023-01-31,XLE,40.62
2023-01-31,XLU,31.5
2023-01-31,XLRE,36.59
2023-01-31,XLB,39.91
2023-01-31,XLC,53.33
2023-01-31,SPY,389.67
2023-02-01,XLK,68.09
2023-02-01,XLF,34.84
2023-02-01,XLV,127.49
2023-02-01,XLY,73.85
2023-02-01,XLP,68.56
2023-02-01,XLI,97.97
2023-02-01,XLE,39.82
2023-02-01,XLU,31.56
2023-02-01,XLRE,36.87
2023-02-01,XLB,40.18
2023-02-01,XLC,53.96
2023-02-01,SPY,393.81
2023-02-02,XLK,69.95
2023-02-02,XLF,34.93
2023-02-02,XLV,126.62
2023-02-02,XLY,76.11
2023-02-02,XLP,67.97
2023-02-02,XLI,98.74
2023-02-02,XLE,38.92
2023-02-02,XLU,31.62
2023-02-02,XLRE,37.71
2023-02-02,XLB,40.05
2023-02-02,XLC,57.5
2023-02-02,SPY,399.55
2023-02-03,XLK,69.36
2023-02-03,XLF,34.87
2023-02-03,XLV,126.25
2023-02-03,XLY,73.77
2023-02-03,XLP,67.7
2023-02-03,XLI,98.22
2023-02-03,XLE,38.83
2023-02-03,XLU,30.96
2023-02-03,XLRE,36.93
2023-02-03,XLB,39.33
2023-02-03,XLC,56.35
2023-02-03,SPY,395.3
2023-02-06,XLK,68.52
2023-02-06,XLF,34.86
2023-02-06,XLV,125.55
2023-02-06,XLY,73.66
2023-02-06,XLP,67.78
2023-02-06,XLI,97.98
2023-02-06,XLE,38.65
2023-02-06,XLU,31.23
2023-02-06,XLRE,36.69
2023-02-06,XLB,38.89
2023-02-06,XLC,55.67
2023-02-06,SPY,392.88
2023-02-07,XLK,70.23
2023-02-07,XLF,35.26
2023-02-07,XLV,126.35
2023-02-07,XLY,73.83
2023-02-07,XLP,67.5
2023-02-07,XLI,98.29
2023-02-07,XLE,39.91
2023-02-07,XLU,31.21
2023-02-07,XLRE,36.55
2023-02-07,XLB,39.42
2023-02-07,XLC,56.7
2023-02-07,SPY,398.02
2023-02-08,XLK,69.38
2023-02-08,XLF,35.05
2023-02-08,XLV,125.98
2023-02-08,XLY,73.2
2023-02-08,XLP,66.98
2023-02-08,XLI,97.74
2023-02-08,XLE,39.55
2023-02-08,XLU,30.69
2023-02-08,XLRE,36.45
2023-02-08,XLB,39.1
2023-02-08,XLC,54.92
2023-02-08,SPY,393.67
2023-02-09,XLK,69.0
2023-02-09,XLF,34.66
2023-02-09,XLV,124.88
2023-02-09,XLY,73.07
2023-02-09,XLP,66.69
2023-02-09,XLI,96.86
2023-02-09,XLE,39.21
2023-02-09,XLU,30.27
2023-02-09,XLRE,36.1
2023-02-09,XLB,38.53
2023-02-09,XLC,53.72
2023-02-09,SPY,390.26
2023-02-10,XLK,68.68
2023-02-10,XLF,34.77
2023-02-10,XLV,126.06
2023-02-10,XLY,72.21
2023-02-10,XLP,67.3
2023-02-10,XLI,97.54
2023-02-10,XLE,40.75
2023-02-10,XLU,30.87
2023-02-10,XLRE,36.17
2023-02-10,XLB,38.68
2023-02-10,XLC,53.21
2023-02-10,SPY,391.17
2023-02-13,XLK,69.87
2023-02-13,XLF,35.17
2023-02-13,XLV,127.11
2023-02-13,XLY,73.27
2023-02-13,XLP,68.07
2023-02-13,XLI,98.43
2023-02-13,XLE,40.65
2023-02-13,XLU,31.06
2023-02-13,XLRE,36.5
2023-02-13,XLB,38.88
2023-02-13,XLC,53.97
2023-02-13,SPY,395.76
2023-02-14,XLK,70.17
2023-02-14,XLF,34.98
2023-02-14,XLV,126.35
2023-02-14,XLY,74.14
2023-02-14,XLP,67.45
2023-02-14,XLI,98.17
2023-02-14,XLE,40.66
2023-02-14,XLU,30.93
2023-02-14,XLRE,36.13
2023-02-14,XLB,38.97
2023-02-14,XLC,53.98
2023-02-14,SPY,395.58
2023-02-15,XLK,70.5
2023-02-15,XLF,35.02
2023-02-15,XLV,125.73
2023-02-15,XLY,75.01
2023-02-15,XLP,67.58
2023-02-15,XLI,98.78
2023-02-15,XLE,39.97
2023-02-15,XLU,31.13
2023-02-15,XLRE,36.23
2023-02-15,XLB,39.14
2023-02-15,XLC,54.48
2023-02-15,SPY,396.86
2023-02-16,XLK,69.28
2023-02-16,XLF,34.67
2023-02-16,XLV,124.47
2023-02-16,XLY,73.37
2023-02-16,XLP,67.09
2023-02-16,XLI,97.76
2023-02-16,XLE,39.58
2023-02-16,XLU,30.89
2023-02-16,XLRE,35.89
2023-02-16,XLB,38.69
2023-02-16,XLC,53.65
2023-02-16,SPY,391.4
2023-02-17,XLK,68.41
2023-02-17,XLF,34.68
2023-02-17,XLV,125.58
2023-02-17,XLY,73.39
2023-02-17,XLP,67.96
2023-02-17,XLI,98.39
2023-02-17,XLE,38.17
2023-02-17,XLU,31.22
2023-02-17,XLRE,35.71
2023-02-17,XLB,38.33
2023-02-17,XLC,53.59
2023-02-17,SPY,390.42
2023-02-21,XLK,66.79
2023-02-21,XLF,33.96
2023-02-21,XLV,123.96
2023-02-21,XLY,70.94
2023-02-21,XLP,67.7
2023-02-21,XLI,96.14
2023-02-21,XLE,37.98
2023-02-21,XLU,30.64
2023-02-21,XLRE,35.01
2023-02-21,XLB,37.7
2023-02-21,XLC,52.41
2023-02-21,SPY,382.59
2023-02-22,XLK,66.69
2023-02-22,XLF,33.92
2023-02-22,XLV,123.54
2023-02-22,XLY,71.3
2023-02-22,XLP,67.6
2023-02-22,XLI,95.9
2023-02-22,XLE,37.72
2023-02-22,XLU,30.52
2023-02-22,XLRE,34.69
2023-02-22,XLB,37.98
2023-02-22,XLC,52.51
2023-02-22,SPY,382.06
2023-02-23,XLK,67.79
2023-02-23,XLF,33.95
2023-02-23,XLV,123.87
2023-02-23,XLY,71.24
2023-02-23,XLP,67.52
2023-02-23,XLI,96.35
2023-02-23,XLE,38.29
2023-02-23,XLU,30.36
2023-02-23,XLRE,35.03
2023-02-23,XLB,38.03
2023-02-23,XLC,52.27
2023-02-23,SPY,384.09
2023-02-24,XLK,66.59
2023-02-24,XLF,33.98
2023-02-24,XLV,122.27
2023-02-24,XLY,70.12
2023-02-24,XLP,67.06
2023-02-24,XLI,95.8
2023-02-24,XLE,38.24
2023-02-24,XLU,30.37
2023-02-24,XLRE,34.38
2023-02-24,XLB,38.28
2023-02-24,XLC,51.54
2023-02-24,SPY,379.99
2023-02-27,XLK,66.94
2023-02-27,XLF,33.97
2023-02-27,XLV,121.9
2023-02-27,XLY,70.99
2023-02-27,XLP,66.99
2023-02-27,XLI,96.65
2023-02-27,XLE,38.36
2023-02-27,XLU,30.17
2023-02-27,XLRE,34.43
2023-02-27,XLB,38.41
2023-02-27,XLC,51.71
2023-02-27,SPY,381.28
2023-02-28,XLK,66.8
2023-02-28,XLF,34.04
2023-02-28,XLV,121.0
2023-02-28,XLY,70.94
2023-02-28,XLP,66.44
2023-02-28,XLI,96.43
2023-02-28,XLE,37.8
2023-02-28,XLU,29.64
2023-02-28,XLRE,34.45
2023-02-28,XLB,38.58
2023-02-28,XLC,51.8
2023-02-28,SPY,379.87
2023-03-01,XLK,66.31
2023-03-01,XLF,33.92
2023-03-01,XLV,120.8
2023-03-01,XLY,70.04
2023-03-01,XLP,65.95
2023-03-01,XLI,96.81
2023-03-01,XLE,38.55
2023-03-01,XLU,29.15
2023-03-01,XLRE,33.92
2023-03-01,XLB,38.88
2023-03-01,XLC,51.4
2023-03-01,SPY,378.42
2023-03-02,XLK,67.12
2023-03-02,XLF,33.76
2023-03-02,XLV,121.54
2023-03-02,XLY,69.81
2023-03-02,XLP,66.85
2023-03-02,XLI,97.95
2023-03-02,XLE,38.89
2023-03-02,XLU,29.7
2023-03-02,XLRE,34.36
2023-03-02,XLB,39.33
2023-03-02,XLC,51.88
2023-03-02,SPY,381.36
2023-03-03,XLK,68.57
2023-03-03,XLF,34.3
2023-03-03,XLV,122.9
2023-03-03,XLY,71.31
2023-03-03,XLP,66.91
2023-03-03,XLI,99.01
2023-03-03,XLE,39.42
2023-03-03,XLU,30.21
2023-03-03,XLRE,34.94
2023-03-03,XLB,39.89
2023-03-03,XLC,53.02
2023-03-03,SPY,387.48
2023-03-06,XLK,68.9
2023-03-06,XLF,34.32
2023-03-06,XLV,122.84
2023-03-06,XLY,70.79
2023-03-06,XLP,67.08
2023-03-06,XLI,98.82
2023-03-06,XLE,39.44
2023-03-06,XLU,30.35
2023-03-06,XLRE,34.8
2023-03-06,XLB,39.24
2023-03-06,XLC,53.02
2023-03-06,SPY,387.74
2023-03-07,XLK,68.04
2023-03-07,XLF,33.44
2023-03-07,XLV,120.86
2023-03-07,XLY,69.83
2023-03-07,XLP,66.42
2023-03-07,XLI,97.55
2023-03-07,XLE,38.75
2023-03-07,XLU,29.86
2023-03-07,XLRE,33.93
2023-03-07,XLB,38.47
2023-03-07,XLC,52.47
2023-03-07,SPY,381.8
2023-03-08,XLK,68.6
2023-03-08,XLF,33.31
2023-03-08,XLV,120.22
2023-03-08,XLY,69.7
2023-03-08,XLP,66.53
2023-03-08,XLI,97.78
2023-03-08,XLE,38.35
2023-03-08,XLU,30.08
2023-03-08,XLRE,34.4
2023-03-08,XLB,38.66
2023-03-08,XLC,52.5
2023-03-08,SPY,382.42
2023-03-09,XLK,67.62
2023-03-09,XLF,31.96
2023-03-09,XLV,119.0
2023-03-09,XLY,68.04
2023-03-09,XLP,65.91
2023-03-09,XLI,96.34
2023-03-09,XLE,37.81
2023-03-09,XLU,29.84
2023-03-09,XLRE,33.62
2023-03-09,XLB,37.66
2023-03-09,XLC,51.32
2023-03-09,SPY,375.37
2023-03-10,XLK,66.43
2023-03-10,XLF,31.38
2023-03-10,XLV,118.12
2023-03-10,XLY,67.36
2023-03-10,XLP,65.59
2023-03-10,XLI,94.55
2023-03-10,XLE,37.33
2023-03-10,XLU,29.37
2023-03-10,XLRE,32.55
2023-03-10,XLB,36.86
2023-03-10,XLC,50.6
2023-03-10,SPY,369.95
2023-03-13,XLK,66.79
2023-03-13,XLF,30.14
2023-03-13,XLV,119.23
2023-03-13,XLY,67.5
2023-03-13,XLP,65.92
2023-03-13,XLI,94.01
2023-03-13,XLE,36.57
2023-03-13,XLU,29.82
2023-03-13,XLRE,33.07
2023-03-13,XLB,36.48
2023-03-13,XLC,50.6
2023-03-13,SPY,369.42
2023-03-14,XLK,68.33
2023-03-14,XLF,30.75
2023-03-14,XLV,120.29
2023-03-14,XLY,68.65
2023-03-14,XLP,66.52
2023-03-14,XLI,95.0
2023-03-14,XLE,36.93
2023-03-14,XLU,30.22
2023-03-14,XLRE,33.41
2023-03-14,XLB,36.95
2023-03-14,XLC,52.03
2023-03-14,SPY,375.53
2023-03-15,XLK,68.37
2023-03-15,XLF,29.93
2023-03-15,XLV,120.19
2023-03-15,XLY,68.54
2023-03-15,XLP,66.95
2023-03-15,XLI,92.66
2023-03-15,XLE,34.95
2023-03-15,XLU,30.63
2023-03-15,XLRE,33.43
2023-03-15,XLB,35.75
2023-03-15,XLC,52.59
2023-03-15,SPY,373.18
2023-03-16,XLK,70.29
2023-03-16,XLF,30.5
2023-03-16,XLV,121.31
2023-03-16,XLY,69.78
2023-03-16,XLP,67.0
2023-03-16,XLI,93.86
2023-03-16,XLE,35.32
2023-03-16,XLU,30.83
2023-03-16,XLRE,33.43
2023-03-16,XLB,36.16
2023-03-16,XLC,53.77
2023-03-16,SPY,379.73
2023-03-17,XLK,70.19
2023-03-17,XLF,29.52
2023-03-17,XLV,119.75
2023-03-17,XLY,68.89
2023-03-17,XLP,66.51
2023-03-17,XLI,92.32
2023-03-17,XLE,34.77
2023-03-17,XLU,30.53
2023-03-17,XLRE,32.66
2023-03-17,XLB,35.6
2023-03-17,XLC,53.26
2023-03-17,SPY,375.29
2023-03-20,XLK,70.38
2023-03-20,XLF,29.85
2023-03-20,XLV,121.27
2023-03-20,XLY,69.19
2023-03-20,XLP,67.43
2023-03-20,XLI,93.54
2023-03-20,XLE,35.46
2023-03-20,XLU,30.77
2023-03-20,XLRE,33.01
2023-03-20,XLB,36.33
2023-03-20,XLC,53.66
2023-03-20,SPY,378.9
2023-03-21,XLK,70.95
2023-03-21,XLF,30.61
2023-03-21,XLV,122.0
2023-03-21,XLY,71.1
2023-03-21,XLP,67.38
2023-03-21,XLI,94.63
2023-03-21,XLE,36.69
2023-03-21,XLU,30.15
2023-03-21,XLRE,32.82
2023-03-21,XLB,36.77
2023-03-21,XLC,54.8
2023-03-21,SPY,383.87
2023-03-22,XLK,70.24
2023-03-22,XLF,29.9
2023-03-22,XLV,120.16
2023-03-22,XLY,69.52
2023-03-22,XLP,66.76
2023-03-22,XLI,92.81
2023-03-22,XLE,35.91
2023-03-22,XLU,29.56
2023-03-22,XLRE,31.63
2023-03-22,XLB,36.12
2023-03-22,XLC,53.84
2023-03-22,SPY,377.33
2023-03-23,XLK,71.39
2023-03-23,XLF,29.7
2023-03-23,XLV,119.93
2023-03-23,XLY,69.44
2023-03-23,XLP,66.5
2023-03-23,XLI,92.55
2023-03-23,XLE,35.41
2023-03-23,XLU,29.26
2023-03-23,XLRE,31.43
2023-03-23,XLB,36.08
2023-03-23,XLC,54.71
2023-03-23,SPY,378.35
2023-03-24,XLK,71.57
2023-03-24,XLF,29.68
2023-03-24,XLV,121.59
2023-03-24,XLY,69.22
2023-03-24,XLP,67.63
2023-03-24,XLI,92.93
2023-03-24,XLE,35.55
2023-03-24,XLU,30.17
2023-03-24,XLRE,32.24
2023-03-24,XLB,36.37
2023-03-24,XLC,55.0
2023-03-24,SPY,380.83
2023-03-27,XLK,71.02
2023-03-27,XLF,30.09
2023-03-27,XLV,122.09
2023-03-27,XLY,69.36
2023-03-27,XLP,67.99
2023-03-27,XLI,93.71
2023-03-27,XLE,36.31
2023-03-27,XLU,30.21
2023-03-27,XLRE,32.13
2023-03-27,XLB,36.64
2023-03-27,XLC,54.69
2023-03-27,SPY,381.54
2023-03-28,XLK,70.68
2023-03-28,XLF,30.08
2023-03-28,XLV,121.36
2023-03-28,XLY,69.28
2023-03-28,XLP,68.11
2023-03-28,XLI,94.19
2023-03-28,XLE,36.87
2023-03-28,XLU,30.29
2023-03-28,XLRE,32.02
2023-03-28,XLB,36.82
2023-03-28,XLC,54.24
2023-03-28,SPY,380.69
2023-03-29,XLK,72.17
2023-03-29,XLF,30.52
2023-03-29,XLV,121.69
2023-03-29,XLY,70.59
2023-03-29,XLP,68.49
2023-03-29,XLI,95.56
2023-03-29,XLE,37.38
2023-03-29,XLU,30.73
2023-03-29,XLRE,32.79
2023-03-29,XLB,37.33
2023-03-29,XLC,54.96
2023-03-29,SPY,386.22
2023-03-30,XLK,73.0
2023-03-30,XLF,30.45
2023-03-30,XLV,122.35
2023-03-30,XLY,71.21
2023-03-30,XLP,68.68
2023-03-30,XLI,95.76
2023-03-30,XLE,37.55
2023-03-30,XLU,30.87
2023-03-30,XLRE,33.21
2023-03-30,XLB,37.58
2023-03-30,XLC,55.22
2023-03-30,SPY,388.48
2023-03-31,XLK,74.05
2023-03-31,XLF,30.79
2023-03-31,XLV,123.66
2023-03-31,XLY,73.11
2023-03-31,XLP,69.24
2023-03-31,XLI,97.02
2023-03-31,XLE,37.81
2023-03-31,XLU,31.09
2023-03-31,XLRE,33.94
2023-03-31,XLB,38.2
2023-03-31,XLC,56.28
2023-03-31,SPY,393.96
2023-04-03,XLK,73.93
2023-04-03,XLF,30.85
2023-04-03,XLV,125.04
2023-04-03,XLY,72.44
2023-04-03,XLP,69.6
2023-04-03,XLI,97.2
2023-04-03,XLE,39.52
2023-04-03,XLU,30.88
2023-04-03,XLRE,33.62
2023-04-03,XLB,38.44
2023-04-03,XLC,56.51
2023-04-03,SPY,395.46
2023-04-04,XLK,73.52
2023-04-04,XLF,30.56
2023-04-04,XLV,125.06
2023-04-04,XLY,72.32
2023-04-04,XLP,69.46
2023-04-04,XLI,95.02
2023-04-04,XLE,38.8
2023-04-04,XLU,31.04
2023-04-04,XLRE,33.63
2023-04-04,XLB,37.88
2023-04-04,XLC,56.69
2023-04-04,SPY,393.27
2023-04-05,XLK,72.69
2023-04-05,XLF,30.52
2023-04-05,XLV,127.22
2023-04-05,XLY,70.84
2023-04-05,XLP,69.79
2023-04-05,XLI,93.78
2023-04-05,XLE,39.39
2023-04-05,XLU,31.84
2023-04-05,XLRE,33.46
2023-04-05,XLB,37.8
2023-04-05,XLC,56.5
2023-04-05,SPY,392.24
2023-04-06,XLK,73.1
2023-04-06,XLF,30.63
2023-04-06,XLV,127.54
2023-04-06,XLY,70.86
2023-04-06,XLP,69.84
2023-04-06,XLI,93.75
2023-04-06,XLE,38.79
2023-04-06,XLU,32.06
2023-04-06,XLRE,33.69
2023-04-06,XLB,37.71
2023-04-06,XLC,57.21
2023-04-06,SPY,393.77
2023-04-10,XLK,73.06
2023-04-10,XLF,30.7
2023-04-10,XLV,127.45
2023-04-10,XLY,71.17
2023-04-10,XLP,69.84
2023-04-10,XLI,94.61
2023-04-10,XLE,39.1
2023-04-10,XLU,32.0
2023-04-10,XLRE,33.86
2023-04-10,XLB,37.89
2023-04-10,XLC,57.08
2023-04-10,SPY,394.17
2023-04-11,XLK,72.37
2023-04-11,XLF,30.97
2023-04-11,XLV,127.88
2023-04-11,XLY,71.28
2023-04-11,XLP,70.05
2023-04-11,XLI,95.17
2023-04-11,XLE,39.47
2023-04-11,XLU,32.03
2023-04-11,XLRE,34.02
2023-04-11,XLB,38.18
2023-04-11,XLC,56.94
2023-04-11,SPY,394.28
2023-04-12,XLK,71.96
2023-04-12,XLF,30.9
2023-04-12,XLV,127.92
2023-04-12,XLY,70.18
2023-04-12,XLP,69.73
2023-04-12,XLI,95.49
2023-04-12,XLE,39.5
2023-04-12,XLU,32.0
2023-04-12,XLRE,33.92
2023-04-12,XLB,38.21
2023-04-12,XLC,56.35
2023-04-12,SPY,392.67
2023-04-13,XLK,73.3
2023-04-13,XLF,31.18
2023-04-13,XLV,129.58
2023-04-13,XLY,71.73
2023-04-13,XLP,70.12
2023-04-13,XLI,95.85
2023-04-13,XLE,39.74
2023-04-13,XLU,32.0
2023-04-13,XLRE,33.81
2023-04-13,XLB,38.6
2023-04-13,XLC,57.52
2023-04-13,SPY,397.88
2023-04-14,XLK,72.89
2023-04-14,XLF,31.49
2023-04-14,XLV,128.54
2023-04-14,XLY,71.82
2023-04-14,XLP,69.68
2023-04-14,XLI,95.73
2023-04-14,XLE,39.81
2023-04-14,XLU,31.64
2023-04-14,XLRE,33.23
2023-04-14,XLB,38.32
2023-04-14,XLC,57.5
2023-04-14,SPY,396.91
2023-04-17,XLK,73.16
2023-04-17,XLF,31.85
2023-04-17,XLV,128.43
2023-04-17,XLY,72.33
2023-04-17,XLP,70.12
2023-04-17,XLI,96.49
2023-04-17,XLE,39.34
2023-04-17,XLU,31.82
2023-04-17,XLRE,33.99
2023-04-17,XLB,38.55
2023-04-17,XLC,57.17
2023-04-17,SPY,398.34
2023-04-18,XLK,73.38
2023-04-18,XLF,31.95
2023-04-18,XLV,127.55
2023-04-18,XLY,72.44
2023-04-18,XLP,70.33
2023-04-18,XLI,96.95
2023-04-18,XLE,39.5
2023-04-18,XLU,31.65
2023-04-18,XLRE,33.93
2023-04-18,XLB,38.71
2023-04-18,XLC,56.88
2023-04-18,SPY,398.6
2023-04-19,XLK,73.17
2023-04-19,XLF,32.02
2023-04-19,XLV,127.95
2023-04-19,XLY,72.38
2023-04-19,XLP,70.29
2023-04-19,XLI,96.87
2023-04-19,XLE,39.36
2023-04-19,XLU,31.89
2023-04-19,XLRE,34.13
2023-04-19,XLB,38.6
2023-04-19,XLC,56.45
2023-04-19,SPY,398.53
2023-04-20,XLK,72.69
2023-04-20,XLF,31.93
2023-04-20,XLV,127.42
2023-04-20,XLY,71.26
2023-04-20,XLP,70.45
2023-04-20,XLI,96.7
2023-04-20,XLE,39.02
2023-04-20,XLU,31.89
2023-04-20,XLRE,33.72
2023-04-20,XLB,38.56
2023-04-20,XLC,55.87
2023-04-20,SPY,396.35
2023-04-21,XLK,72.46
2023-04-21,XLF,31.81
2023-04-21,XLV,128.28
2023-04-21,XLY,72.05
2023-04-21,XLP,70.96
2023-04-21,XLI,96.48
2023-04-21,XLE,38.79
2023-04-21,XLU,31.98
2023-04-21,XLRE,33.76
2023-04-21,XLB,38.21
2023-04-21,XLC,56.01
2023-04-21,SPY,396.66
2023-04-24,XLK,72.14
2023-04-24,XLF,31.74
2023-04-24,XLV,129.0
2023-04-24,XLY,72.04
2023-04-24,XLP,71.25
2023-04-24,XLI,96.71
2023-04-24,XLE,39.38
2023-04-24,XLU,32.14
2023-04-24,XLRE,33.67
2023-04-24,XLB,38.47
2023-04-24,XLC,55.95
2023-04-24,SPY,397.08
2023-04-25,XLK,70.6
2023-04-25,XLF,31.19
2023-04-25,XLV,127.62
2023-04-25,XLY,70.61
2023-04-25,XLP,71.16
2023-04-25,XLI,94.92
2023-04-25,XLE,38.64
2023-04-25,XLU,32.11
2023-04-25,XLRE,33.36
2023-04-25,XLB,37.64
2023-04-25,XLC,55.07
2023-04-25,SPY,390.77
2023-04-26,XLK,71.65
2023-04-26,XLF,30.89
2023-04-26,XLV,125.81
2023-04-26,XLY,70.25
2023-04-26,XLP,70.6
2023-04-26,XLI,93.13
2023-04-26,XLE,38.13
2023-04-26,XLU,31.35
2023-04-26,XLRE,33.09
2023-04-26,XLB,37.2
2023-04-26,XLC,54.49
2023-04-26,SPY,389.12
2023-04-27,XLK,73.17
2023-04-27,XLF,31.39
2023-04-27,XLV,126.47
2023-04-27,XLY,72.1
2023-04-27,XLP,71.39
2023-04-27,XLI,94.97
2023-04-27,XLE,38.26
2023-04-27,XLU,31.73
2023-04-27,XLRE,33.89
2023-04-27,XLB,37.7
2023-04-27,XLC,57.66
2023-04-27,SPY,396.86
2023-04-28,XLK,73.96
2023-04-28,XLF,31.76
2023-04-28,XLV,127.54
2023-04-28,XLY,72.29
2023-04-28,XLP,71.77
2023-04-28,XLI,95.89
2023-04-28,XLE,38.86
2023-04-28,XLU,31.68
2023-04-28,XLRE,34.28
2023-04-28,XLB,38.14
2023-04-28,XLC,58.15
2023-04-28,SPY,400.25
2023-05-01,XLK,74.0
2023-05-01,XLF,31.68
2023-05-01,XLV,128.2
2023-05-01,XLY,71.57
2023-05-01,XLP,71.83
2023-05-01,XLI,96.41
2023-05-01,XLE,38.42
2023-05-01,XLU,31.74
2023-05-01,XLRE,33.96
2023-05-01,XLB,38.12
2023-05-01,XLC,58.14
2023-05-01,SPY,399.85
2023-05-02,XLK,73.31
2023-05-02,XLF,30.96
2023-05-02,XLV,127.65
2023-05-02,XLY,71.65
2023-05-02,XLP,71.63
2023-05-02,XLI,95.4
2023-05-02,XLE,36.75
2023-05-02,XLU,31.35
2023-05-02,XLRE,33.38
2023-05-02,XLB,37.76
2023-05-02,XLC,57.06
2023-05-02,SPY,395.35
2023-05-03,XLK,72.7
2023-05-03,XLF,30.61
2023-05-03,XLV,127.48
2023-05-03,XLY,71.08
2023-05-03,XLP,71.05
2023-05-03,XLI,95.04
2023-05-03,XLE,36.05
2023-05-03,XLU,31.27
2023-05-03,XLRE,33.17
2023-05-03,XLB,37.34
2023-05-03,XLC,56.84
2023-05-03,SPY,392.64
2023-05-04,XLK,72.35
2023-05-04,XLF,30.21
2023-05-04,XLV,126.47
2023-05-04,XLY,70.53
2023-05-04,XLP,70.87
2023-05-04,XLI,94.0
2023-05-04,XLE,35.65
2023-05-04,XLU,31.5
2023-05-04,XLRE,33.48
2023-05-04,XLB,37.1
2023-05-04,XLC,55.93
2023-05-04,SPY,389.86
2023-05-05,XLK,74.16
2023-05-05,XLF,30.96
2023-05-05,XLV,127.6
2023-05-05,XLY,71.96
2023-05-05,XLP,71.53
2023-05-05,XLI,95.42
2023-05-05,XLE,36.62
2023-05-05,XLU,31.71
2023-05-05,XLRE,33.99
2023-05-05,XLB,37.72
2023-05-05,XLC,56.63
2023-05-05,SPY,397.08
2023-05-08,XLK,74.12
2023-05-08,XLF,31.01
2023-05-08,XLV,127.32
2023-05-08,XLY,72.2
2023-05-08,XLP,71.32
2023-05-08,XLI,95.08
2023-05-08,XLE,36.62
2023-05-08,XLU,31.61
2023-05-08,XLRE,33.76
2023-05-08,XLB,37.6
2023-05-08,XLC,57.2
2023-05-08,SPY,397.18
2023-05-09,XLK,73.55
2023-05-09,XLF,30.89
2023-05-09,XLV,126.47
2023-05-09,XLY,72.18
2023-05-09,XLP,71.09
2023-05-09,XLI,95.29
2023-05-09,XLE,36.63
2023-05-09,XLU,31.57
2023-05-09,XLRE,33.65
2023-05-09,XLB,37.26
2023-05-09,XLC,56.84
2023-05-09,SPY,395.44
2023-05-10,XLK,74.45
2023-05-10,XLF,30.72
2023-05-10,XLV,126.83
2023-05-10,XLY,72.55
2023-05-10,XLP,70.98
2023-05-10,XLI,94.94
2023-05-10,XLE,36.22
2023-05-10,XLU,31.86
2023-05-10,XLRE,33.97
2023-05-10,XLB,37.28
2023-05-10,XLC,57.35
2023-05-10,SPY,397.29
2023-05-11,XLK,74.12
2023-05-11,XLF,30.67
2023-05-11,XLV,126.44
2023-05-11,XLY,72.89
2023-05-11,XLP,71.2
2023-05-11,XLI,94.37
2023-05-11,XLE,35.78
2023-05-11,XLU,31.53
2023-05-11,XLRE,33.61
2023-05-11,XLB,36.92
2023-05-11,XLC,57.92
2023-05-11,SPY,396.6
2023-05-12,XLK,74.02
2023-05-12,XLF,30.55
2023-05-12,XLV,126.26
2023-05-12,XLY,72.27
2023-05-12,XLP,71.47
2023-05-12,XLI,94.44
2023-05-12,XLE,35.84
2023-05-12,XLU,31.71
2023-05-12,XLRE,33.68
2023-05-12,XLB,36.98
2023-05-12,XLC,57.97
2023-05-12,SPY,396.08
2023-05-15,XLK,74.63
2023-05-15,XLF,30.8
2023-05-15,XLV,126.04
2023-05-15,XLY,72.37
2023-05-15,XLP,71.3
2023-05-15,XLI,94.9
2023-05-15,XLE,36.02
2023-05-15,XLU,31.31
