asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1337470,915808,291963,138,13874A,CME,CHI,F20,-53828,-3142,7311,15079,-13896,7944,25698,39980,-13873,39636,11563,37816,6343,-1577,3506,-1820,26253,,,S&P BROAD BASED STOCK INDICES,,15.0,17.7,23.4,26.4,12.3,15.8,20.0,24.0,E-MINI S&P 500,($50 X S&P 500 INDEX),380408,322905,30230,FutOnly,16100413874AF,365715,799891,56509,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,324793,331071,2925178,121104,159815,16986,45.7,31.3,10.0,13.0,11.0,1.0,12.5,27.3,1.9,11.1,11.3,4.1,5.5,0.6,88.9,88.7,100.0,2016-10-04T00:00:00.000,2600385,2594107,114,88,89,38,29,18,75,138,63,48,56,13,586,366,403,2016 Report Week 40
869821,917502,447663,043,043602,CBT,CHI,F30,12290,-5394,16891,31983,-5641,-23642,5998,75393,-10526,-18432,3926,38468,24264,-12181,-358,56900,34542,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,29.6,17.0,39.0,27.8,27.9,14.7,35.5,23.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",158861,179831,19840,FutOnly,161004043602F,548184,664991,56234,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,338347,430062,2857712,405325,128152,13437,30.4,32.1,15.7,5.6,6.3,0.7,19.2,23.3,2.0,11.8,15.0,14.2,4.5,0.5,88.2,85.0,100.0,2016-10-04T00:00:00.000,2519365,2427650,58,78,74,26,34,12,58,62,42,22,24,10,362,237,263,2016 Report Week 40
307534,281920,155268,042,042601,CBT,CHI,F30,-5077,39062,1833,31716,-21457,3234,75415,2829,47349,-4973,4574,163353,6553,78626,7303,168326,158779,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.9,28.6,35.1,41.3,20.4,26.2,27.3,32.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",84759,62323,8928,FutOnly,161011042601F,444934,178789,80729,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,116450,150400,1272772,61000,341245,13170,24.2,22.1,12.2,6.7,4.9,0.7,35.0,14.0,6.3,9.1,11.8,4.8,26.8,1.0,90.9,88.2,100.0,2016-10-11T00:00:00.000,1156322,1122372,46,40,44,20,21,9,45,31,28,20,26,11,250,172,170,2016 Report Week 41
1320081,938514,289034,138,13874A,CME,CHI,F20,-17389,22706,-2929,5258,-9635,2389,-17301,2682,-1930,55038,-12929,19604,-8396,14386,4864,-35434,32533,,,S&P BROAD BASED STOCK INDICES,,15.0,18.0,23.1,26.1,12.3,16.0,20.0,23.7,E-MINI S&P 500,($50 X S&P 500 INDEX),385666,313270,32619,FutOnly,16101113874AF,348414,802573,54579,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,379831,318142,2944782,112708,174201,21850,44.8,31.9,9.8,13.1,10.6,1.1,11.8,27.3,1.9,12.9,10.8,3.8,5.9,0.7,87.1,89.2,100.0,2016-10-11T00:00:00.000,2564951,2626640,111,90,88,35,29,18,74,142,63,50,60,16,591,366,410,2016 Report Week 41
861399,935348,424004,043,043602,CBT,CHI,F30,-8422,17846,-23659,-12082,362,-2500,-2703,-12605,3201,4655,17818,10805,42035,62,10280,6150,-7013,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,29.1,15.6,37.6,25.9,27.1,13.5,34.5,22.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",146779,180193,17340,FutOnly,161011043602F,545481,652386,59435,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,343002,447880,2868517,447360,128214,23717,30.0,32.6,14.8,5.1,6.3,0.6,19.0,22.7,2.1,12.0,15.6,15.6,4.5,0.8,88.0,84.4,100.0,2016-10-11T00:00:00.000,2525515,2420637,57,78,77,27,30,12,70,55,45,21,26,12,365,255,256,2016 Report Week 41
324507,307124,150667,042,042601,CBT,CHI,F30,16973,25204,-4601,-30954,6265,618,56767,-7456,10912,-7425,4136,33495,-2180,5032,-6615,40920,29359,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.8,27.3,36.0,41.9,21.8,25.1,29.1,33.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",53805,68588,9546,FutOnly,161018042601F,501701,171333,91641,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,109025,154536,1306267,58820,346277,6555,24.8,23.5,11.5,4.1,5.3,0.7,38.4,13.1,7.0,8.3,11.8,4.5,26.5,0.5,91.7,88.2,100.0,2016-10-18T00:00:00.000,1197242,1151731,49,41,44,18,27,9,46,31,29,18,28,10,258,171,179,2016 Report Week 42
1339697,982502,280455,138,13874A,CME,CHI,F20,19616,43988,-8579,-14943,35227,2156,8893,-58174,6532,-5791,-5843,1417,-3974,-11397,-2493,7208,7260,,,S&P BROAD BASED STOCK INDICES,,14.8,19.4,23.3,27.6,12.1,17.4,20.2,25.2,E-MINI S&P 500,($50 X S&P 500 INDEX),370723,348497,34775,FutOnly,16101813874AF,357307,744399,61111,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,374040,312299,2946199,108734,162804,19357,45.5,33.3,9.5,12.6,11.8,1.2,12.1,25.3,2.1,12.7,10.6,3.7,5.5,0.7,87.3,89.4,100.0,2016-10-18T00:00:00.000,2572159,2633900,113,87,85,37,30,20,77,135,67,44,60,17,585,365,409,2016 Report Week 42
883561,880161,428286,043,043602,CBT,CHI,F30,22162,-55187,4282,-437,39209,-2128,-178,-876,11293,-17463,21307,12227,144,-225,-5448,29690,-9080,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,29.5,16.0,37.6,26.0,27.4,13.9,34.2,22.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",146342,219402,15212,FutOnly,161018043602F,545303,651510,70728,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,325539,469187,2880744,447504,127989,18269,30.7,30.6,14.9,5.1,7.6,0.5,18.9,22.6,2.5,11.3,16.3,15.5,4.4,0.6,88.7,83.7,100.0,2016-10-18T00:00:00.000,2555205,2411557,57,79,78,26,33,14,70,58,50,24,25,11,372,256,269,2016 Report Week 42
1363112,993238,278843,138,13874A,CME,CHI,F20,23415,10736,-1612,29913,-10875,5352,28334,39994,-4588,-7015,10861,54551,-16515,7416,-2733,61566,43690,,,S&P BROAD BASED STOCK INDICES,,15.1,18.9,23.2,27.1,12.4,17.0,20.1,24.8,E-MINI S&P 500,($50 X S&P 500 INDEX),400636,337622,40127,FutOnly,16102513874AF,385641,784393,56523,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,367025,323160,3000750,92219,170220,16624,45.4,33.1,9.3,13.4,11.3,1.3,12.9,26.1,1.9,12.2,10.8,3.1,5.7,0.6,87.8,89.2,100.0,2016-10-25T00:00:00.000,2633725,2677590,120,86,87,37,32,23,78,132,58,39,63,15,588,363,408,2016 Report Week 43
888266,888145,437919,043,043602,CBT,CHI,F30,4705,7984,9633,34419,5322,-4501,-12191,-5879,13446,6399,3004,37096,-11199,11702,-3615,30697,34092,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,30.2,15.5,38.2,25.7,28.1,13.4,35.3,21.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",180761,224724,10711,FutOnly,161025043602F,533112,645631,84174,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,331938,472191,2917840,436305,139691,14654,30.4,30.4,15.0,6.2,7.7,0.4,18.3,22.1,2.9,11.4,16.2,15.0,4.8,0.5,88.6,83.8,100.0,2016-10-25T00:00:00.000,2585902,2445649,56,77,78,21,40,14,55,60,46,20,28,14,357,243,266,2016 Report Week 43
343933,294109,140677,042,042601,CBT,CHI,F30,19426,-13015,-9990,-10622,24134,-2291,-21446,-16339,-27727,-3822,3831,-58406,-2811,-17886,877,-54584,-62237,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,28.8,28.2,38.9,40.2,24.3,26.0,32.9,35.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",43183,92722,7255,FutOnly,161025042601F,480255,154994,63914,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,105203,158367,1247861,56009,328391,7432,27.6,23.6,11.3,3.5,7.4,0.6,38.5,12.4,5.1,8.4,12.7,4.5,26.3,0.6,91.6,87.3,100.0,2016-10-25T00:00:00.000,1142658,1089494,52,39,47,15,27,10,47,29,30,17,26,10,252,171,178,2016 Report Week 43
1264332,998857,289263,138,13874A,CME,CHI,F20,-98780,5619,10420,-30445,11794,15037,19990,-78896,28838,31659,-2167,-14026,7851,-6075,1404,-45685,-11859,,,S&P BROAD BASED STOCK INDICES,,14.4,19.0,21.8,26.6,11.6,16.9,18.4,24.2,E-MINI S&P 500,($50 X S&P 500 INDEX),370191,349416,55164,FutOnly,16110113874AF,405631,705497,85361,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,398684,320993,2986724,100070,164145,18028,42.3,33.4,9.7,12.4,11.7,1.8,13.6,23.6,2.9,13.3,10.7,3.4,5.5,0.6,86.7,89.3,100.0,2016-11-01T00:00:00.000,2588040,2665731,117,89,90,39,29,21,87,128,62,37,62,16,588,373,404,2016 Report Week 44
906644,931507,425161,043,043602,CBT,CHI,F30,18378,43362,-12758,-7049,-2697,1364,3393,-36932,-4773,1452,14633,-1011,-1736,-3928,718,-2463,-15644,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,30.6,15.7,39.0,25.5,28.5,12.9,35.9,20.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",173712,222027,12075,FutOnly,161101043602F,536505,608699,79401,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,333390,486824,2916829,434569,135763,15372,31.1,31.9,14.6,6.0,7.6,0.4,18.4,20.9,2.7,11.4,16.7,14.9,4.7,0.5,88.6,83.3,100.0,2016-11-01T00:00:00.000,2583439,2430005,56,73,76,26,37,15,52,65,55,20,28,15,357,250,268,2016 Report Week 44
341082,287471,143440,042,042601,CBT,CHI,F30,-2851,-6638,2763,8225,-25375,2743,-34557,14229,27111,10006,-2065,13092,2159,2831,-2507,3086,15157,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.1,28.0,35.9,41.4,19.8,25.7,28.6,34.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",51408,67347,9998,FutOnly,161101042601F,445698,169223,91025,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,115209,156302,1260953,58168,331222,4925,27.0,22.8,11.4,4.1,5.3,0.8,35.3,13.4,7.2,9.1,12.4,4.6,26.3,0.4,90.9,87.6,100.0,2016-11-01T00:00:00.000,1145744,1104651,54,35,45,16,23,11,48,28,31,17,26,9,247,168,175,2016 Report Week 44
320374,238349,157155,042,042601,CBT,CHI,F30,-20708,-49122,13715,-12238,11503,3126,-11438,45839,-41187,-101,-2419,-51146,17601,-32685,84,-51045,-48727,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.1,26.6,31.9,34.8,18.7,24.2,28.2,31.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",39170,78850,13124,FutOnly,161108042601F,434260,215062,49838,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,115108,153883,1209807,75769,298537,5009,26.5,19.7,13.0,3.2,6.5,1.1,35.9,17.8,4.1,9.5,12.7,6.3,24.7,0.4,90.5,87.3,100.0,2016-11-08T00:00:00.000,1094699,1055924,56,35,48,16,26,11,45,38,38,18,27,9,261,177,190,2016 Report Week 45
877965,880566,446746,043,043602,CBT,CHI,F30,-28679,-50941,21585,-33128,-15867,231,2379,15761,7164,-3072,-20371,-26507,5235,14153,1778,-23435,-6136,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,31.1,17.5,39.4,25.9,29.4,14.6,36.8,21.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",140584,206160,12306,FutOnly,161108043602F,538884,624460,86565,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,330318,466453,2890322,439804,149916,17150,30.4,30.5,15.5,4.9,7.1,0.4,18.6,21.6,3.0,11.4,16.1,15.2,5.2,0.6,88.6,83.9,100.0,2016-11-08T00:00:00.000,2560004,2423869,54,75,75,19,40,14,51,69,55,20,27,14,355,238,275,2016 Report Week 45
1241028,1006885,288253,138,13874A,CME,CHI,F20,-23304,8028,-1010,-51586,-3947,4135,37476,-64041,12057,-28095,-18440,-55765,-7874,5017,2436,-27670,-37325,,,S&P BROAD BASED STOCK INDICES,,14.3,19.3,21.9,27.2,11.5,17.2,18.6,24.4,E-MINI S&P 500,($50 X S&P 500 INDEX),318605,345469,59299,FutOnly,16110813874AF,443107,641456,97418,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,370589,302553,2930959,92196,169162,20464,42.3,34.4,9.8,10.9,11.8,2.0,15.1,21.9,3.3,12.6,10.3,3.1,5.8,0.7,87.4,89.7,100.0,2016-11-08T00:00:00.000,2560370,2628406,117,99,89,37,33,23,95,122,65,43,63,21,609,393,414,2016 Report Week 45
335030,248584,140712,042,042601,CBT,CHI,F30,14656,10235,-16443,-1503,13000,94,-92867,-2052,17750,-8246,3341,-35239,49388,-63096,1932,-26993,-38580,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.3,25.0,31.9,34.9,17.5,22.4,27.6,29.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",37667,91850,13218,FutOnly,161115042601F,341393,213010,67588,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,106862,157224,1174568,125157,235441,6941,28.5,21.2,12.0,3.2,7.8,1.1,29.1,18.1,5.8,9.1,13.4,10.7,20.0,0.6,90.9,86.6,100.0,2016-11-15T00:00:00.000,1067706,1017344,56,37,43,15,24,13,46,30,38,18,25,12,251,175,182,2016 Report Week 46
1263626,976993,288719,138,13874A,CME,CHI,F20,22598,-29892,466,-20332,-15244,21507,-17830,14958,-15796,-9302,18528,-17190,6696,-6520,-5197,-7888,-35718,,,S&P BROAD BASED STOCK INDICES,,15.4,19.8,23.6,27.5,12.8,17.3,20.2,24.5,E-MINI S&P 500,($50 X S&P 500 INDEX),298273,330225,80806,FutOnly,16111513874AF,425277,656414,81622,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,361287,321081,2913769,98892,162642,15267,43.4,33.5,9.9,10.2,11.3,2.8,14.6,22.5,2.8,12.4,11.0,3.4,5.6,0.5,87.6,89.0,100.0,2016-11-15T00:00:00.000,2552482,2592688,124,88,90,33,35,24,90,116,70,44,61,20,593,392,405,2016 Report Week 46
876080,950043,464147,043,043602,CBT,CHI,F30,-1885,69477,17401,-20336,45583,18592,86264,-118231,51773,-4517,28002,127311,-23220,11475,3239,131828,99309,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,29.4,17.1,37.1,25.8,27.2,16.1,33.0,21.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",120248,251743,30898,FutOnly,161115043602F,625148,506229,138338,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,325801,494455,3017633,416584,161391,20389,29.0,31.5,15.4,4.0,8.3,1.0,20.7,16.8,4.6,10.8,16.4,13.8,5.3,0.7,89.2,83.6,100.0,2016-11-15T00:00:00.000,2691832,2523178,54,79,82,20,43,19,66,65,60,21,28,18,376,267,288,2016 Report Week 46
343371,257965,149036,042,042601,CBT,CHI,F30,8341,9381,8324,6697,-17078,1928,-69105,-31588,49516,9772,3360,17839,-470,-8840,2836,8067,14479,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.3,28.3,30.0,37.7,14.1,22.3,22.4,28.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",44364,74772,15146,FutOnly,161122042601F,272288,181422,117104,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,116634,160584,1192407,124687,226601,9777,28.8,21.6,12.5,3.7,6.3,1.3,22.8,15.2,9.8,9.8,13.5,10.5,19.0,0.8,90.2,86.5,100.0,2016-11-22T00:00:00.000,1075773,1031823,60,33,45,16,20,14,45,31,38,15,23,11,244,176,176,2016 Report Week 47
1286784,994573,295537,138,13874A,CME,CHI,F20,23158,17580,6818,33915,-515,35853,8427,33545,2252,9528,-499,122872,963,25880,1958,113344,123371,,,S&P BROAD BASED STOCK INDICES,,15.8,20.3,24.4,28.2,13.5,17.1,21.1,24.7,E-MINI S&P 500,($50 X S&P 500 INDEX),332188,329710,116659,FutOnly,16112213874AF,433704,689959,83874,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,370815,320582,3036641,99855,188522,17225,42.4,32.8,9.7,10.9,10.9,3.8,14.3,22.7,2.8,12.2,10.6,3.3,6.2,0.6,87.8,89.4,100.0,2016-11-22T00:00:00.000,2665826,2716059,126,87,85,35,30,28,84,131,71,46,62,17,602,391,412,2016 Report Week 47
894679,973059,430371,043,043602,CBT,CHI,F30,18599,23016,-33776,-875,61303,16048,22810,-42117,67139,16459,28068,113707,1765,-11512,5538,97248,85639,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,29.5,17.4,37.2,27.8,27.2,16.4,33.1,22.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",119373,313046,46946,FutOnly,161122043602F,647958,464112,205477,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,342260,522523,3131340,418349,149879,25927,28.6,31.1,13.7,3.8,10.0,1.5,20.7,14.8,6.6,10.9,16.7,13.4,4.8,0.8,89.1,83.3,100.0,2016-11-22T00:00:00.000,2789080,2608817,53,78,80,23,35,24,70,57,61,22,31,20,369,272,282,2016 Report Week 47
326070,260542,136133,042,042601,CBT,CHI,F30,-17301,2577,-12903,-5606,-16530,13096,27406,-19479,147,-14612,-3823,-34749,-21254,5888,-3722,-20137,-30926,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.7,30.1,32.0,39.4,15.3,23.7,23.9,29.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",38758,58242,28242,FutOnly,161129042601F,299694,161943,117251,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,102022,156761,1157658,103433,232489,6055,28.2,22.5,11.8,3.3,5.0,2.4,25.9,14.0,10.1,8.8,13.5,8.9,20.1,0.5,91.2,86.5,100.0,2016-11-29T00:00:00.000,1055636,1000897,57,35,44,11,21,15,44,26,30,16,23,8,233,169,161,2016 Report Week 48
1340206,1001802,293592,138,13874A,CME,CHI,F20,53422,7229,-1945,6325,10206,2615,-7797,36742,-3194,-14448,-21568,44630,4431,9324,5221,59078,66198,,,S&P BROAD BASED STOCK INDICES,,15.9,20.8,24.9,28.3,13.6,17.1,21.3,24.4,E-MINI S&P 500,($50 X S&P 500 INDEX),338513,339916,119274,FutOnly,16112913874AF,425907,726701,80680,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,356367,299014,3081271,104286,197846,22446,43.5,32.5,9.5,11.0,11.0,3.9,13.8,23.6,2.6,11.6,9.7,3.4,6.4,0.7,88.4,90.3,100.0,2016-11-29T00:00:00.000,2724904,2782257,128,86,88,35,32,26,81,132,69,45,61,17,601,384,417,2016 Report Week 48
1049183,889769,443575,043,043602,CBT,CHI,F30,154504,-83290,13204,-10626,-79458,9578,-169586,112973,-67808,-34805,-14599,-122962,-18030,-14169,607,-88157,-108363,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,33.1,18.6,41.9,27.1,30.6,15.9,37.4,21.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",108747,233588,56524,FutOnly,161129043602F,478372,577085,137669,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,307455,507924,3008378,400319,135710,26534,34.9,29.6,14.7,3.6,7.8,1.9,15.9,19.2,4.6,10.2,16.9,13.3,4.5,0.9,89.8,83.1,100.0,2016-11-29T00:00:00.000,2700923,2500454,55,80,80,25,31,23,54,65,54,25,28,14,363,264,270,2016 Report Week 48
359367,255256,154160,042,042601,CBT,CHI,F30,33297,-5286,18027,6840,5255,-18142,6093,18049,-16925,-859,-7515,4673,-22133,12735,-1525,5532,12188,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.0,29.6,30.6,39.2,13.5,24.3,22.1,29.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",45598,63497,10100,FutOnly,161206042601F,305787,179992,100326,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,101163,149246,1162331,81300,245224,4530,30.9,22.0,13.3,3.9,5.5,0.9,26.3,15.5,8.6,8.7,12.8,7.0,21.1,0.4,91.3,87.2,100.0,2016-12-06T00:00:00.000,1061168,1013085,54,37,44,11,21,14,43,28,30,18,24,7,236,164,167,2016 Report Week 49
1251300,997382,302049,138,13874A,CME,CHI,F20,-88906,-4420,8457,30809,8742,5084,-12425,-62682,4895,21064,18483,-29345,-164,-9745,1841,-50409,-47828,,,S&P BROAD BASED STOCK INDICES,,14.9,21.0,24.2,28.6,12.5,17.4,20.7,24.8,E-MINI S&P 500,($50 X S&P 500 INDEX),369322,348658,124358,FutOnly,16120613874AF,413482,664019,85575,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,377431,317497,3051926,104122,188101,24287,41.0,32.7,9.9,12.1,11.4,4.1,13.5,21.8,2.8,12.4,10.4,3.4,6.2,0.8,87.6,89.6,100.0,2016-12-06T00:00:00.000,2674495,2734429,125,82,89,37,29,29,86,123,79,46,57,18,586,391,410,2016 Report Week 49
1070530,924078,430837,043,043602,CBT,CHI,F30,21347,34309,-12738,621,780,-17612,13918,-38151,-18360,-5571,-66,-34502,-8962,24481,-7145,-28931,-34436,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,33.8,15.3,43.7,23.4,31.4,13.4,39.9,18.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",109368,234368,38912,FutOnly,161206043602F,492290,538934,119309,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,301884,507858,2973876,391357,160191,19389,36.0,31.1,14.5,3.7,7.9,1.3,16.6,18.1,4.0,10.2,17.1,13.2,5.4,0.7,89.8,82.9,100.0,2016-12-06T00:00:00.000,2671992,2466018,51,85,79,21,33,17,49,80,52,18,35,15,373,246,290,2016 Report Week 49
1301283,967475,432357,138,13874A,CME,CHI,F20,49983,-29907,130308,20215,25961,4025,24388,89515,30805,55627,73754,337554,14653,5543,7550,281927,263800,,,S&P BROAD BASED STOCK INDICES,,14.0,19.3,23.6,26.6,11.6,15.7,19.3,22.2,E-MINI S&P 500,($50 X S&P 500 INDEX),389537,374619,128383,FutOnly,16121313874AF,437870,753534,116380,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,433058,391251,3389480,118775,193644,31837,38.4,28.5,12.8,11.5,11.1,3.8,12.9,22.2,3.4,12.8,11.5,3.5,5.7,0.9,87.2,88.5,100.0,2016-12-13T00:00:00.000,2956422,2998229,126,76,92,35,37,44,81,122,86,47,54,22,579,406,417,2016 Report Week 50
