asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1595641,718327,553151,043,043602,CBT,CHI,F30,7566,-23476,1422,2641,-12231,-2901,14222,104265,-14762,-210,2934,55338,46952,-321,408,55548,52404,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.4,14.7,36.0,24.5,22.2,12.1,30.1,18.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",141113,329249,8506,FutOnly,180717043602F,414686,1106587,165995,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,335047,513584,3688390,446482,265222,27769,43.3,19.5,15.0,3.8,8.9,0.2,11.2,30.0,4.5,9.1,13.9,12.1,7.2,0.8,90.9,86.1,100.0,2018-07-17T00:00:00.000,3353343,3174806,98,88,103,22,47,10,59,81,47,23,33,13,451,291,333,2018 Report Week 29
809955,317723,257469,042,042601,CBT,CHI,F30,-22954,-1569,18280,1077,-3744,-496,9106,-6388,17015,-704,5962,16243,-5026,-12762,-55,16947,10281,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.5,21.8,31.2,33.1,15.3,18.2,25.5,27.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",58660,194031,14334,FutOnly,180717042601F,342033,583026,105669,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,120978,179165,1920270,208563,266244,2609,42.2,16.5,13.4,3.1,10.1,0.7,17.8,30.4,5.5,6.3,9.3,10.9,13.9,0.1,93.7,90.7,100.0,2018-07-17T00:00:00.000,1799292,1741105,78,43,59,15,32,5,52,67,36,21,24,4,332,210,226,2018 Report Week 29
277990,187013,56128,138,13874+,CME,CHI,F20,-4283,-639,-1803,1841,4257,4891,2528,2241,-49,-1539,-5895,940,-514,-1932,-133,2479,6834,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.3,19.3,20.2,28.6,9.0,15.3,16.1,23.0,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),41802,94752,40026,FutOnly,18072413874+F,68900,94628,19594,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,85891,82164,618863,21249,37274,7283,44.9,30.2,9.1,6.8,15.3,6.5,11.1,15.3,3.2,13.9,13.3,3.4,6.0,1.2,86.1,86.7,100.0,2018-07-24T00:00:00.000,532973,536699,163,90,103,32,41,23,79,118,75,30,31,19,584,390,414,2018 Report Week 30
1593473,768051,553584,043,043602,CBT,CHI,F30,-2168,49724,433,18297,-46653,16582,29266,56327,28958,-2462,8007,96893,8302,-16170,-315,99355,88886,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.8,15.0,37.3,24.8,23.8,12.7,30.9,19.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",159410,282596,25088,FutOnly,180724043602F,443952,1162914,194953,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,332585,521591,3785283,454784,249052,27454,42.1,20.3,14.6,4.2,7.5,0.7,11.7,30.7,5.2,8.8,13.8,12.0,6.6,0.7,91.2,86.2,100.0,2018-07-24T00:00:00.000,3452698,3263692,91,92,99,26,38,12,63,87,51,22,28,14,447,292,331,2018 Report Week 30
800357,314461,260502,042,042601,CBT,CHI,F30,-9598,-3262,3033,3680,-4436,1255,24536,12655,-3418,2269,6436,7711,-13500,-4006,-546,5442,1275,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.3,22.1,31.0,33.5,15.0,18.7,25.4,27.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",62340,189595,15589,FutOnly,180724042601F,366569,595681,102251,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,123247,185601,1927981,195063,262238,2063,41.5,16.3,13.5,3.2,9.8,0.8,19.0,30.9,5.3,6.4,9.6,10.1,13.6,0.1,93.6,90.4,100.0,2018-07-24T00:00:00.000,1804734,1742380,82,41,62,13,30,7,51,68,41,20,22,4,327,217,224,2018 Report Week 30
273244,188958,53616,138,13874+,CME,CHI,F20,-4747,1945,-2512,617,6841,2436,-1130,-11411,642,1057,-4929,-3604,324,3676,-291,-4661,1325,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.9,19.7,20.5,29.1,9.1,15.5,16.2,23.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),42418,101593,42462,FutOnly,18073113874+F,67770,83216,20237,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,86947,77235,615259,21573,40951,6992,44.4,30.7,8.7,6.9,16.5,6.9,11.0,13.5,3.3,14.1,12.6,3.5,6.7,1.1,85.9,87.4,100.0,2018-07-31T00:00:00.000,528312,538025,162,96,104,29,40,21,82,109,76,31,36,18,585,389,415,2018 Report Week 31
1619295,826287,548579,043,043602,CBT,CHI,F30,25822,58236,-5005,-27952,-51407,10789,-419,-9625,-25649,1979,5861,-24279,-4180,-7815,336,-26258,-30140,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,30.3,15.8,38.2,25.4,25.2,13.2,31.4,21.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",131458,231189,35877,FutOnly,180731043602F,443533,1153289,169304,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,334564,527452,3761004,450604,241237,27790,43.1,22.0,14.6,3.5,6.1,1.0,11.8,30.7,4.5,8.9,14.0,12.0,6.4,0.7,91.1,86.0,100.0,2018-07-31T00:00:00.000,3426440,3233552,91,95,104,24,35,11,60,85,50,24,23,14,437,293,323,2018 Report Week 31
815410,332180,271920,042,042601,CBT,CHI,F30,15053,17719,11418,2739,-12832,-2000,29212,-55904,5868,-3799,-2658,31894,-26250,70630,-347,35693,34552,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,20.4,22.2,31.2,35.2,15.7,20.0,25.0,29.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",65079,176763,13589,FutOnly,180731042601F,395781,539777,108119,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,119448,182943,1959875,168813,332868,1716,41.6,16.9,13.9,3.3,9.0,0.7,20.2,27.5,5.5,6.1,9.3,8.6,17.0,0.1,93.9,90.7,100.0,2018-07-31T00:00:00.000,1840427,1776932,86,42,64,13,26,6,56,69,45,21,25,5,338,231,227,2018 Report Week 31
279316,188170,53437,138,13874+,CME,CHI,F20,6072,-788,-179,4218,-2503,83,1118,9575,1407,2346,6858,15758,217,828,476,13412,8899,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.0,19.2,20.6,28.4,9.4,15.3,16.3,23.0,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),46636,99090,42545,FutOnly,18080713874+F,68888,92792,21644,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,89293,84093,631017,21790,41778,7468,44.3,29.8,8.5,7.4,15.7,6.7,10.9,14.7,3.4,14.2,13.3,3.5,6.6,1.2,85.8,86.7,100.0,2018-08-07T00:00:00.000,541724,546924,164,92,104,29,38,20,78,119,81,31,39,19,590,393,421,2018 Report Week 32
1672015,831868,530509,043,043602,CBT,CHI,F30,52720,5581,-18070,-30598,56113,-5024,35731,-22685,3684,6170,1011,18838,-25708,-1705,-67,12668,17827,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,31.2,15.7,38.9,24.8,25.8,12.9,32.2,20.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",100860,287302,30853,FutOnly,180807043602F,479264,1130604,172988,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,340734,528463,3779842,424896,239532,27723,44.2,22.0,14.0,2.7,7.6,0.8,12.7,29.9,4.6,9.0,14.0,11.2,6.3,0.7,91.0,86.0,100.0,2018-08-07T00:00:00.000,3439108,3251379,90,92,97,20,42,14,57,90,62,24,23,14,438,291,334,2018 Report Week 32
821738,323796,259234,042,042601,CBT,CHI,F30,6328,-8384,-12686,-8363,23429,1614,1106,-16722,-1521,-1526,-5948,-9354,5867,11037,-173,-7828,-3406,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.8,22.7,32.0,34.5,17.2,20.5,25.9,29.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",56716,200192,15203,FutOnly,180807042601F,396887,523055,106598,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,117922,176995,1950521,174680,343905,1543,42.1,16.6,13.3,2.9,10.3,0.8,20.3,26.8,5.5,6.0,9.1,9.0,17.6,0.1,94.0,90.9,100.0,2018-08-07T00:00:00.000,1832599,1773526,88,41,63,13,29,7,56,65,46,21,25,5,338,228,231,2018 Report Week 32
272900,187295,53196,138,13874+,CME,CHI,F20,-6416,-875,-240,1186,65,-123,894,-1981,498,1173,918,-2177,1305,15,-453,-3349,-3095,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.2,18.9,19.7,28.2,8.8,15.5,15.7,22.9,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),47822,99155,42422,FutOnly,18081413874+F,69782,90811,22142,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,90466,85011,628840,23095,41794,7015,43.4,29.8,8.5,7.6,15.8,6.7,11.1,14.4,3.5,14.4,13.5,3.7,6.6,1.1,85.6,86.5,100.0,2018-08-14T00:00:00.000,538374,543829,168,92,108,33,41,21,86,106,74,33,37,18,596,406,411,2018 Report Week 33
1729704,761397,549497,043,043602,CBT,CHI,F30,57689,-70471,18988,12716,31157,3954,66567,198150,27099,17162,-25504,185288,-21213,-411,2326,168126,210792,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,29.0,16.8,36.8,26.4,23.7,14.6,29.9,22.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",113576,318459,34807,FutOnly,180814043602F,545831,1328754,200087,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,357896,502959,3965130,403683,239121,30049,43.6,19.2,13.9,2.9,8.0,0.9,13.8,33.5,5.0,9.0,12.7,10.2,6.0,0.8,91.0,87.3,100.0,2018-08-14T00:00:00.000,3607234,3462171,93,87,99,25,45,16,60,90,63,19,33,16,452,303,343,2018 Report Week 33
862952,348088,280733,042,042601,CBT,CHI,F30,41214,24292,21499,6310,5339,19454,32000,36853,-26541,-5696,1241,87131,-1161,4942,52,92827,85890,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.0,20.8,33.5,33.4,19.3,19.5,27.7,29.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",63026,205531,34657,FutOnly,180814042601F,428887,559908,80057,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,112226,178236,2037652,173519,348847,1595,42.4,17.1,13.8,3.1,10.1,1.7,21.0,27.5,3.9,5.5,8.7,8.5,17.1,0.1,94.5,91.3,100.0,2018-08-14T00:00:00.000,1925426,1859416,83,48,62,17,32,10,59,67,46,21,26,6,353,235,242,2018 Report Week 33
276040,187532,50762,138,13874+,CME,CHI,F20,3141,238,-2434,3942,-3816,928,-2239,7534,-93,965,120,3431,-1243,489,465,2466,3311,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.0,18.2,19.6,27.4,8.9,15.4,15.9,22.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),51764,95339,43350,FutOnly,18082113874+F,67542,98345,22049,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,91431,85131,632271,21852,42282,7480,43.7,29.7,8.0,8.2,15.1,6.9,10.7,15.6,3.5,14.5,13.5,3.5,6.7,1.2,85.5,86.5,100.0,2018-08-21T00:00:00.000,540840,547140,163,97,108,35,40,26,81,117,79,30,39,18,602,408,425,2018 Report Week 34
1799857,738380,583175,043,043602,CBT,CHI,F30,70153,-23017,33678,18957,40479,10023,-9027,65350,27011,7201,14523,158622,1943,-8108,-1317,151421,144099,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.5,16.4,36.2,26.1,23.0,14.6,29.9,22.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",132533,358938,44830,FutOnly,180821043602F,536804,1394104,227098,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,365097,517482,4123752,405626,231013,28732,43.6,17.9,14.1,3.2,8.7,1.1,13.0,33.8,5.5,8.9,12.5,9.8,5.6,0.7,91.1,87.5,100.0,2018-08-21T00:00:00.000,3758655,3606270,101,85,103,22,47,23,61,90,66,23,32,15,462,318,351,2018 Report Week 34
896497,397842,281033,042,042601,CBT,CHI,F30,33545,49754,300,-7268,-43135,-7012,33664,54543,24980,12509,-2563,82057,-9498,4353,837,69548,84620,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.9,20.8,33.7,36.1,19.2,20.2,27.1,32.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",55758,162396,27645,FutOnly,180821042601F,462551,614451,105037,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,124735,175673,2119709,164021,353200,2432,42.3,18.8,13.3,2.6,7.7,1.3,21.8,29.0,5.0,5.9,8.3,7.7,16.7,0.1,94.1,91.7,100.0,2018-08-21T00:00:00.000,1994974,1944036,82,43,61,17,33,13,59,71,47,23,28,7,356,238,246,2018 Report Week 34
285061,178469,50030,138,13874+,CME,CHI,F20,9021,-9063,-732,-2970,16893,2956,739,552,3898,-574,-987,13845,123,-1055,1385,14419,14832,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.1,17.6,19.6,26.5,8.8,14.5,16.2,21.3,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),48795,112231,46306,FutOnly,18082813874+F,68281,98897,25948,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,90857,84144,646116,21975,41227,8864,44.1,27.6,7.7,7.6,17.4,7.2,10.6,15.3,4.0,14.1,13.0,3.4,6.4,1.4,85.9,87.0,100.0,2018-08-28T00:00:00.000,555260,561972,168,94,108,33,45,26,81,117,78,32,43,18,613,411,432,2018 Report Week 35
1643628,741515,628564,043,043602,CBT,CHI,F30,-156229,3135,45389,-7534,35027,-964,73374,-120206,-37353,81105,66782,10750,3841,9819,9121,-70355,-56032,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.9,17.8,34.8,27.3,20.9,15.9,28.3,24.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",124999,393965,43866,FutOnly,180828043602F,610178,1273898,189745,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,446202,584264,4134502,409467,240832,37853,39.8,17.9,15.2,3.0,9.5,1.1,14.8,30.8,4.6,10.8,14.1,9.9,5.8,0.9,89.2,85.9,100.0,2018-08-28T00:00:00.000,3688300,3550238,94,92,104,26,41,24,63,80,69,26,32,16,454,329,338,2018 Report Week 35
846926,359198,295908,042,042601,CBT,CHI,F30,-49571,-38644,14875,-6699,-14917,6521,-2180,1018,119037,10228,14102,95731,2411,-7370,1109,85503,81629,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.3,21.4,30.3,35.7,15.9,19.0,23.5,30.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",49059,147479,34166,FutOnly,180828042601F,460371,615469,224074,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,134963,189775,2215440,166432,345830,3541,38.2,16.2,13.4,2.2,6.7,1.5,20.8,27.8,10.1,6.1,8.6,7.5,15.6,0.2,93.9,91.4,100.0,2018-08-28T00:00:00.000,2080477,2025665,84,39,64,14,31,14,63,59,53,22,24,10,337,238,240,2018 Report Week 35
286995,170071,53197,138,13874+,CME,CHI,F20,1934,-8398,3167,-1403,3457,8894,-11254,489,-2368,2416,-1397,2382,2720,262,-1723,-34,3779,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.8,17.1,19.2,25.9,8.7,13.4,15.8,20.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),47391,115689,55200,FutOnly,18090413874+F,57027,99386,23579,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,93273,82747,648498,24695,41489,7141,44.3,26.2,8.2,7.3,17.8,8.5,8.8,15.3,3.6,14.4,12.8,3.8,6.4,1.1,85.6,87.2,100.0,2018-09-04T00:00:00.000,555225,565752,162,100,113,33,42,28,80,110,79,36,38,18,601,413,426,2018 Report Week 36
1719906,748656,646810,043,043602,CBT,CHI,F30,76278,7141,18246,16087,-80949,-4347,-165007,59843,-13217,-18234,-100146,-143350,-44454,-21219,-8702,-125116,-43204,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.9,19.3,35.1,29.0,21.3,16.7,28.7,25.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",141086,313016,39519,FutOnly,180904043602F,445171,1333741,176528,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,427968,484118,3991152,365013,219613,29151,43.1,18.8,16.2,3.5,7.8,1.0,11.2,33.4,4.4,10.7,12.1,9.1,5.5,0.7,89.3,87.9,100.0,2018-09-04T00:00:00.000,3563184,3507034,99,87,105,28,40,24,54,88,61,27,24,12,447,312,337,2018 Report Week 36
939800,416507,323497,042,042601,CBT,CHI,F30,92874,57309,27589,13543,-31200,-9042,-64804,15294,-146680,-2933,-6992,-87533,4618,8887,-2698,-84600,-80541,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.9,22.2,32.9,37.1,15.9,21.6,24.6,34.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",62602,116279,25124,FutOnly,180904042601F,395567,630763,77394,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,132030,182783,2127907,171050,354717,843,44.2,19.6,15.2,2.9,5.5,1.2,18.6,29.6,3.6,6.2,8.6,8.0,16.7,0.0,93.8,91.4,100.0,2018-09-04T00:00:00.000,1995877,1945124,88,37,63,15,27,12,58,68,48,23,23,,339,233,232,2018 Report Week 36
285319,164260,56072,138,13874+,CME,CHI,F20,-1676,-5811,2875,871,6734,1264,-1038,-1803,2304,870,909,4860,-359,-1361,-251,3990,3951,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.5,17.1,19.0,25.8,8.9,12.4,15.7,20.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),48262,122423,56464,FutOnly,18091113874+F,55989,97582,25883,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,94143,83656,653358,24336,40128,6890,43.7,25.1,8.6,7.4,18.7,8.6,8.6,14.9,4.0,14.4,12.8,3.7,6.1,1.1,85.6,87.2,100.0,2018-09-11T00:00:00.000,559215,569703,164,106,116,32,44,29,78,110,81,32,37,20,604,414,436,2018 Report Week 37
1740677,793896,629248,043,043602,CBT,CHI,F30,20771,45240,-17562,13305,-65097,-23428,-97534,-51043,-21548,-16094,-18333,-122504,20878,30559,-1292,-106410,-104171,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.7,18.9,36.1,28.5,22.5,17.0,30.0,25.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",154391,247919,16091,FutOnly,180911043602F,347637,1282698,154980,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,411874,465785,3868648,385891,250172,27859,45.0,20.5,16.3,4.0,6.4,0.4,9.0,33.2,4.0,10.6,12.0,10.0,6.5,0.7,89.4,88.0,100.0,2018-09-11T00:00:00.000,3456774,3402863,104,89,108,28,37,19,55,86,50,29,29,13,457,312,335,2018 Report Week 37
976072,406467,342655,042,042601,CBT,CHI,F30,36272,-10040,19158,3829,-8272,-666,-106339,-24706,-20449,-7524,-18354,-55228,20471,8081,20,-47704,-36874,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.8,22.2,34.0,35.9,15.9,21.4,24.9,32.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",66431,108007,24458,FutOnly,180911042601F,289228,606057,56945,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,124506,164429,2072679,191521,362798,863,47.1,19.6,16.5,3.2,5.2,1.2,14.0,29.2,2.7,6.0,7.9,9.2,17.5,0.0,94.0,92.1,100.0,2018-09-11T00:00:00.000,1948173,1908250,94,38,68,16,36,7,51,65,36,23,24,4,347,227,235,2018 Report Week 37
298056,165095,78394,138,13874+,CME,CHI,F20,12737,835,22322,-5169,4219,38514,-9206,-8784,10791,25,2383,73350,1283,1015,2055,73325,70967,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.6,15.3,21.6,24.1,7.9,10.9,14.3,17.7,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),43093,126642,94978,FutOnly,18091813874+F,46783,88798,36674,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,94168,86039,726708,25619,41143,8945,41.0,22.7,10.8,5.9,17.4,13.1,6.4,12.2,5.0,13.0,11.8,3.5,5.7,1.2,87.0,88.2,100.0,2018-09-18T00:00:00.000,632541,640669,164,103,120,30,46,40,80,111,93,34,41,27,611,442,449,2018 Report Week 38
1898393,908113,623598,043,043602,CBT,CHI,F30,157716,114217,-5650,7896,6604,8922,-49366,26739,-39105,-11217,-19073,117593,45574,22116,2823,128810,136666,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.9,18.2,35.9,28.7,23.0,16.7,30.3,25.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",162287,254523,25013,FutOnly,180918043602F,298271,1309437,115875,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,400657,446712,3986241,431465,272288,30682,47.6,22.8,15.6,4.1,6.4,0.6,7.5,32.8,2.9,10.1,11.2,10.8,6.8,0.8,89.9,88.8,100.0,2018-09-18T00:00:00.000,3585584,3539529,109,88,114,25,42,11,62,79,43,32,26,14,463,314,331,2018 Report Week 38
1025539,486208,339682,042,042601,CBT,CHI,F30,49467,79741,-2973,6414,-20079,2010,47328,-3800,-14377,6587,16183,116695,21913,59664,326,110108,100512,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.9,21.0,33.1,36.6,15.1,20.9,24.9,34.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",72845,87928,26468,FutOnly,180918042601F,336556,602257,42568,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,131093,180612,2189374,213434,422462,1189,46.8,22.2,15.5,3.3,4.0,1.2,15.4,27.5,1.9,6.0,8.2,9.7,19.3,0.1,94.0,91.8,100.0,2018-09-18T00:00:00.000,2058281,2008762,95,39,67,19,30,8,54,54,28,26,28,6,345,234,220,2018 Report Week 38
