asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1219333,148938,105935,138 ,13874+,CME ,CHI,F20,37222,-11948,-42475,-35671,92038,-276280,-27428,-60788,-160552,-24758,-31307,-541702,21875,-16756,-33634,-516944,-510395,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.2,27.6,17.3,36.7,9.3,27.6,16.3,36.6,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),116835,975008,27272,FutOnly,24092413874+F,167965,488161,28472,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,261465,167803,2055631,116387,102076,11968,59.3,7.2,5.2,5.7,47.4,1.3,8.2,23.7,1.4,12.7,8.2,5.7,5.0,0.6,87.3,91.8,100.0,2024-09-24T00:00:00.000,1794166,1887828,175,49,98,22,39,13,67,82,59,18,18,7,471,349,299,2024 Report Week 39
2579540,475955,393825,042 ,042601,CBT ,CHI,F30,15334,74360,-4087,27524,-21125,2203,77876,116923,233,9293,-18445,158679,30151,8465,152,149386,177124,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.1,28.0,30.3,43.7,20.8,27.8,28.3,43.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",170358,434336,7026,FutOnly,240924042601F,445448,2738950,101190,UST 2Y NOTE - CHICAGO BOARD OF TRADE,288592,102306,4473020,484807,217198,2234,57.7,10.6,8.8,3.8,9.7,0.2,10.0,61.2,2.3,6.5,2.3,10.8,4.9,0.0,93.5,97.7,100.0,2024-09-24T00:00:00.000,4184428,4370714,164,29,88,43,29,10,75,62,35,48,13,,463,374,225,2024 Report Week 39
2534708,824687,624145,043 ,043602,CBT ,CHI,F30,71717,-2791,-37874,-33429,18397,-6603,59170,35623,-5353,-3184,26355,42829,-8774,7916,7159,46013,16474,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.2,18.7,30.4,28.2,19.0,18.2,26.8,27.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",415555,495659,31736,FutOnly,240924043602F,246252,2307097,85587,UST 10Y NOTE - CHICAGO BOARD OF TRADE,476178,355545,4942174,518974,208679,9039,51.3,16.7,12.6,8.4,10.0,0.6,5.0,46.7,1.7,9.6,7.2,10.5,4.2,0.2,90.4,92.8,100.0,2024-09-24T00:00:00.000,4465996,4586629,126,50,92,26,30,9,45,77,39,28,12,6,394,287,253,2024 Report Week 39
1218052,164182,107865,138 ,13874+,CME ,CHI,F20,-1281,15244,1931,9829,42980,4101,6710,-13365,3287,-474,8966,36417,22305,-16737,-9990,36891,27451,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.8,28.0,17.0,37.4,9.0,27.9,16.1,37.3,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),126664,1017988,31373,FutOnly,24100113874+F,174674,474796,31758,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,260992,176769,2092048,138692,85339,1978,58.2,7.8,5.2,6.1,48.7,1.5,8.3,22.7,1.5,12.5,8.4,6.6,4.1,0.1,87.5,91.6,100.0,2024-10-01T00:00:00.000,1831057,1915280,179,47,97,21,41,17,65,81,63,21,13,6,469,358,294,2024 Report Week 40
2604637,490809,398061,042 ,042601,CBT ,CHI,F30,25097,14854,4236,-876,-47724,5067,-9640,69320,-25851,2869,-4409,-7528,-8344,-22935,-86,-10397,-3119,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.9,28.2,30.5,43.7,20.9,28.0,28.0,43.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",169482,386612,12093,FutOnly,241001042601F,435808,2808270,75339,UST 2Y NOTE - CHICAGO BOARD OF TRADE,291461,97897,4465492,476463,194263,2148,58.3,11.0,8.9,3.8,8.7,0.3,9.8,62.9,1.7,6.5,2.2,10.7,4.4,0.0,93.5,97.8,100.0,2024-10-01T00:00:00.000,4174031,4367595,163,29,86,47,23,9,76,60,34,51,11,,461,375,218,2024 Report Week 40
2553071,800112,601071,043 ,043602,CBT ,CHI,F30,18363,-24575,-23074,42225,-14383,7186,-27249,72526,17105,4626,-27941,27266,-10430,21908,-1486,22640,55207,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,21.0,19.0,30.4,28.8,18.8,18.7,26.6,28.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",457780,481276,38922,FutOnly,241001043602F,219003,2379623,102692,UST 10Y NOTE - CHICAGO BOARD OF TRADE,480804,327604,4969440,508544,230587,7553,51.4,16.1,12.1,9.2,9.7,0.8,4.4,47.9,2.1,9.7,6.6,10.2,4.6,0.2,90.3,93.4,100.0,2024-10-01T00:00:00.000,4488636,4641836,126,52,93,24,30,8,47,75,42,26,13,7,393,288,255,2024 Report Week 40
2588775,422416,396372,042 ,042601,CBT ,CHI,F30,-15862,-68393,-1689,2562,45366,6052,-10921,20166,2202,878,4302,-24463,-6326,-31110,-1359,-25341,-28765,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.3,28.0,30.5,43.7,21.1,27.8,27.8,43.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",172044,431978,18145,FutOnly,241008042601F,424887,2828436,77541,UST 2Y NOTE - CHICAGO BOARD OF TRADE,292339,102199,4441029,470137,163153,789,58.3,9.5,8.9,3.9,9.7,0.4,9.6,63.7,1.7,6.6,2.3,10.6,3.7,0.0,93.4,97.7,100.0,2024-10-08T00:00:00.000,4148690,4338830,168,28,86,45,25,10,70,63,37,59,10,,468,383,221,2024 Report Week 41
1209625,161599,107509,138 ,13874+,CME ,CHI,F20,-8427,-2583,-357,10857,5523,3759,-2148,24354,6565,7154,1331,52112,34698,13510,9,44958,50781,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.9,27.4,17.5,36.8,9.4,27.0,16.6,36.5,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),137521,1023511,35132,FutOnly,24100813874+F,172526,499150,38324,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,268146,178100,2144160,173390,98849,1987,56.4,7.5,5.0,6.4,47.7,1.6,8.0,23.3,1.8,12.5,8.3,8.1,4.6,0.1,87.5,91.7,100.0,2024-10-08T00:00:00.000,1876014,1966060,181,43,93,24,40,17,63,81,58,21,15,7,469,356,288,2024 Report Week 41
2507939,788394,609188,043 ,043602,CBT ,CHI,F30,-45132,-11718,8117,-84226,34671,-17348,-6409,-131898,11186,-5364,-6704,-139445,4157,-21325,-4426,-134081,-132741,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,22.3,19.4,31.9,29.0,20.0,19.0,28.0,28.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",373554,515947,21574,FutOnly,241008043602F,212594,2247725,113878,UST 10Y NOTE - CHICAGO BOARD OF TRADE,475440,320900,4829995,512701,209262,3127,51.9,16.3,12.6,7.7,10.7,0.4,4.4,46.5,2.4,9.8,6.6,10.6,4.3,0.1,90.2,93.4,100.0,2024-10-08T00:00:00.000,4354555,4509095,127,53,96,28,28,10,45,76,37,27,13,7,397,295,252,2024 Report Week 41
2637022,422259,377868,042 ,042601,CBT ,CHI,F30,48247,-157,-18504,15588,31225,-5864,-48458,44099,20817,-15789,-4934,20060,24095,-46550,-72,35849,24994,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.4,28.1,30.1,43.8,20.9,27.9,27.5,43.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",187632,463203,12281,FutOnly,241015042601F,376429,2872535,98358,UST 2Y NOTE - CHICAGO BOARD OF TRADE,276550,97265,4461089,494232,116603,717,59.1,9.5,8.5,4.2,10.4,0.3,8.4,64.4,2.2,6.2,2.2,11.1,2.6,0.0,93.8,97.8,100.0,2024-10-15T00:00:00.000,4184539,4363824,173,27,87,44,28,10,68,66,39,56,10,,472,382,228,2024 Report Week 42
1224087,164183,106334,138 ,13874+,CME ,CHI,F20,14461,2584,-1175,587,35680,5128,14611,2960,7419,9118,1321,55532,4864,1097,519,46414,54212,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.0,27.7,17.8,37.8,9.7,27.2,17.0,37.3,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),138108,1059191,40260,FutOnly,24101513874+F,187137,502109,45743,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,277264,179421,2199693,178254,99946,2506,55.6,7.5,4.8,6.3,48.2,1.8,8.5,22.8,2.1,12.6,8.2,8.1,4.5,0.1,87.4,91.8,100.0,2024-10-15T00:00:00.000,1922429,2020272,178,44,96,23,39,17,73,76,61,21,15,8,471,362,291,2024 Report Week 42
2422864,782645,619710,043 ,043602,CBT ,CHI,F30,-85075,-5749,10522,-11764,23251,1691,16964,-87339,-46459,-17399,19437,-125407,5648,-41226,465,-108008,-144844,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.0,19.5,32.6,29.0,20.6,19.3,28.5,28.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",361790,539198,23265,FutOnly,241015043602F,229558,2160386,67419,UST 10Y NOTE - CHICAGO BOARD OF TRADE,458041,340337,4704588,518349,168036,3592,51.5,16.6,13.2,7.7,11.5,0.5,4.9,45.9,1.4,9.7,7.2,11.0,3.6,0.1,90.3,92.8,100.0,2024-10-15T00:00:00.000,4246547,4364251,123,54,94,24,29,11,46,74,39,33,11,8,394,293,253,2024 Report Week 42
1236284,165719,98097,138 ,13874+,CME ,CHI,F20,12197,1537,-8237,-13398,-4477,-1083,12075,-7364,8561,-7932,-1018,1604,-671,13593,91,9536,2621,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.6,28.3,17.4,38.0,9.1,27.8,16.5,37.5,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),124710,1054714,39177,FutOnly,24102213874+F,199213,494746,54304,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,269332,178403,2201296,177583,113539,2597,56.2,7.5,4.5,5.7,47.9,1.8,9.0,22.5,2.5,12.2,8.1,8.1,5.2,0.1,87.8,91.9,100.0,2024-10-22T00:00:00.000,1931965,2022893,179,43,93,20,41,18,75,77,62,25,17,9,478,367,293,2024 Report Week 43
2698343,426949,360652,042 ,042601,CBT ,CHI,F30,61321,4690,-17216,26194,4798,-170,35961,92234,-6361,-5427,-4408,83853,-10464,10271,15,89280,88261,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.2,28.5,29.7,44.7,20.2,28.3,27.1,44.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",213826,468001,12111,FutOnly,241022042601F,412390,2964769,91997,UST 2Y NOTE - CHICAGO BOARD OF TRADE,271123,92857,4544942,483768,126874,732,59.4,9.4,7.9,4.7,10.3,0.3,9.1,65.2,2.0,6.0,2.0,10.6,2.8,0.0,94.0,98.0,100.0,2024-10-22T00:00:00.000,4273819,4452085,174,27,86,44,31,10,74,63,33,53,10,,476,385,223,2024 Report Week 43
2389545,685421,647144,043 ,043602,CBT ,CHI,F30,-33319,-97224,27434,-48468,10924,-10240,21954,18940,11440,602,12388,-43656,-13366,-17625,307,-44258,-56044,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.3,18.8,32.6,28.6,20.9,18.6,28.6,28.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",313322,550122,13025,FutOnly,241022043602F,251512,2179326,78859,UST 10Y NOTE - CHICAGO BOARD OF TRADE,458643,352725,4660932,504983,150411,3899,51.3,14.7,13.9,6.7,11.8,0.3,5.4,46.8,1.7,9.8,7.6,10.8,3.2,0.1,90.2,92.4,100.0,2024-10-22T00:00:00.000,4202289,4308207,122,56,96,26,29,9,47,76,41,31,12,8,399,296,257,2024 Report Week 43
2692595,408948,348742,042 ,042601,CBT ,CHI,F30,-5748,-18001,-11910,6010,-46972,-286,-40815,30016,13613,-2508,14548,-19267,17674,-4978,4703,-16759,-33815,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.6,28.4,29.2,44.9,19.8,28.3,26.4,44.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",219836,421029,11825,FutOnly,241029042601F,371575,2994785,105610,UST 2Y NOTE - CHICAGO BOARD OF TRADE,268615,107405,4525675,501442,121896,5435,59.5,9.0,7.7,4.9,9.3,0.3,8.2,66.2,2.3,5.9,2.4,11.1,2.7,0.1,94.1,97.6,100.0,2024-10-29T00:00:00.000,4257060,4418270,175,28,84,45,27,12,73,63,31,51,9,4,471,382,220,2024 Report Week 44
2442642,659362,634180,043 ,043602,CBT ,CHI,F30,53097,-26059,-12964,-50606,-42124,11724,-56427,-17751,12045,20269,15414,-58218,-43847,-6994,8491,-78487,-73632,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.4,18.7,33.9,29.3,21.9,18.6,29.9,29.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",262716,507998,24749,FutOnly,241029043602F,195085,2161575,90904,UST 10Y NOTE - CHICAGO BOARD OF TRADE,478912,368139,4602714,461136,143417,12390,53.1,14.3,13.8,5.7,11.0,0.5,4.2,47.0,2.0,10.4,8.0,10.0,3.1,0.3,89.6,92.0,100.0,2024-10-29T00:00:00.000,4123802,4234575,121,53,96,24,27,14,45,76,47,27,12,8,385,292,258,2024 Report Week 44
1220228,170270,95956,138 ,13874+,CME ,CHI,F20,-16056,4551,-2140,-5467,2338,7551,-10693,-20292,3074,9146,-8112,-16360,-1850,-3404,75,-25506,-8248,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.2,28.5,17.4,38.2,9.6,27.9,16.6,37.6,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),119243,1057053,46728,FutOnly,24102913874+F,188520,474454,57378,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,278478,170291,2184936,175733,110135,2672,55.8,7.8,4.4,5.5,48.4,2.1,8.6,21.7,2.6,12.7,7.8,8.0,5.0,0.1,87.3,92.2,100.0,2024-10-29T00:00:00.000,1906459,2014645,177,46,93,22,42,21,74,80,59,23,15,10,480,364,299,2024 Report Week 44
2388315,722478,646166,043 ,043602,CBT ,CHI,F30,-54327,63116,11986,-29030,-1442,-4360,29819,-105044,-10751,7230,7459,-36325,-93,-10490,13201,-43555,-43784,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.3,20.5,33.6,31.1,21.4,20.3,28.8,30.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",233686,506556,20389,FutOnly,241105043602F,224904,2056531,80153,UST 10Y NOTE - CHICAGO BOARD OF TRADE,486142,375598,4566389,461043,132927,25591,52.3,15.8,14.2,5.1,11.1,0.4,4.9,45.0,1.8,10.6,8.2,10.1,2.9,0.6,89.4,91.8,100.0,2024-11-05T00:00:00.000,4080247,4190791,123,55,95,26,32,16,48,72,51,28,12,7,397,300,266,2024 Report Week 45
1175374,178221,100144,138 ,13874+,CME ,CHI,F20,-44854,7952,4188,8188,18708,-7500,49871,-51171,-3437,261,-3024,-26126,-33124,7877,281,-26387,-23102,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.0,30.1,16.1,40.2,8.4,29.7,15.2,39.7,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),127431,1075761,39228,FutOnly,24110513874+F,238391,423283,53941,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,278739,167267,2158810,142609,118012,2953,54.4,8.3,4.6,5.9,49.8,1.8,11.0,19.6,2.5,12.9,7.7,6.6,5.5,0.1,87.1,92.3,100.0,2024-11-05T00:00:00.000,1880072,1991543,169,44,92,24,40,22,69,80,59,23,16,9,466,353,295,2024 Report Week 45
2601009,275678,380315,042 ,042601,CBT ,CHI,F30,-91586,-133270,31573,-9890,11998,2872,-70470,-62536,21733,-4358,4151,-122611,-4687,-1334,2202,-118253,-126762,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.9,29.1,27.8,46.0,18.4,29.0,25.0,45.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",209946,433027,14697,FutOnly,241105042601F,301105,2932249,127343,UST 2Y NOTE - CHICAGO BOARD OF TRADE,264257,111556,4403064,496755,120562,7637,59.1,6.3,8.6,4.8,9.8,0.3,6.8,66.6,2.9,6.0,2.5,11.3,2.7,0.2,94.0,97.5,100.0,2024-11-05T00:00:00.000,4138807,4291508,178,28,86,40,26,12,65,64,39,56,11,4,468,384,225,2024 Report Week 45
2643025,274588,410273,042 ,042601,CBT ,CHI,F30,42016,-1090,29958,-25623,21038,9196,54031,115260,43234,10623,249,219247,62527,8117,-6715,208624,218998,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.7,29.5,26.5,45.6,17.0,29.4,23.8,45.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",184323,454065,23893,FutOnly,241112042601F,355136,3047509,170577,UST 2Y NOTE - CHICAGO BOARD OF TRADE,274880,111805,4622311,559282,128679,922,57.2,5.9,8.9,4.0,9.8,0.5,7.7,65.9,3.7,5.9,2.4,12.1,2.8,0.0,94.1,97.6,100.0,2024-11-12T00:00:00.000,4347431,4510506,176,32,89,43,22,13,69,70,49,63,14,4,489,407,237,2024 Report Week 46
1244257,160533,102599,138 ,13874+,CME ,CHI,F20,68883,-17689,2455,7764,23837,8888,-19507,64101,3355,15502,1034,96764,9465,10824,-41,81262,95730,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,8.9,29.7,15.9,38.9,8.6,29.2,15.1,38.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),135195,1099598,48116,FutOnly,24111213874+F,218884,487384,57297,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,294240,168301,2255574,152075,128835,2912,55.2,7.1,4.5,6.0,48.8,2.1,9.7,21.6,2.5,13.0,7.5,6.7,5.7,0.1,87.0,92.5,100.0,2024-11-12T00:00:00.000,1961334,2087274,172,43,89,25,42,22,81,74,60,21,21,7,480,366,292,2024 Report Week 46
2403135,779311,639577,043 ,043602,CBT ,CHI,F30,14820,56833,-6589,10483,26668,2923,-2709,-76624,27797,-43054,3718,30195,27532,-3523,-1008,73249,26477,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.0,19.0,33.7,29.1,21.4,18.9,29.6,28.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",244169,533224,23312,FutOnly,241112043602F,222195,1979907,107950,UST 10Y NOTE - CHICAGO BOARD OF TRADE,443088,379316,4596584,488575,129404,24583,52.3,17.0,13.9,5.3,11.6,0.5,4.8,43.1,2.3,9.6,8.3,10.6,2.8,0.5,90.4,91.7,100.0,2024-11-12T00:00:00.000,4153496,4217268,120,61,96,25,35,23,51,78,55,23,20,6,413,305,288,2024 Report Week 46
2526939,248340,462859,042 ,042601,CBT ,CHI,F30,-116086,-26248,52586,5944,-24186,-3926,-13910,-112251,65063,1964,6349,-935,-3641,30607,11071,-2899,-7284,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,17.4,28.7,25.3,44.0,15.8,28.2,22.3,43.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",190267,429879,19967,FutOnly,241119042601F,341226,2935258,235640,UST 2Y NOTE - CHICAGO BOARD OF TRADE,276844,118154,4621376,555641,159286,11993,54.7,5.4,10.0,4.1,9.3,0.4,7.4,63.5,5.1,6.0,2.6,12.0,3.4,0.3,94.0,97.4,100.0,2024-11-19T00:00:00.000,4344532,4503222,177,32,86,42,22,13,65,68,55,57,13,4,476,393,241,2024 Report Week 47
1249507,165200,99795,138 ,13874+,CME ,CHI,F20,5249,4667,-2804,-9272,-703,16695,13042,-8577,15206,4468,-8182,25169,-19803,6480,2387,20700,33351,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.0,29.9,17.6,39.4,9.8,29.3,16.8,38.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),125923,1098895,64811,FutOnly,24111913874+F,231926,478807,72503,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,298708,160118,2280743,132271,135315,5299,54.8,7.2,4.4,5.5,48.2,2.8,10.2,21.0,3.2,13.1,7.0,5.8,5.9,0.2,86.9,93.0,100.0,2024-11-19T00:00:00.000,1982035,2120625,173,44,89,25,43,28,75,67,60,20,18,7,466,362,288,2024 Report Week 47
2444393,837098,667096,043 ,043602,CBT ,CHI,F30,41258,57787,27519,-3305,-34190,30036,15279,-80959,48091,-555,12018,152464,3054,101075,-8913,153019,140446,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.2,19.2,32.9,29.2,20.5,18.8,27.9,27.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",240864,499034,53348,FutOnly,241119043602F,237474,1898948,156041,UST 10Y NOTE - CHICAGO BOARD OF TRADE,442533,391334,4749048,491629,230479,15670,51.5,17.6,14.0,5.1,10.5,1.1,5.0,40.0,3.3,9.3,8.2,10.4,4.9,0.3,90.7,91.8,100.0,2024-11-19T00:00:00.000,4306515,4357714,118,57,92,23,36,27,56,69,60,27,19,8,406,312,281,2024 Report Week 47
2351492,276849,365150,042 ,042601,CBT ,CHI,F30,-175447,28509,-97709,46965,-28392,1145,-7875,-193219,-44180,54047,61686,-274300,-53322,-4216,2076,-328347,-335986,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.4,29.5,26.3,44.9,16.5,29.4,22.6,44.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",237232,401487,21112,FutOnly,241126042601F,333351,2742039,191460,UST 2Y NOTE - CHICAGO BOARD OF TRADE,330891,179840,4347076,502319,155070,14069,54.1,6.4,8.4,5.5,9.2,0.5,7.7,63.1,4.4,7.6,4.1,11.6,3.6,0.3,92.4,95.9,100.0,2024-11-26T00:00:00.000,4016185,4167236,167,32,86,49,22,20,58,67,44,51,15,7,461,375,243,2024 Report Week 48
1268093,162484,100926,138 ,13874+,CME ,CHI,F20,18586,-2716,1131,22596,-33742,17899,-64191,-11435,16544,7504,3120,15119,-7188,22080,2238,7615,11998,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.8,29.3,16.8,38.0,9.5,28.7,16.0,37.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),148519,1065153,82710,FutOnly,24112613874+F,167735,467372,89047,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,306212,163239,2295861,125084,157395,7536,55.2,7.1,4.4,6.5,46.4,3.6,7.3,20.4,3.9,13.3,7.1,5.4,6.9,0.3,86.7,92.9,100.0,2024-11-26T00:00:00.000,1989649,2132623,179,41,91,27,44,27,76,72,67,17,22,8,479,378,294,2024 Report Week 48
