asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
2692558,473137,549981,042 ,042601,CBT ,CHI,F30,-10753,15310,45349,-23087,34307,1270,25422,-59433,-14392,-15842,2886,23170,16838,-492,-1635,39012,20284,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.9,23.6,34.9,38.0,24.5,22.4,31.0,34.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",118887,554901,20916,FutOnly,250930042601F,526509,2525104,198602,UST 2Y NOTE - CHICAGO BOARD OF TRADE,240632,109013,4610882,254789,171220,8008,58.4,10.3,11.9,2.6,12.0,0.5,11.4,54.8,4.3,5.2,2.4,5.5,3.7,0.2,94.8,97.6,100.0,2025-09-30T00:00:00.000,4370250,4501869,163,40,93,32,33,8,72,72,44,46,17,8,475,360,268,2025 Report Week 39
3028291,953190,582945,043 ,043602,CBT ,CHI,F30,-33987,67720,35964,9143,-42487,19667,22368,-39482,-37402,-8982,-12090,-15776,-22521,-7640,-26,-6794,-3686,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.4,27.4,35.3,37.9,24.5,27.4,31.3,37.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",436424,510313,35511,FutOnly,250930043602F,531870,2811864,91029,UST 10Y NOTE - CHICAGO BOARD OF TRADE,474621,307617,5462258,280965,169187,602,55.4,17.5,10.7,8.0,9.3,0.7,9.7,51.5,1.7,8.7,5.6,5.1,3.1,0.0,91.3,94.4,100.0,2025-09-30T00:00:00.000,4987637,5154641,130,56,102,31,30,9,58,72,43,25,10,,412,301,267,2025 Report Week 39
1157476,219515,97626,138 ,13874+,CME ,CHI,F20,1453,-20666,10,-6021,26878,1130,3896,-10312,-6390,-4490,-7166,-8429,1964,8068,20,-3938,-1262,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.8,25.9,18.5,35.8,10.5,25.6,17.8,35.5,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),154152,778870,17986,FutOnly,25093013874+F,117682,555746,34469,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,253734,167318,1955078,121283,82879,670,59.2,11.2,5.0,7.9,39.8,0.9,6.0,28.4,1.8,13.0,8.6,6.2,4.2,0.0,87.0,91.4,100.0,2025-09-30T00:00:00.000,1701344,1787760,175,46,92,27,38,15,72,79,55,22,13,,473,359,279,2025 Report Week 39
2720740,500737,527636,042 ,042601,CBT ,CHI,F30,28182,27600,-22345,4705,-49539,401,-12526,62167,-18615,346,1931,-12413,4357,-17095,3082,-12759,-14344,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,28.0,23.6,36.0,37.6,25.7,22.7,32.2,35.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",123592,505362,21317,FutOnly,251007042601F,513983,2587271,179987,UST 2Y NOTE - CHICAGO BOARD OF TRADE,240978,110944,4598469,259146,154125,11090,59.2,10.9,11.5,2.7,11.0,0.5,11.2,56.3,3.9,5.2,2.4,5.6,3.4,0.2,94.8,97.6,100.0,2025-10-07T00:00:00.000,4357491,4487525,164,41,93,36,36,9,68,78,35,45,13,7,481,357,268,2025 Report Week 40
3012662,967597,576279,043 ,043602,CBT ,CHI,F30,-15629,14407,-6666,15541,12964,1447,-82110,-45341,3374,-10229,8666,-62596,32267,-50856,-591,-52367,-71262,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.6,27.5,35.8,38.2,25.0,27.5,31.9,38.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",451965,523277,36958,FutOnly,251007043602F,449760,2766523,94403,UST 10Y NOTE - CHICAGO BOARD OF TRADE,464392,316283,5399662,313232,118331,11,55.8,17.9,10.7,8.4,9.7,0.7,8.3,51.2,1.7,8.6,5.9,5.8,2.2,0.0,91.4,94.1,100.0,2025-10-07T00:00:00.000,4935270,5083379,128,63,104,30,34,13,59,72,47,25,9,,420,303,282,2025 Report Week 40
1161814,210643,100613,138 ,13874+,CME ,CHI,F20,4338,-8872,2987,2792,-25299,1778,14599,38812,-670,8826,-414,10697,-23962,2365,10,1872,11111,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.7,26.2,18.9,36.5,10.6,25.9,18.2,36.0,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),156944,753571,19764,FutOnly,25100713874+F,132281,594558,33798,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,262560,166905,1965775,97321,85244,680,59.1,10.7,5.1,8.0,38.3,1.0,6.7,30.2,1.7,13.4,8.5,5.0,4.3,0.0,86.6,91.5,100.0,2025-10-07T00:00:00.000,1703215,1798871,172,48,86,26,41,16,65,83,61,16,14,,466,353,279,2025 Report Week 40
2739884,452081,526638,042 ,042601,CBT ,CHI,F30,19144,-48656,-998,-16777,29026,-9697,27337,23677,-24563,-9331,566,-43818,-27369,-11609,-1564,-34487,-44384,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,28.2,23.7,35.6,37.4,25.8,22.9,32.0,35.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",106815,534388,11620,FutOnly,251014042601F,541320,2610948,155424,UST 2Y NOTE - CHICAGO BOARD OF TRADE,231647,111510,4554651,231777,142516,9526,60.2,9.9,11.6,2.3,11.7,0.3,11.9,57.3,3.4,5.1,2.4,5.1,3.1,0.2,94.9,97.6,100.0,2025-10-14T00:00:00.000,4323004,4443141,169,43,94,34,38,11,74,80,42,39,13,7,490,363,281,2025 Report Week 41
3039702,960630,554208,043 ,043602,CBT ,CHI,F30,27040,-6967,-22071,50812,15226,-12601,6395,30167,-748,14403,11077,20327,-43774,5373,871,5924,9250,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.5,28.5,35.6,38.3,25.0,28.5,32.0,38.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",502777,538503,24357,FutOnly,251014043602F,456155,2796690,93655,UST 10Y NOTE - CHICAGO BOARD OF TRADE,478795,327360,5419989,269458,123704,882,56.1,17.7,10.2,9.3,9.9,0.4,8.4,51.6,1.7,8.8,6.0,5.0,2.3,0.0,91.2,94.0,100.0,2025-10-14T00:00:00.000,4941194,5092629,128,60,105,32,34,14,62,77,51,26,9,5,428,314,289,2025 Report Week 41
1133830,209825,101316,138 ,13874+,CME ,CHI,F20,-27984,-818,703,-18056,-9892,3367,8782,-32269,7402,1399,4169,-21877,2326,5277,185,-23275,-26046,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.8,25.6,19.0,35.7,10.7,25.2,18.3,35.3,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),138888,743679,23131,FutOnly,25101413874+F,141062,562289,41200,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,263959,171074,1943899,99647,90521,865,58.3,10.8,5.2,7.1,38.3,1.2,7.3,28.9,2.1,13.6,8.8,5.1,4.7,0.0,86.4,91.2,100.0,2025-10-14T00:00:00.000,1679940,1772825,172,47,88,25,42,20,66,81,62,19,15,,468,356,285,2025 Report Week 41
3089997,926106,576886,043 ,043602,CBT ,CHI,F30,50295,-34524,22678,-8309,4933,-1326,66394,110311,-9953,-4658,-16952,80359,-40085,-131,5323,85017,97311,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.0,30.2,34.7,40.2,24.5,30.2,30.9,40.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",494468,543436,23031,FutOnly,251021043602F,522549,2907001,83702,UST 10Y NOTE - CHICAGO BOARD OF TRADE,474137,310408,5500348,229373,123573,6205,56.2,16.8,10.5,9.0,9.9,0.4,9.5,52.9,1.5,8.6,5.6,4.2,2.2,0.1,91.4,94.4,100.0,2025-10-21T00:00:00.000,5026211,5189940,137,55,107,34,33,14,60,75,44,26,10,4,430,322,277,2025 Report Week 42
2749400,505698,525168,042 ,042601,CBT ,CHI,F30,9516,53617,-1470,15603,-37496,12220,-76795,-43843,-7147,21296,-3365,-21850,4920,5627,7,-43146,-18485,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.9,25.3,34.2,39.2,24.8,23.2,31.0,35.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",122418,496892,23840,FutOnly,251021042601F,464525,2567105,148277,UST 2Y NOTE - CHICAGO BOARD OF TRADE,252943,108145,4532801,236697,148143,9533,60.7,11.2,11.6,2.7,11.0,0.5,10.2,56.6,3.3,5.6,2.4,5.2,3.3,0.2,94.4,97.6,100.0,2025-10-21T00:00:00.000,4279858,4424656,172,41,97,37,33,11,71,74,43,41,13,7,482,370,270,2025 Report Week 42
1117981,213312,95172,138 ,13874+,CME ,CHI,F20,-15849,3488,-6144,-9376,-36006,1627,-16054,5958,4616,-4023,-2913,-43151,1643,-14185,408,-39128,-40238,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.1,25.7,18.8,36.0,10.8,25.4,18.1,35.6,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),129513,707672,24758,FutOnly,25102113874+F,125008,568247,45816,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,259935,168161,1900748,101291,76336,1273,58.8,11.2,5.0,6.8,37.2,1.3,6.6,29.9,2.4,13.7,8.8,5.3,4.0,0.1,86.3,91.2,100.0,2025-10-21T00:00:00.000,1640812,1732587,166,47,84,28,40,26,64,89,65,19,16,4,470,355,294,2025 Report Week 42
2730199,546706,518920,042 ,042601,CBT ,CHI,F30,-19201,41008,-6248,20431,-23109,10178,32097,16863,-8300,-7987,-330,16763,2146,-6946,-6353,24750,17093,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.7,25.3,33.1,39.7,23.6,23.6,29.7,36.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",142849,473783,34018,FutOnly,251028042601F,496622,2583968,139977,UST 2Y NOTE - CHICAGO BOARD OF TRADE,244956,107815,4549564,238843,141197,3180,60.0,12.0,11.4,3.1,10.4,0.7,10.9,56.8,3.1,5.4,2.4,5.2,3.1,0.1,94.6,97.6,100.0,2025-10-28T00:00:00.000,4304608,4441749,171,43,96,34,31,14,83,73,51,37,12,6,484,379,272,2025 Report Week 43
3131514,965302,549044,043 ,043602,CBT ,CHI,F30,41517,39196,-27842,-19038,46086,5747,-5575,-30642,40638,9145,1657,63932,25469,-4779,-6129,54787,62275,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.2,30.3,34.8,40.7,24.8,30.3,31.2,40.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",475430,589522,28778,FutOnly,251028043602F,516974,2876359,124340,UST 10Y NOTE - CHICAGO BOARD OF TRADE,483282,312065,5564280,254842,118794,76,56.3,17.3,9.9,8.5,10.6,0.5,9.3,51.7,2.2,8.7,5.6,4.6,2.1,0.0,91.3,94.4,100.0,2025-10-28T00:00:00.000,5080998,5252215,137,50,102,29,33,20,57,72,49,25,9,,413,315,272,2025 Report Week 43
1134568,225808,94866,138 ,13874+,CME ,CHI,F20,16587,12496,-307,8329,1001,4731,16635,24605,5315,4757,330,47000,-8664,-789,-383,42243,46670,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.4,25.3,17.6,35.2,10.2,24.8,17.0,34.6,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),137842,708674,29489,FutOnly,25102813874+F,141643,592852,51131,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,264692,168491,1947747,92627,75547,890,58.3,11.6,4.9,7.1,36.4,1.5,7.3,30.4,2.6,13.6,8.7,4.8,3.9,0.0,86.4,91.3,100.0,2025-10-28T00:00:00.000,1683055,1779256,169,51,86,27,40,23,78,82,69,18,15,,481,370,292,2025 Report Week 43
2762459,563822,490229,042 ,042601,CBT ,CHI,F30,32260,17116,-28691,15038,24426,-11324,2365,22590,27139,6483,14458,68724,24978,2534,476,62241,54266,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.8,25.3,33.2,39.8,23.7,23.2,29.9,36.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",157887,498209,22694,FutOnly,251104042601F,498987,2606558,167116,UST 2Y NOTE - CHICAGO BOARD OF TRADE,251439,122273,4618288,263821,143731,3656,59.8,12.2,10.6,3.4,10.8,0.5,10.8,56.4,3.6,5.4,2.6,5.7,3.1,0.1,94.6,97.4,100.0,2025-11-04T00:00:00.000,4366849,4496015,169,40,97,36,34,13,72,81,55,39,13,7,484,378,278,2025 Report Week 44
3110382,986911,568646,043 ,043602,CBT ,CHI,F30,-21132,21609,19602,-53925,-43859,-242,-23199,-86556,-3016,-9885,-7771,-93571,-1774,6662,0,-83686,-85800,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.6,28.6,35.5,38.9,25.0,28.5,31.6,38.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",421505,545663,28536,FutOnly,251104043602F,493775,2789803,121324,UST 10Y NOTE - CHICAGO BOARD OF TRADE,473397,304294,5470709,253068,125456,76,56.9,18.0,10.4,7.7,10.0,0.5,9.0,51.0,2.2,8.7,5.6,4.6,2.3,0.0,91.3,94.4,100.0,2025-11-04T00:00:00.000,4997312,5166415,136,50,103,26,36,21,53,79,49,27,8,,415,316,275,2025 Report Week 44
1124077,221725,93234,138 ,13874+,CME ,CHI,F20,-10491,-4083,-1631,-9418,38344,14526,26335,-16827,8760,5596,3761,29270,-4417,-13590,10,23674,25509,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.6,25.5,17.1,35.8,9.3,24.9,16.4,34.7,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),128424,747017,44015,FutOnly,25110413874+F,167978,576026,59891,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,270288,172252,1977017,88210,61957,900,56.9,11.2,4.7,6.5,37.8,2.2,8.5,29.1,3.0,13.7,8.7,4.5,3.1,0.0,86.3,91.3,100.0,2025-11-04T00:00:00.000,1706729,1804765,169,46,89,27,41,25,69,88,69,18,11,,470,361,295,2025 Report Week 44
2766663,575781,500165,042 ,042601,CBT ,CHI,F30,4204,11959,9936,-7717,1114,5565,33646,3665,-4019,-3355,388,35124,-3320,6332,184,38479,34736,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.2,25.6,34.2,39.8,24.5,23.3,30.9,36.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",150170,499323,28259,FutOnly,251110042601F,532633,2610223,163097,UST 2Y NOTE - CHICAGO BOARD OF TRADE,248084,122661,4653412,260501,150063,3840,59.5,12.4,10.7,3.2,10.7,0.6,11.4,56.1,3.5,5.3,2.6,5.6,3.2,0.1,94.7,97.4,100.0,2025-11-10T00:00:00.000,4405328,4530751,171,38,96,39,32,14,70,75,51,42,15,7,482,385,265,2025 Report Week 45
3120872,977511,571682,043 ,043602,CBT ,CHI,F30,10490,-9400,3036,-13017,-12527,7234,49114,39786,31609,-14424,24201,87537,13495,3598,0,101961,63336,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.4,29.2,35.3,39.5,24.7,29.2,31.5,39.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",408488,533136,35770,FutOnly,251110043602F,542889,2829589,152933,UST 10Y NOTE - CHICAGO BOARD OF TRADE,458973,328495,5558246,266563,129054,76,56.1,17.6,10.3,7.3,9.6,0.6,9.8,50.9,2.8,8.3,5.9,4.8,2.3,0.0,91.7,94.1,100.0,2025-11-10T00:00:00.000,5099273,5229751,134,52,103,29,33,16,60,71,54,29,9,,417,322,271,2025 Report Week 45
1129384,223847,91428,138 ,13874+,CME ,CHI,F20,5307,2122,-1806,5505,5123,3416,577,13531,12922,-428,-2269,28091,2623,-4923,-24,28519,30360,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.3,26.0,16.5,35.9,8.8,25.5,15.8,34.8,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),133929,752140,47432,FutOnly,25111013874+F,168555,589557,72813,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,269860,169983,2005108,90833,57034,876,56.3,11.2,4.6,6.7,37.5,2.4,8.4,29.4,3.6,13.5,8.5,4.5,2.8,0.0,86.5,91.5,100.0,2025-11-10T00:00:00.000,1735248,1835126,167,47,88,30,39,26,71,81,72,17,13,,466,366,288,2025 Report Week 45
2683604,558607,558867,042 ,042601,CBT ,CHI,F30,-83059,-17174,58702,5081,-8716,-3309,-64025,-63850,22620,22018,-21211,-43193,-2032,-11066,811,-65211,-21982,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.3,26.6,33.5,40.3,24.4,23.9,30.1,36.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",155251,490607,24950,FutOnly,251118042601F,468608,2546373,185717,UST 2Y NOTE - CHICAGO BOARD OF TRADE,270102,101450,4610219,258469,138997,4651,58.2,12.1,12.1,3.4,10.6,0.5,10.2,55.2,4.0,5.9,2.2,5.6,3.0,0.1,94.1,97.8,100.0,2025-11-18T00:00:00.000,4340117,4508769,162,44,97,41,28,13,83,71,48,44,13,7,486,383,268,2025 Report Week 46
3186998,942062,563660,043 ,043602,CBT ,CHI,F30,66126,-35449,-8022,-51728,14100,7614,50275,125186,125269,9413,-6095,221595,22713,-943,-65,212182,227690,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.9,28.4,34.7,38.3,24.4,28.4,31.1,38.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",356760,547236,43384,FutOnly,251118043602F,593164,2954775,278202,UST 10Y NOTE - CHICAGO BOARD OF TRADE,468386,322400,5779841,289276,128111,11,55.1,16.3,9.8,6.2,9.5,0.8,10.3,51.1,4.8,8.1,5.6,5.0,2.2,0.0,91.9,94.4,100.0,2025-11-18T00:00:00.000,5311455,5457441,138,48,109,32,28,19,63,85,57,30,9,,433,341,278,2025 Report Week 46
1133330,219379,107693,138 ,13874+,CME ,CHI,F20,3946,-4468,16265,964,59837,-53,27204,-36746,7296,4690,12822,58998,-1347,4012,33,54308,46176,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.2,25.2,16.7,35.7,8.8,24.6,15.9,35.0,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),134893,811977,47378,FutOnly,25111813874+F,195759,552811,80109,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,274550,182805,2064107,89485,61046,909,54.9,10.6,5.2,6.5,39.3,2.3,9.5,26.8,3.9,13.3,8.9,4.3,3.0,0.0,86.7,91.1,100.0,2025-11-18T00:00:00.000,1789556,1881302,170,47,87,28,40,25,81,74,75,17,14,,472,371,291,2025 Report Week 46
2628887,494405,511054,042 ,042601,CBT ,CHI,F30,-54717,-64202,-47813,-39619,-51947,-973,39382,-30838,84728,2025,70165,-51280,-38230,-14337,3937,-53305,-121445,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.7,26.8,33.5,40.3,24.3,23.7,30.1,35.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",115632,438660,23977,FutOnly,251125042601F,507990,2515535,270445,UST 2Y NOTE - CHICAGO BOARD OF TRADE,272127,171615,4558939,220239,124660,8588,57.7,10.8,11.2,2.5,9.6,0.5,11.1,55.2,5.9,6.0,3.8,4.8,2.7,0.2,94.0,96.2,100.0,2025-11-25T00:00:00.000,4286812,4387324,161,38,94,35,32,19,77,75,64,37,14,9,469,380,275,2025 Report Week 47
3227566,975313,653670,043 ,043602,CBT ,CHI,F30,40568,33251,90010,51345,7133,58674,81493,79198,-73023,57787,56942,265538,-42807,11862,1491,207751,208596,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.7,29.7,33.9,40.1,24.4,27.9,30.1,37.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",408105,554369,102058,FutOnly,251125043602F,674657,3033973,205179,UST 10Y NOTE - CHICAGO BOARD OF TRADE,526173,379342,6045379,246469,139973,1502,53.4,16.1,10.8,6.8,9.2,1.7,11.2,50.2,3.4,8.7,6.3,4.1,2.3,0.0,91.3,93.7,100.0,2025-11-25T00:00:00.000,5519206,5666037,137,47,107,28,36,27,66,72,56,26,11,,424,336,280,2025 Report Week 47
1134473,226713,97300,138 ,13874+,CME ,CHI,F20,1144,7334,-10393,12675,22502,-3171,3675,24962,4847,18499,-7820,36558,9251,-1735,32,18059,44378,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.2,25.4,16.5,36.3,8.8,24.7,15.8,35.6,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),147568,834479,44207,FutOnly,25112513874+F,199433,577772,84956,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,293049,174985,2100665,98737,59311,941,54.0,10.8,4.6,7.0,39.7,2.1,9.5,27.5,4.0,14.0,8.3,4.7,2.8,0.0,86.0,91.7,100.0,2025-11-25T00:00:00.000,1807615,1925680,171,43,83,30,37,25,81,73,69,20,16,4,472,372,281,2025 Report Week 47
2624589,528610,487588,042 ,042601,CBT ,CHI,F30,-4298,34205,-23466,8345,-56272,-13142,23027,77898,-109882,-25626,-37741,-133769,17022,380,-5749,-108143,-96028,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.9,27.7,35.2,41.8,25.6,25.1,31.9,38.0,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",123977,382388,10835,FutOnly,251202042601F,531017,2593433,160563,UST 2Y NOTE - CHICAGO BOARD OF TRADE,246501,133874,4425170,237261,125040,2839,59.3,11.9,11.0,2.8,8.6,0.2,12.0,58.6,3.6,5.6,3.0,5.4,2.8,0.1,94.4,97.0,100.0,2025-12-02T00:00:00.000,4178669,4291296,162,40,92,34,31,7,72,77,52,44,14,6,474,365,266,2025 Report Week 48
3071524,952438,634550,043 ,043602,CBT ,CHI,F30,-156042,-22875,-19120,-29810,-64590,-77270,31962,-73256,-86546,-68284,-61440,-407656,-1183,-1196,-1363,-339372,-346216,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.2,29.5,34.7,40.1,24.5,28.4,30.9,38.7,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",378295,489779,24788,FutOnly,251202043602F,706619,2960717,118633,UST 10Y NOTE - CHICAGO BOARD OF TRADE,457889,317902,5637723,245286,138777,139,54.5,16.9,11.3,6.7,8.7,0.4,12.5,52.5,2.1,8.1,5.6,4.4,2.5,0.0,91.9,94.4,100.0,2025-12-02T00:00:00.000,5179834,5319821,134,56,105,26,33,13,66,74,46,27,8,,424,324,266,2025 Report Week 48
