asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1072870,425522,298282,042,042601,CBT,CHI,F30,-23249,-43625,-617,-12277,-1770,2622,-30113,17138,-12430,-798,-17898,-65452,9967,-10315,1443,-64654,-47554,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.2,18.2,35.7,27.0,21.4,14.1,30.7,21.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",29485,216013,14438,FutOnly,221004042601F,199051,501666,59735,UST 2Y NOTE - CHICAGO BOARD OF TRADE,156188,244781,1963479,130892,200504,2538,54.6,21.7,15.2,1.5,11.0,0.7,10.1,25.5,3.0,8.0,12.5,6.7,10.2,0.1,92.0,87.5,100.0,2022-10-04T00:00:00.000,1807291,1718698,100,54,84,10,41,9,28,68,25,15,27,4,343,202,263,2022 Report Week 40
1873044,988142,765727,043,043602,CBT,CHI,F30,16409,-60912,-1705,21613,17691,874,67890,101309,-177,-27861,-22851,83712,-806,42008,7475,111573,106563,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.5,18.9,32.0,30.5,17.5,15.0,25.5,24.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",143078,391848,9870,FutOnly,221004043602F,317602,786621,85195,UST 10Y NOTE - CHICAGO BOARD OF TRADE,340013,389769,3850494,298355,415712,17610,48.6,25.7,19.9,3.7,10.2,0.3,8.2,20.4,2.2,8.8,10.1,7.7,10.8,0.5,91.2,89.9,100.0,2022-10-04T00:00:00.000,3510481,3460725,129,72,112,18,38,11,52,74,43,20,28,5,432,294,309,2022 Report Week 40
182285,142799,56173,138,13874+,CME,CHI,F20,1605,5742,-1048,579,-523,-1215,-5219,5508,-492,9709,724,5481,240,-4539,1323,-4227,4757,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,17.6,17.2,27.0,23.9,16.7,16.0,25.3,21.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),91911,53585,6828,FutOnly,22100413874+F,27516,95610,11676,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,47033,54602,452257,26590,28739,2244,40.3,31.6,12.4,20.3,11.8,1.5,6.1,21.1,2.6,10.4,12.1,5.9,6.4,0.5,89.6,87.9,100.0,2022-10-04T00:00:00.000,405224,397655,133,111,112,35,34,24,64,108,61,29,34,7,548,367,385,2022 Report Week 40
1134110,417766,288483,042 ,042601,CBT ,CHI,F30,61240,-7756,-9799,-2906,20790,-231,-3060,83608,12365,4510,5981,82444,18394,-24445,1931,77934,76463,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.0,17.3,35.6,26.3,21.2,14.0,31.1,21.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",26579,236803,14207,FutOnly,221011042601F,195991,585274,72100,UST 2Y NOTE - CHICAGO BOARD OF TRADE,160698,250762,2045923,149286,176059,4469,55.4,20.4,14.1,1.3,11.6,0.7,9.6,28.6,3.5,7.9,12.3,7.3,8.6,0.2,92.1,87.7,100.0,2022-10-11T00:00:00.000,1885225,1795161,99,53,84,11,41,8,33,67,28,17,27,5,348,206,267,2022 Report Week 41
1903888,974084,766627,043 ,043602,CBT ,CHI,F30,30844,-14058,900,-26223,30736,-33,-18596,6711,12201,5951,8203,23492,14237,-25379,4211,17541,15289,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.1,18.8,33.8,29.9,18.8,14.8,27.1,23.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",116855,422584,9837,FutOnly,221011043602F,299006,793332,97396,UST 10Y NOTE - CHICAGO BOARD OF TRADE,345964,397972,3873986,312592,390333,21821,49.1,25.1,19.8,3.0,10.9,0.3,7.7,20.5,2.5,8.9,10.3,8.1,10.1,0.6,91.1,89.7,100.0,2022-10-11T00:00:00.000,3528022,3476014,123,77,110,18,33,11,52,70,40,23,26,5,423,294,295,2022 Report Week 41
181513,145475,57317,138 ,13874+,CME ,CHI,F20,-772,2676,1144,787,-2506,1180,2599,3902,1241,-2404,-3738,3302,-1054,-1177,580,5706,7040,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,17.0,15.8,26.4,22.4,16.1,14.4,24.7,19.7,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),92698,51079,8008,FutOnly,22101113874+F,30115,99512,12918,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,44630,50864,455559,25536,27562,2824,39.8,31.9,12.6,20.3,11.2,1.8,6.6,21.8,2.8,9.8,11.2,5.6,6.1,0.6,90.2,88.8,100.0,2022-10-11T00:00:00.000,410929,404695,139,116,116,34,38,25,60,115,54,27,41,8,570,368,405,2022 Report Week 41
1156222,407778,317487,042 ,042601,CBT ,CHI,F30,22112,-9988,29004,-2900,8768,-3564,-29713,49843,-4909,-643,-22038,78,-9726,-47455,417,721,22116,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.0,17.1,36.1,26.0,21.7,13.7,31.0,21.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",23679,245571,10643,FutOnly,221018042601F,166278,635117,67191,UST 2Y NOTE - CHICAGO BOARD OF TRADE,160055,228724,2046001,139560,128604,4886,56.5,19.9,15.5,1.2,12.0,0.5,8.1,31.0,3.3,7.8,11.2,6.8,6.3,0.2,92.2,88.8,100.0,2022-10-18T00:00:00.000,1885946,1817277,105,48,83,9,44,10,35,65,29,14,25,6,345,207,266,2022 Report Week 42
1976009,968629,760245,043 ,043602,CBT ,CHI,F30,72121,-5455,-6382,-28378,-6776,-500,-14521,-8981,-9106,1444,7575,-30822,-48435,-4132,2935,-32266,-38397,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.5,18.7,34.2,29.8,19.2,14.6,27.2,23.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",88477,415808,9337,FutOnly,221018043602F,284485,784351,88290,UST 10Y NOTE - CHICAGO BOARD OF TRADE,347408,405547,3843164,264157,386201,24756,51.4,25.2,19.8,2.3,10.8,0.2,7.4,20.4,2.3,9.0,10.6,6.9,10.0,0.6,91.0,89.4,100.0,2022-10-18T00:00:00.000,3495756,3437617,128,72,113,17,34,13,53,67,45,20,24,6,415,300,292,2022 Report Week 42
186534,141862,56634,138 ,13874+,CME ,CHI,F20,5021,-3614,-684,3237,-401,1307,728,13987,-259,16,865,11754,-172,-2007,2559,11738,10889,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,17.0,15.4,25.3,22.0,15.8,14.0,23.3,19.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),95936,50679,9315,FutOnly,22101813874+F,30843,113499,12659,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,44646,51729,467313,25365,25555,5382,39.9,30.4,12.1,20.5,10.8,2.0,6.6,24.3,2.7,9.6,11.1,5.4,5.5,1.2,90.4,88.9,100.0,2022-10-18T00:00:00.000,422667,415584,141,114,113,38,33,26,68,106,58,28,35,9,564,380,390,2022 Report Week 42
1225937,359033,331264,042 ,042601,CBT ,CHI,F30,69715,-48745,13777,3599,10108,304,-15150,87492,9896,-133,2965,87134,6752,12963,-1626,87267,84169,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,24.1,17.5,36.4,26.7,22.7,15.5,31.4,23.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",27278,255679,10947,FutOnly,221025042601F,151128,722609,77087,UST 2Y NOTE - CHICAGO BOARD OF TRADE,159922,231689,2133135,146312,141567,3260,57.5,16.8,15.5,1.3,12.0,0.5,7.1,33.9,3.6,7.5,10.9,6.9,6.6,0.2,92.5,89.1,100.0,2022-10-25T00:00:00.000,1973213,1901446,104,49,83,10,42,9,32,67,25,17,28,6,349,212,260,2022 Report Week 43
188937,133014,56629,138 ,13874+,CME ,CHI,F20,2402,-8848,-4,-764,5641,599,-221,6290,5476,-1075,-2448,5052,-1182,-1475,-179,6126,7500,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,17.2,14.5,25.7,21.6,15.9,13.3,23.7,19.3,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),95171,56319,9914,FutOnly,22102513874+F,30621,119789,18135,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,43571,49281,472365,24182,24080,5203,40.0,28.2,12.0,20.1,11.9,2.1,6.5,25.4,3.8,9.2,10.4,5.1,5.1,1.1,90.8,89.6,100.0,2022-10-25T00:00:00.000,428794,423084,145,113,112,38,36,25,64,106,60,31,33,9,566,381,391,2022 Report Week 43
2040535,969340,776730,043 ,043602,CBT ,CHI,F30,64526,711,16485,-8548,5682,2257,20722,39776,-7961,16404,7209,85846,-15513,24213,-2526,69442,78637,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.6,17.9,34.7,30.1,19.4,15.7,27.3,24.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",79929,421490,11594,FutOnly,221025043602F,305207,824127,80329,UST 10Y NOTE - CHICAGO BOARD OF TRADE,363812,412756,3929010,248644,410414,22230,51.9,24.7,19.8,2.0,10.7,0.3,7.8,21.0,2.0,9.3,10.5,6.3,10.4,0.6,90.7,89.5,100.0,2022-10-25T00:00:00.000,3565198,3516254,128,73,114,14,30,13,55,59,43,20,23,6,402,296,282,2022 Report Week 43
187560,123393,55418,138 ,13874+,CME ,CHI,F20,-1377,-9620,-1212,-10503,17203,248,1453,-8535,41,1486,232,-5023,7633,-587,-2792,-6509,-5254,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,16.9,14.0,25.9,20.6,15.5,12.2,23.6,18.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),84668,73523,10161,FutOnly,22110113874+F,32075,111253,18176,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,45057,49513,467342,31816,23493,2412,40.1,26.4,11.9,18.1,15.7,2.2,6.9,23.8,3.9,9.6,10.6,6.8,5.0,0.5,90.4,89.4,100.0,2022-11-01T00:00:00.000,422285,417829,138,113,108,34,38,23,70,98,56,34,29,8,554,374,375,2022 Report Week 44
1286483,366265,298326,042 ,042601,CBT ,CHI,F30,60546,7232,-32938,16009,-58102,5532,5131,185650,25524,9109,-36056,101013,11997,4068,103,91904,137069,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.7,20.4,35.5,30.0,21.9,20.2,30.3,27.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",43287,197577,16479,FutOnly,221101042601F,156259,908259,102611,UST 2Y NOTE - CHICAGO BOARD OF TRADE,169031,195633,2234148,158309,145635,3363,57.6,16.4,13.4,1.9,8.8,0.7,7.0,40.7,4.6,7.6,8.8,7.1,6.5,0.2,92.4,91.2,100.0,2022-11-01T00:00:00.000,2065117,2038515,107,50,86,13,35,11,33,69,36,18,28,6,354,225,268,2022 Report Week 44
2069614,906955,759353,043 ,043602,CBT ,CHI,F30,29079,-62385,-17377,2961,-17427,4493,-8159,137359,22117,-5845,-9551,23195,-134,-30094,-3940,29040,32746,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.0,17.9,34.3,29.9,19.3,17.7,27.8,25.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",82890,404063,16087,FutOnly,221101043602F,297048,961486,102446,UST 10Y NOTE - CHICAGO BOARD OF TRADE,357967,403205,3952205,248510,380320,18290,52.4,22.9,19.2,2.1,10.2,0.4,7.5,24.3,2.6,9.1,10.2,6.3,9.6,0.5,90.9,89.8,100.0,2022-11-01T00:00:00.000,3594238,3549000,128,77,110,18,35,16,48,65,47,18,21,7,412,296,296,2022 Report Week 44
1257318,357172,288177,042 ,042601,CBT ,CHI,F30,-29165,-9093,-10149,-7527,46725,4415,16559,-52837,-15862,12746,8453,-28575,819,184,-411,-41321,-37028,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.4,20.3,34.5,29.1,20.6,19.0,29.2,26.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",35760,244302,20894,FutOnly,221108042601F,172818,855422,86749,UST 2Y NOTE - CHICAGO BOARD OF TRADE,181777,204086,2205573,159128,145819,2952,57.0,16.2,13.1,1.6,11.1,0.9,7.8,38.8,3.9,8.2,9.3,7.2,6.6,0.1,91.8,90.7,100.0,2022-11-08T00:00:00.000,2023796,2001487,109,48,84,14,42,13,34,65,35,15,28,6,355,228,265,2022 Report Week 45
185079,120517,54158,138 ,13874+,CME ,CHI,F20,-2481,-2876,-1259,-1334,-3253,1248,1103,345,1952,464,245,-3563,-3168,124,-89,-4028,-3808,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,17.1,13.5,25.9,20.3,15.6,11.7,23.5,18.0,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),83334,70270,11409,FutOnly,22110813874+F,33178,111598,20128,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,45522,49757,463779,28648,23617,2323,39.9,26.0,11.7,18.0,15.2,2.5,7.2,24.1,4.3,9.8,10.7,6.2,5.1,0.5,90.2,89.3,100.0,2022-11-08T00:00:00.000,418257,414022,136,110,108,35,37,24,73,96,60,38,27,8,552,385,367,2022 Report Week 45
2095439,928966,727587,043 ,043602,CBT ,CHI,F30,25825,22011,-31766,-2087,20386,11019,38209,31787,11338,8294,29821,78565,3654,-30110,14079,70271,48744,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.5,18.0,33.0,30.1,19.0,17.7,27.4,25.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",80803,424449,27106,FutOnly,221108043602F,335257,993273,113784,UST 10Y NOTE - CHICAGO BOARD OF TRADE,366261,433026,4030770,252164,350210,32369,52.0,23.0,18.1,2.0,10.5,0.7,8.3,24.6,2.8,9.1,10.7,6.3,8.7,0.8,90.9,89.3,100.0,2022-11-08T00:00:00.000,3664509,3597744,126,76,105,17,34,16,49,67,50,20,20,7,411,298,291,2022 Report Week 45
1299996,358980,299817,042 ,042601,CBT ,CHI,F30,42678,1808,11640,18712,-35845,13540,-41408,64241,20775,5305,-12468,55469,-16026,-8475,253,50164,67937,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,22.7,21.7,34.0,30.1,20.7,20.3,28.5,27.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",54472,208457,34434,FutOnly,221115042601F,131410,919663,107524,UST 2Y NOTE - CHICAGO BOARD OF TRADE,187082,191618,2261042,143102,137344,3205,57.5,15.9,13.3,2.4,9.2,1.5,5.8,40.7,4.8,8.3,8.5,6.3,6.1,0.1,91.7,91.5,100.0,2022-11-15T00:00:00.000,2073960,2069424,110,51,88,21,36,12,38,62,38,16,27,6,361,246,259,2022 Report Week 46
2094589,931333,724972,043 ,043602,CBT ,CHI,F30,-850,2367,-2615,21597,-43484,-1515,-19903,-17013,15113,13215,8558,-14937,-42658,20973,2679,-28152,-23495,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.8,19.6,32.7,31.0,19.3,18.7,26.8,26.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",102400,380965,25591,FutOnly,221115043602F,315354,976260,128897,UST 10Y NOTE - CHICAGO BOARD OF TRADE,379476,441584,4015833,209506,371183,35048,52.2,23.2,18.1,2.5,9.5,0.6,7.9,24.3,3.2,9.4,11.0,5.2,9.2,0.9,90.6,89.0,100.0,2022-11-15T00:00:00.000,3636357,3574249,126,72,108,16,34,17,55,62,50,22,22,10,410,307,288,2022 Report Week 46
188799,103789,55019,138 ,13874+,CME ,CHI,F20,3720,-16728,861,-1655,4979,4049,-2603,13231,-189,2401,-1736,4923,-1635,481,-25,2522,6659,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,16.2,12.7,24.6,20.5,14.4,11.3,22.2,18.0,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),81679,75249,15459,FutOnly,22111513874+F,30575,124829,19939,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,47923,48021,468702,27012,24098,2297,40.3,22.1,11.7,17.4,16.1,3.3,6.5,26.6,4.3,10.2,10.2,5.8,5.1,0.5,89.8,89.8,100.0,2022-11-15T00:00:00.000,420779,420681,143,103,110,34,36,25,70,92,66,33,28,6,540,385,362,2022 Report Week 46
190694,99760,53560,138 ,13874+,CME ,CHI,F20,1895,-4030,-1459,-5185,4823,693,-3118,-10175,721,226,867,-7886,-2646,-312,986,-8113,-8753,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,16.3,13.0,24.4,20.1,14.3,10.6,21.9,16.8,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),76494,80072,16152,FutOnly,22112213874+F,27457,114654,20661,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,48149,48888,460815,24366,23786,3283,41.4,21.6,11.6,16.6,17.4,3.5,6.0,24.9,4.5,10.4,10.6,5.3,5.2,0.7,89.6,89.4,100.0,2022-11-22T00:00:00.000,412667,411928,139,103,104,35,32,25,66,92,57,34,26,7,528,371,350,2022 Report Week 47
1309512,353291,278122,042 ,042601,CBT ,CHI,F30,9516,-5689,-21695,-8519,-16642,17770,-16289,-14550,40414,23172,36381,31179,-15356,-6976,2166,8007,-5202,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.0,19.6,33.3,28.9,18.6,18.5,27.2,26.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",45953,191815,52204,FutOnly,221122042601F,115121,905113,147938,UST 2Y NOTE - CHICAGO BOARD OF TRADE,210254,227999,2292221,127746,130368,5371,57.1,15.4,12.1,2.0,8.4,2.3,5.0,39.5,6.5,9.2,9.9,5.6,5.7,0.2,90.8,90.1,100.0,2022-11-22T00:00:00.000,2081967,2064222,114,53,94,17,36,15,36,64,38,16,25,8,361,241,275,2022 Report Week 47
2089408,891770,708237,043 ,043602,CBT ,CHI,F30,-5181,-39563,-16735,13873,26292,-4294,-24876,82810,53518,3008,-16134,51045,16014,-50567,15718,48037,67179,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.3,20.7,32.0,31.1,18.9,18.9,26.2,26.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",116273,407257,21297,FutOnly,221122043602F,290478,1059070,182415,UST 10Y NOTE - CHICAGO BOARD OF TRADE,382484,425450,4066878,225520,320616,50766,51.4,21.9,17.4,2.9,10.0,0.5,7.1,26.0,4.5,9.4,10.5,5.5,7.9,1.2,90.6,89.5,100.0,2022-11-22T00:00:00.000,3684394,3641428,120,73,108,18,34,20,49,63,54,24,21,14,406,302,300,2022 Report Week 47
196525,100139,49971,138 ,13874+,CME ,CHI,F20,5830,379,-3590,924,9742,1609,942,-2387,-669,203,-1034,2090,-3483,-2284,322,1887,3124,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,16.6,13.4,24.9,21.2,14.7,11.2,22.6,18.1,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),77417,89814,17761,FutOnly,22112913874+F,28399,112267,19992,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,48352,47854,462905,20883,21502,3605,42.5,21.6,10.8,16.7,19.4,3.8,6.1,24.3,4.3,10.4,10.3,4.5,4.6,0.8,89.6,89.7,100.0,2022-11-29T00:00:00.000,414553,415052,145,104,109,33,36,25,66,97,59,35,27,7,545,377,368,2022 Report Week 48
2058865,847531,716202,043 ,043602,CBT ,CHI,F30,-30543,-44239,7965,-36660,-52964,-1998,-38298,-17241,-20553,-30544,-10662,-169495,658,-10281,-19522,-138951,-158833,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.8,22.6,32.3,33.1,19.2,19.4,26.2,27.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",79613,354293,19299,FutOnly,221129043602F,252180,1041829,161862,UST 10Y NOTE - CHICAGO BOARD OF TRADE,351940,414788,3897383,226178,310335,31244,52.8,21.7,18.4,2.0,9.1,0.5,6.5,26.7,4.2,9.0,10.6,5.8,8.0,0.8,91.0,89.4,100.0,2022-11-29T00:00:00.000,3545443,3482595,118,75,105,14,27,16,42,68,43,23,20,8,387,280,279,2022 Report Week 48
1263741,367055,256121,042 ,042601,CBT ,CHI,F30,-45771,13764,-22001,-15500,-4806,-27145,-2679,-57212,-59754,-23522,-49929,-193104,6181,16892,-2913,-169582,-143175,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.4,20.8,32.5,30.2,19.1,19.1,27.1,27.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",30453,187009,25059,FutOnly,221129042601F,112442,847901,88184,UST 2Y NOTE - CHICAGO BOARD OF TRADE,186732,178070,2099117,133927,147260,2458,60.2,17.5,12.2,1.5,8.9,1.2,5.4,40.4,4.2,8.9,8.5,6.4,7.0,0.1,91.1,91.5,100.0,2022-11-29T00:00:00.000,1912385,1921047,121,49,90,12,38,15,33,62,33,18,23,4,356,239,259,2022 Report Week 48
1984836,832777,744543,043 ,043602,CBT ,CHI,F30,-74029,-14754,28341,28116,-67005,-6063,-13131,-37846,-45876,-15761,35334,-121952,-19665,-10199,-3884,-106191,-157286,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.3,21.1,33.0,30.5,19.5,18.5,26.2,25.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",107729,287288,13236,FutOnly,221206043602F,239049,1003983,115986,UST 10Y NOTE - CHICAGO BOARD OF TRADE,336179,450122,3775431,206513,300136,27360,52.6,22.1,19.7,2.9,7.6,0.4,6.3,26.6,3.1,8.9,11.9,5.5,7.9,0.7,91.1,88.1,100.0,2022-12-06T00:00:00.000,3439252,3325309,115,76,103,22,30,15,37,69,40,17,27,6,393,270,287,2022 Report Week 49
189862,97113,51601,138 ,13874+,CME ,CHI,F20,-6662,-3026,1631,513,-6093,3385,-4163,-1758,919,419,-502,-5367,-1138,348,-270,-5786,-4865,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,17.0,12.1,25.4,19.2,15.2,9.2,22.9,16.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),77931,83721,21146,FutOnly,22120613874+F,24236,110509,20911,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,48771,47352,457538,19745,21850,3336,41.5,21.2,11.3,17.0,18.3,4.6,5.3,24.2,4.6,10.7,10.3,4.3,4.8,0.7,89.3,89.7,100.0,2022-12-06T00:00:00.000,408767,410186,143,107,111,36,35,27,66,110,71,36,27,9,562,393,387,2022 Report Week 49
1260113,379424,269382,042 ,042601,CBT ,CHI,F30,-3628,12369,13261,14409,6283,-4058,27351,36985,-33461,-12024,-8009,10871,10753,-10767,-1732,22895,18880,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,21.7,20.7,32.6,30.9,19.6,19.3,26.9,28.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",44862,193292,21001,FutOnly,221206042601F,139793,884886,54723,UST 2Y NOTE - CHICAGO BOARD OF TRADE,174708,170061,2109988,144680,136493,726,59.7,18.0,12.8,2.1,9.2,1.0,6.6,41.9,2.6,8.3,8.1,6.9,6.5,0.0,91.7,91.9,100.0,2022-12-06T00:00:00.000,1935280,1939927,121,52,87,17,35,11,42,61,26,21,25,6,374,245,259,2022 Report Week 49
