asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1409267,1158042,612711,043,043602,CBT,CHI,F30,41951,-4477,10509,-1747,46962,-7733,12215,-3417,-12584,-1858,869,25024,-16450,-5826,721,26882,24155,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,15.9,26.0,24.5,36.4,10.7,17.0,18.3,27.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",181987,301978,41415,FutOnly,200929043602F,387506,687420,56592,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,394462,338775,3287420,202272,89279,1208,42.9,35.2,18.6,5.5,9.2,1.3,11.8,20.9,1.7,12.0,10.3,6.2,2.7,0.0,88.0,89.7,100.0,2020-09-29T00:00:00.000,2892958,2948645,103,74,100,19,36,10,46,64,27,19,13,,374,255,259,2020 Report Week 39
252985,134756,55829,138,13874+,CME,CHI,F20,-10551,2645,513,-216,-5394,1940,3291,2917,570,-598,-2830,-164,5408,-5,-520,434,2666,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,15.9,20.5,24.0,30.2,14.9,20.5,21.9,30.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),60140,100377,7279,FutOnly,20092913874+F,35931,71744,9486,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,54080,54812,502009,25077,66525,1203,50.4,26.8,11.1,12.0,20.0,1.5,7.2,14.3,1.9,10.8,10.9,5.0,13.3,0.2,89.2,89.1,100.0,2020-09-29T00:00:00.000,447930,447198,149,98,124,31,39,18,59,97,40,32,38,10,543,362,373,2020 Report Week 39
944852,449437,246732,042,042601,CBT,CHI,F30,-15999,-763,-9987,-3254,41536,229,39569,-27216,-3150,-4281,-2998,-7314,-10421,-4945,-20,-3033,-4316,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.0,31.7,24.7,46.7,13.8,27.6,22.1,40.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",31791,222354,9350,FutOnly,200929042601F,396754,888325,48388,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,162332,88241,2017184,176121,63493,864,46.8,22.3,12.2,1.6,11.0,0.5,19.7,44.0,2.4,8.0,4.4,8.7,3.1,0.0,92.0,95.6,100.0,2020-09-29T00:00:00.000,1854852,1928943,106,28,68,13,27,7,50,42,23,21,6,,293,227,167,2020 Report Week 39
1382841,1195501,611079,043,043602,CBT,CHI,F30,-26426,37459,-1632,25404,-80163,-26694,-10868,-164,6127,-6255,27246,-37969,2143,-380,232,-31714,-65215,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.7,25.4,26.0,35.2,11.8,16.3,20.2,26.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",207391,221815,14721,FutOnly,201006043602F,376638,687256,62719,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,388207,366021,3249451,204415,88899,1440,42.6,36.8,18.8,6.4,6.8,0.5,11.6,21.1,1.9,11.9,11.3,6.3,2.7,0.0,88.1,88.7,100.0,2020-10-06T00:00:00.000,2861244,2883430,96,80,98,18,32,8,45,69,35,19,12,4,371,257,259,2020 Report Week 40
243795,126360,55357,138,13874+,CME,CHI,F20,-9190,-8396,-471,2383,-6198,-659,3987,1408,4592,6513,10155,5176,-1881,4841,-97,-1337,-4980,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.0,18.9,21.8,28.4,12.9,18.9,19.9,28.0,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),62523,94179,6620,FutOnly,20100613874+F,39917,73153,14078,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,60593,64967,507185,23196,71365,1106,48.1,24.9,10.9,12.3,18.6,1.3,7.9,14.4,2.8,11.9,12.8,4.6,14.1,0.2,88.1,87.2,100.0,2020-10-06T00:00:00.000,446592,442218,150,93,118,33,34,18,64,101,52,30,43,7,548,369,374,2020 Report Week 40
924541,486100,243608,042,042601,CBT,CHI,F30,-20311,36663,-3124,-763,-85321,-2488,14693,41475,-21757,7261,7036,-28781,-2290,-1263,-2,-36042,-35817,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.4,32.1,24.4,48.6,13.5,29.2,21.6,43.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",31028,137033,6862,FutOnly,201006042601F,411447,929800,26631,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,169593,95277,1988403,173831,62230,862,46.5,24.4,12.3,1.6,6.9,0.3,20.7,46.8,1.3,8.5,4.8,8.7,3.1,0.0,91.5,95.2,100.0,2020-10-06T00:00:00.000,1818810,1893126,108,26,69,11,28,7,55,35,17,20,7,,290,222,164,2020 Report Week 40
1401426,1180314,624199,043,043602,CBT,CHI,F30,18585,-15187,13120,-29944,60317,15979,-27680,-62562,-2086,-7608,-9684,-3356,16371,-3160,-93,4252,6328,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.5,26.1,25.5,36.3,11.5,17.1,19.5,27.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",177447,282132,30700,FutOnly,201013043602F,348958,624694,60633,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,380599,356337,3246095,220786,85739,1347,43.2,36.4,19.2,5.5,8.7,0.9,10.8,19.2,1.9,11.7,11.0,6.8,2.6,0.0,88.3,89.0,100.0,2020-10-13T00:00:00.000,2865496,2889758,99,77,100,19,36,12,47,66,36,20,12,4,376,263,265,2020 Report Week 41
248018,114811,55404,138,13874+,CME,CHI,F20,4223,-11549,46,-3547,-1672,5592,-3163,9717,-629,2094,-273,2669,-2027,1358,81,575,2942,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.3,18.9,21.2,28.2,12.3,18.9,19.5,27.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),58976,92507,12212,FutOnly,20101313874+F,36754,82869,13448,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,62687,64694,509854,21170,72723,1186,48.6,22.5,10.9,11.6,18.1,2.4,7.2,16.3,2.6,12.3,12.7,4.2,14.3,0.2,87.7,87.3,100.0,2020-10-13T00:00:00.000,447167,445160,162,87,121,32,35,19,60,103,51,29,42,9,550,371,379,2020 Report Week 41
944206,511288,243048,042,042601,CBT,CHI,F30,19665,25188,-560,2407,20122,2369,-14799,-38493,-5701,-5029,-5766,-2821,-1160,33,-13,2208,2945,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.4,33.3,24.9,48.2,13.5,30.2,22.3,42.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",33435,157155,9231,FutOnly,201013042601F,396648,891307,20930,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,164564,89511,1985582,172671,62263,849,47.6,25.8,12.2,1.7,7.9,0.5,20.0,44.9,1.1,8.3,4.5,8.7,3.1,0.0,91.7,95.5,100.0,2020-10-13T00:00:00.000,1821018,1896071,100,26,66,11,27,6,56,38,17,19,7,,284,212,164,2020 Report Week 41
1373617,1171766,612171,043,043602,CBT,CHI,F30,-27809,-8548,-12028,5343,-17840,1135,3050,7624,-7522,-834,-6582,-39221,-590,4506,34,-38387,-32639,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.0,25.6,25.2,36.0,11.5,17.0,19.4,27.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",182790,264292,31835,FutOnly,201020043602F,352008,632318,53111,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,379765,349755,3206874,220196,90245,1381,42.8,36.5,19.1,5.7,8.2,1.0,11.0,19.7,1.7,11.8,10.9,6.9,2.8,0.0,88.2,89.1,100.0,2020-10-20T00:00:00.000,2827109,2857119,98,79,95,21,35,11,50,65,37,21,13,5,382,264,266,2020 Report Week 42
245254,118693,52465,138,13874+,CME,CHI,F20,-2764,3882,-2938,-2511,3236,-97,2036,-6312,857,-3616,-6163,-6694,1509,10,830,-3079,-531,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.9,19.2,20.9,29.0,11.8,19.2,19.1,28.1,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),56464,95743,12115,FutOnly,20102013874+F,38790,76558,14305,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,59071,58531,503160,22679,72733,2017,48.7,23.6,10.4,11.2,19.0,2.4,7.7,15.2,2.8,11.7,11.6,4.5,14.5,0.4,88.3,88.4,100.0,2020-10-20T00:00:00.000,444089,444629,159,93,118,37,34,20,65,94,47,34,40,10,556,383,368,2020 Report Week 42
952332,518992,238544,042,042601,CBT,CHI,F30,8126,7704,-4504,-479,-10986,1542,-20614,-25140,-1747,-4248,9744,-22470,-546,917,0,-18222,-32214,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.7,33.4,25.5,48.6,13.7,29.7,22.7,43.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",32956,146169,10773,FutOnly,201020042601F,376034,866167,19183,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,160316,99255,1963112,172125,63180,849,48.5,26.4,12.2,1.7,7.4,0.5,19.2,44.1,1.0,8.2,5.1,8.8,3.2,0.0,91.8,94.9,100.0,2020-10-20T00:00:00.000,1802796,1863857,100,25,63,11,27,6,56,35,17,19,7,,280,210,159,2020 Report Week 42
1384725,1159858,594190,043,043602,CBT,CHI,F30,11108,-11908,-17981,-12242,-30390,-607,-27873,-55601,-5,-15318,44838,-53509,9671,18407,-262,-38191,-98347,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.2,25.7,25.5,35.0,11.6,16.8,19.4,25.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",170548,233902,31228,FutOnly,201027043602F,324135,576717,53106,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,364447,394593,3153365,229867,108652,1119,43.9,36.8,18.8,5.4,7.4,1.0,10.3,18.3,1.7,11.6,12.5,7.3,3.4,0.0,88.4,87.5,100.0,2020-10-27T00:00:00.000,2788918,2758772,97,74,86,24,33,12,48,68,38,21,13,,378,262,255,2020 Report Week 43
238423,117440,57017,138,13874+,CME,CHI,F20,-6831,-1253,4552,-1684,3104,-1224,3483,-1023,-2276,-3573,-1266,-2921,5506,-2662,-872,652,-1654,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.8,19.1,20.0,29.2,11.3,19.1,17.6,28.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),54781,98848,10890,FutOnly,20102713874+F,42273,75535,12029,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,55498,57265,500239,28184,70071,1144,47.7,23.5,11.4,11.0,19.8,2.2,8.5,15.1,2.4,11.1,11.4,5.6,14.0,0.2,88.9,88.6,100.0,2020-10-27T00:00:00.000,444741,442975,157,94,121,38,34,23,55,104,48,34,41,9,557,377,381,2020 Report Week 43
933650,518444,242142,042,042601,CBT,CHI,F30,-18682,-548,3598,-4366,2405,-1441,45959,25289,2808,3139,-1590,31127,112,606,0,27988,32717,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.2,33.5,25.0,49.2,13.6,30.3,22.1,43.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",28590,148574,9332,FutOnly,201027042601F,421993,891456,21991,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,163455,97665,1994239,172237,63786,849,46.8,26.0,12.1,1.4,7.5,0.5,21.2,44.7,1.1,8.2,4.9,8.6,3.2,0.0,91.8,95.1,100.0,2020-10-27T00:00:00.000,1830784,1896574,99,27,64,8,28,6,60,33,19,20,6,,281,215,158,2020 Report Week 43
941385,518238,243158,042,042601,CBT,CHI,F30,7735,-206,1016,10231,-13412,4392,-73294,-35799,17962,-1776,-914,-28027,5632,-1141,75,-26251,-27113,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.8,34.8,25.9,50.1,14.6,32.0,23.0,44.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",38821,135162,13724,FutOnly,201103042601F,348699,855657,39953,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,161679,96751,1966212,177869,62645,924,47.9,26.4,12.4,2.0,6.9,0.7,17.7,43.5,2.0,8.2,4.9,9.0,3.2,0.0,91.8,95.1,100.0,2020-11-03T00:00:00.000,1804533,1869461,100,28,64,13,26,8,53,35,23,21,7,,283,219,162,2020 Report Week 44
1294482,1093048,594378,043,043602,CBT,CHI,F30,-90243,-66810,188,14283,20143,-17628,-6648,-11490,9653,2095,-8359,-76124,12515,-1482,-339,-78219,-67765,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.5,25.3,25.5,33.5,11.8,15.9,19.4,23.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",184831,254045,13600,FutOnly,201103043602F,317487,565227,62759,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,366542,386234,3077241,242382,107170,780,42.1,35.5,19.3,6.0,8.3,0.4,10.3,18.4,2.0,11.9,12.6,7.9,3.5,0.0,88.1,87.4,100.0,2020-11-03T00:00:00.000,2710699,2691007,95,73,88,19,36,13,47,71,38,19,13,,373,257,258,2020 Report Week 44
234678,122474,57004,138,13874+,CME,CHI,F20,-3745,5033,-13,1497,-2654,293,-2872,-1699,101,-584,-978,-3915,1223,-4183,185,-3331,-2937,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.5,19.4,20.4,29.5,12.6,19.4,18.6,28.5,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),56277,96193,11183,FutOnly,20110313874+F,39401,73837,12130,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,54914,56287,496324,29407,65888,1329,47.3,24.7,11.5,11.3,19.4,2.3,7.9,14.9,2.4,11.1,11.3,5.9,13.3,0.3,88.9,88.7,100.0,2020-11-03T00:00:00.000,441410,440037,154,93,120,38,36,22,52,106,51,36,36,8,551,369,383,2020 Report Week 44
921903,541270,248766,042,042601,CBT,CHI,F30,-19482,23032,5608,-6035,-29467,3868,60792,15940,11520,-6248,11203,40657,-9377,-1058,11,46905,29454,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.1,36.6,24.3,51.5,13.9,33.5,22.2,45.1,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",32786,105695,17592,FutOnly,201110042601F,409491,871597,51473,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,155431,107954,2006869,168492,61587,935,45.9,27.0,12.4,1.6,5.3,0.9,20.4,43.4,2.6,7.7,5.4,8.4,3.1,0.0,92.3,94.6,100.0,2020-11-10T00:00:00.000,1851438,1898915,98,28,65,10,22,8,54,32,22,20,6,,270,214,154,2020 Report Week 45
238850,110945,61485,138,13874+,CME,CHI,F20,4172,-11529,4481,-172,12929,1463,1647,-1757,5956,7890,3955,20741,-4675,5262,-20,12852,16786,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.2,20.4,20.1,30.3,10.6,20.3,17.5,29.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),56105,109122,12646,FutOnly,20111013874+F,41048,72080,18087,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,62804,60242,517065,24733,71150,1309,46.2,21.5,11.9,10.9,21.1,2.4,7.9,13.9,3.5,12.1,11.7,4.8,13.8,0.3,87.9,88.3,100.0,2020-11-10T00:00:00.000,454262,456823,150,88,119,36,33,21,63,91,48,36,33,7,530,375,350,2020 Report Week 45
1263308,1129652,640083,043,043602,CBT,CHI,F30,-31174,36604,45705,-35689,29939,13126,112509,-51793,38771,-3053,18814,129974,-11687,-2658,1466,133027,111160,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.6,25.6,26.3,33.9,11.8,16.0,20.2,24.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",149142,283984,26726,FutOnly,201110043602F,429996,513434,101530,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,363489,405048,3207215,230695,104512,2246,39.4,35.2,20.0,4.7,8.9,0.8,13.4,16.0,3.2,11.3,12.6,7.2,3.3,0.1,88.7,87.4,100.0,2020-11-10T00:00:00.000,2843726,2802167,96,75,92,19,35,15,52,59,38,17,15,4,368,256,261,2020 Report Week 45
242322,110275,63335,138,13874+,CME,CHI,F20,3472,-669,1850,1366,5458,-1268,5926,6581,-1996,8151,6446,17758,192,1291,65,9607,11311,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.3,19.6,20.6,29.2,10.7,19.4,18.2,28.7,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),57471,114580,11378,FutOnly,20111713874+F,46973,78661,16091,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,70954,66688,534823,24925,72441,1374,45.3,20.6,11.8,10.7,21.4,2.1,8.8,14.7,3.0,13.3,12.5,4.7,13.5,0.3,86.7,87.5,100.0,2020-11-17T00:00:00.000,463869,468135,155,87,118,34,38,23,59,98,55,37,32,8,542,380,366,2020 Report Week 46
1325443,1160991,617588,043,043602,CBT,CHI,F30,62135,31339,-22495,-11505,37062,16255,-8515,-35545,-4573,8020,15211,42234,4246,6314,-1334,34214,27023,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.2,25.4,25.6,33.7,11.2,16.0,20.0,23.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",137637,321046,42981,FutOnly,201117043602F,421481,477889,96957,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,371509,420259,3249449,234941,110826,912,40.8,35.7,19.0,4.2,9.9,1.3,13.0,14.7,3.0,11.4,12.9,7.2,3.4,0.0,88.6,87.1,100.0,2020-11-17T00:00:00.000,2877940,2829190,98,75,89,17,40,14,51,57,42,19,14,4,371,264,256,2020 Report Week 46
907379,575923,251823,042,042601,CBT,CHI,F30,-14524,34653,3057,-6696,26395,6013,10836,-57454,3950,5230,-4512,11310,3110,-1126,334,6080,15822,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.2,36.6,24.4,50.9,14.1,32.9,22.2,44.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",26090,132090,23605,FutOnly,201117042601F,420327,814143,55423,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,160661,103442,2018179,171602,60461,1269,45.0,28.5,12.5,1.3,6.5,1.2,20.8,40.3,2.7,8.0,5.1,8.5,3.0,0.1,92.0,94.9,100.0,2020-11-17T00:00:00.000,1857518,1914737,96,35,67,12,22,7,55,33,31,21,7,4,281,219,171,2020 Report Week 46
823472,509593,262295,042,042601,CBT,CHI,F30,-83907,-66330,10472,1818,12705,12638,779,-35292,7022,10328,24053,-25003,3582,-2536,12265,-35331,-49056,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.5,34.7,23.5,48.5,13.5,31.3,20.8,41.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",27908,144795,36243,FutOnly,201124042601F,421106,778851,62445,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,170989,127495,1993176,175184,57925,13534,41.3,25.6,13.2,1.4,7.3,1.8,21.1,39.1,3.1,8.6,6.4,8.8,2.9,0.7,91.4,93.6,100.0,2020-11-24T00:00:00.000,1822187,1865681,91,30,69,14,25,16,48,34,27,22,6,4,271,216,171,2020 Report Week 47
246694,107612,59961,138,13874+,CME,CHI,F20,4372,-2663,-3374,-1001,-3994,3634,-460,4760,3577,650,839,3546,-3692,928,-160,2896,2708,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.7,18.6,20.6,27.4,11.0,18.5,18.1,26.8,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),56470,110587,15011,FutOnly,20112413874+F,46513,83420,19668,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,71605,67527,538369,21234,73369,1214,45.8,20.0,11.1,10.5,20.5,2.8,8.6,15.5,3.7,13.3,12.5,3.9,13.6,0.2,86.7,87.5,100.0,2020-11-24T00:00:00.000,466764,470842,153,90,116,32,38,23,60,102,59,31,35,9,541,377,371,2020 Report Week 47
1329325,1119832,682238,043,043602,CBT,CHI,F30,3882,-41159,64650,32003,-2426,6412,5925,90748,64955,40976,29872,222412,-1494,4257,5103,181436,192540,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,15.3,24.1,24.1,34.4,10.8,14.8,18.5,23.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",169640,318620,49393,FutOnly,201124043602F,427406,568637,161912,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,412485,450131,3471861,233447,115083,6015,38.3,32.3,19.7,4.9,9.2,1.4,12.3,16.4,4.7,11.9,13.0,6.7,3.3,0.2,88.1,87.0,100.0,2020-11-24T00:00:00.000,3059376,3021730,91,72,88,20,32,20,46,65,48,17,12,4,356,259,257,2020 Report Week 47
1276487,1088389,633571,043,043602,CBT,CHI,F30,-52838,-31443,-48667,4592,-56508,-17895,-68557,-48983,-39095,-54586,-46219,-270558,12206,23970,-5718,-215972,-224339,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.3,24.6,25.7,34.0,11.3,14.9,19.8,23.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",174232,262112,31498,FutOnly,201201043602F,358849,519654,122817,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,357899,403912,3201303,245653,139053,297,39.9,34.0,19.8,5.4,8.2,1.0,11.2,16.2,3.8,11.2,12.6,7.7,4.3,0.0,88.8,87.4,100.0,2020-12-01T00:00:00.000,2843404,2797391,91,75,92,20,30,15,37,70,34,19,14,,356,243,255,2020 Report Week 48
248749,107178,61146,138,13874+,CME,CHI,F20,2055,-435,1185,4619,14691,-379,4513,-799,2700,769,1075,17640,1938,-639,240,16871,16565,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.7,18.0,21.3,27.1,11.2,17.9,18.8,26.6,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),61089,125278,14633,FutOnly,20120113874+F,51026,82621,22368,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,72374,68602,556009,23171,72730,1454,44.7,19.3,11.0,11.0,22.5,2.6,9.2,14.9,4.0,13.0,12.3,4.2,13.1,0.3,87.0,87.7,100.0,2020-12-01T00:00:00.000,483635,487407,154,90,115,33,36,25,64,99,64,34,32,12,542,390,368,2020 Report Week 48
