asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
2626414,1255593,650971,043 ,043602,CBT ,CHI,F30,2183,-21148,8775,-167,10226,30515,-16485,51698,-7293,16794,7385,70541,36096,-9740,123,53747,63156,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.1,20.8,39.1,32.9,25.6,19.5,33.9,30.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",95716,354510,56635,FutOnly,230926043602F,317561,1747171,102073,UST 10Y NOTE - CHICAGO BOARD OF TRADE,434390,382035,4767698,483311,218083,627,55.1,26.3,13.7,2.0,7.4,1.2,6.7,36.6,2.1,9.1,8.0,10.1,4.6,0.0,90.9,92.0,100.0,2023-09-26T00:00:00.000,4333308,4385663,134,63,106,19,35,11,48,81,43,33,14,,427,309,281,2023 Report Week 39
1734363,538859,314638,042 ,042601,CBT ,CHI,F30,14449,9436,7667,-7171,35018,170,113130,105670,22637,10650,-4518,171120,9427,-5121,161,160470,175638,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.0,36.2,34.1,54.5,24.2,36.0,31.6,54.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",145352,385834,5248,FutOnly,230926042601F,878193,2233583,93573,UST 2Y NOTE - CHICAGO BOARD OF TRADE,269088,139382,3903502,438039,167377,25008,44.4,13.8,8.1,3.7,9.9,0.1,22.5,57.2,2.4,6.9,3.6,11.2,4.3,0.6,93.1,96.4,100.0,2023-09-26T00:00:00.000,3634414,3764120,154,45,94,35,21,7,76,59,29,48,10,4,448,355,227,2023 Report Week 39
1106462,345513,207203,138 ,13874+,CME ,CHI,F20,-60735,43439,5159,4031,243,1226,54199,19088,8528,10846,116,42856,18821,-35724,781,32009,42740,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.7,26.8,21.0,36.4,12.5,26.1,19.2,35.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),254675,691293,20949,FutOnly,23092613874+F,151252,437942,44879,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,258856,233262,2150244,101775,165010,4193,51.5,16.1,9.6,11.8,32.1,1.0,7.0,20.4,2.1,12.0,10.8,4.7,7.7,0.2,88.0,89.2,100.0,2023-09-26T00:00:00.000,1891388,1916982,174,67,108,28,42,18,76,86,61,28,19,9,520,379,337,2023 Report Week 39
1774585,520875,323749,042 ,042601,CBT ,CHI,F30,40222,-17984,9111,-2415,-4800,1425,14780,83298,-12376,10996,3952,55745,-6693,-7576,695,44749,51793,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.2,35.6,33.4,53.8,23.7,35.5,30.6,53.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",142937,381034,6673,FutOnly,231003042601F,892973,2316881,81197,UST 2Y NOTE - CHICAGO BOARD OF TRADE,280084,143334,3959247,431346,159801,25703,44.8,13.2,8.2,3.6,9.6,0.2,22.6,58.5,2.1,7.1,3.6,10.9,4.0,0.6,92.9,96.4,100.0,2023-10-03T00:00:00.000,3679163,3815913,151,42,93,37,24,7,68,70,32,49,9,5,450,345,242,2023 Report Week 40
1076460,378656,209058,138 ,13874+,CME ,CHI,F20,-30002,33143,1856,-5280,-5101,-1999,-19700,-38479,6356,1030,-4329,1262,47731,8545,1270,232,5590,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.6,27.7,19.6,36.5,11.7,27.0,17.9,35.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),249395,686193,18950,FutOnly,23100313874+F,131552,399462,51235,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,259885,228933,2151506,149506,173555,5463,50.0,17.6,9.7,11.6,31.9,0.9,6.1,18.6,2.4,12.1,10.6,6.9,8.1,0.3,87.9,89.4,100.0,2023-10-03T00:00:00.000,1891620,1922572,170,70,105,30,40,20,74,89,58,27,20,10,521,374,340,2023 Report Week 40
2626077,1252207,656746,043 ,043602,CBT ,CHI,F30,-337,-3386,5775,13661,-19978,-16782,37808,8726,36959,5875,-7170,15027,-68125,10690,193,9152,22197,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,27.6,20.6,38.6,32.0,25.5,19.2,33.4,29.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",109377,334532,39853,FutOnly,231003043602F,355369,1755897,139032,UST 10Y NOTE - CHICAGO BOARD OF TRADE,440265,374865,4782725,415186,228773,820,54.9,26.2,13.7,2.3,7.0,0.8,7.4,36.7,2.9,9.2,7.8,8.7,4.8,0.0,90.8,92.2,100.0,2023-10-03T00:00:00.000,4342460,4407860,133,63,105,20,31,11,59,80,45,30,15,,432,314,282,2023 Report Week 40
1070017,401413,197960,138 ,13874+,CME ,CHI,F20,-6444,22757,-11098,8076,-78046,-95,-19383,-83,8175,-11519,-8793,-63185,-33091,1805,2194,-51665,-54391,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.9,29.4,20.0,37.7,12.1,28.6,18.4,36.5,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),257471,608146,18855,FutOnly,23101013874+F,112170,399379,59410,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,248366,220140,2088321,116415,175360,7657,51.2,19.2,9.5,12.3,29.1,0.9,5.4,19.1,2.8,11.9,10.5,5.6,8.4,0.4,88.1,89.5,100.0,2023-10-10T00:00:00.000,1839955,1868181,169,73,103,31,38,19,74,85,70,25,23,9,521,378,344,2023 Report Week 41
1816441,514801,318365,042 ,042601,CBT ,CHI,F30,41856,-6074,-5384,-2833,29509,1584,42271,38876,-5464,-7302,-260,53539,-10676,1265,-513,60841,53799,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,24.8,35.4,33.8,53.4,23.4,35.4,31.5,53.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",140104,410543,8257,FutOnly,231010042601F,935244,2355757,75733,UST 2Y NOTE - CHICAGO BOARD OF TRADE,272782,143074,4012786,420670,161066,25190,45.3,12.8,7.9,3.5,10.2,0.2,23.3,58.7,1.9,6.8,3.6,10.5,4.0,0.6,93.2,96.4,100.0,2023-10-10T00:00:00.000,3740004,3869712,146,42,89,36,29,8,65,66,33,45,10,5,439,330,244,2023 Report Week 41
2559071,1232182,677124,043 ,043602,CBT ,CHI,F30,-67006,-20025,20378,6400,-51747,-2625,59367,33353,-34250,-4728,17321,-37411,-15303,-172,356,-32683,-54732,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,26.8,21.4,38.2,31.6,25.0,18.9,32.5,28.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",115777,282785,37228,FutOnly,231010043602F,414736,1789250,104782,UST 10Y NOTE - CHICAGO BOARD OF TRADE,435537,392186,4745314,399883,228601,1176,53.9,26.0,14.3,2.4,6.0,0.8,8.7,37.7,2.2,9.2,8.3,8.4,4.8,0.0,90.8,91.7,100.0,2023-10-10T00:00:00.000,4309777,4353128,132,64,103,20,31,9,52,91,48,27,16,,433,303,292,2023 Report Week 41
1895498,528546,275777,042 ,042601,CBT ,CHI,F30,79057,13745,-42588,109,-48547,164,-33203,100611,-3352,-4621,730,21375,25744,547,65,25996,20645,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.7,36.0,34.6,54.2,24.1,35.9,32.4,53.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",140213,361996,8421,FutOnly,231017042601F,902041,2456368,72381,UST 2Y NOTE - CHICAGO BOARD OF TRADE,268161,143804,4034161,446414,161613,25255,47.0,13.1,6.8,3.5,9.0,0.2,22.4,60.9,1.8,6.6,3.6,11.1,4.0,0.6,93.4,96.4,100.0,2023-10-17T00:00:00.000,3766000,3890357,149,39,89,35,25,11,68,70,44,49,10,5,445,348,246,2023 Report Week 42
2497271,1166199,686884,043 ,043602,CBT ,CHI,F30,-61800,-65983,9760,-17402,25460,-2534,-37946,-13662,10266,17661,-35686,-74321,6042,-3574,1632,-91982,-38635,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.5,21.2,36.9,31.3,23.7,18.9,31.1,28.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",98375,308245,34694,FutOnly,231017043602F,376790,1775588,115048,UST 10Y NOTE - CHICAGO BOARD OF TRADE,453198,356500,4670993,405925,225027,2808,53.5,25.0,14.7,2.1,6.6,0.7,8.1,38.0,2.5,9.7,7.6,8.7,4.8,0.1,90.3,92.4,100.0,2023-10-17T00:00:00.000,4217795,4314493,134,64,105,19,30,11,60,86,53,29,17,,439,319,292,2023 Report Week 42
1080972,406688,195243,138 ,13874+,CME ,CHI,F20,10955,5275,-2717,9874,17964,1626,6662,-15201,-1033,3261,5951,40161,11208,27970,326,36900,34210,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.5,29.0,19.8,37.3,11.7,28.3,18.1,36.0,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),267345,626110,20481,FutOnly,23101713874+F,118831,384178,58377,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,251627,226091,2128482,127623,203330,7983,50.8,19.1,9.2,12.6,29.4,1.0,5.6,18.0,2.7,11.8,10.6,6.0,9.6,0.4,88.2,89.4,100.0,2023-10-17T00:00:00.000,1876855,1902391,171,73,103,33,37,20,68,94,68,24,28,9,530,376,354,2023 Report Week 42
1066328,453308,192572,138 ,13874+,CME ,CHI,F20,-14644,46621,-2671,-13875,20785,3995,41271,-20860,463,8044,1252,48371,27466,464,-1678,40326,47119,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.4,29.7,19.3,39.0,11.5,29.0,17.7,37.7,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),253470,646896,24476,FutOnly,23102413874+F,160102,363319,58840,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,259671,227343,2176852,155088,203794,6306,49.0,20.8,8.8,11.6,29.7,1.1,7.4,16.7,2.7,11.9,10.4,7.1,9.4,0.3,88.1,89.6,100.0,2023-10-24T00:00:00.000,1917181,1949510,165,74,106,33,37,20,78,85,67,22,25,7,521,381,340,2023 Report Week 43
1896825,528169,258775,042 ,042601,CBT ,CHI,F30,1327,-377,-17002,19563,12837,1235,162800,183769,-591,-1014,-3109,173113,5715,-4729,1080,174127,176222,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,27.4,35.5,35.8,53.6,25.9,35.4,33.4,53.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",159776,374833,9656,FutOnly,231024042601F,1064841,2640137,71790,UST 2Y NOTE - CHICAGO BOARD OF TRADE,267147,140695,4207274,452129,156884,26335,45.1,12.6,6.2,3.8,8.9,0.2,25.3,62.8,1.7,6.3,3.3,10.7,3.7,0.6,93.7,96.7,100.0,2023-10-24T00:00:00.000,3940127,4066579,149,41,90,38,22,9,73,63,42,45,13,5,444,353,237,2023 Report Week 43
2506226,1171366,690621,043 ,043602,CBT ,CHI,F30,8955,5167,3737,-24864,14301,-2241,35463,-11497,-36066,-14396,-14059,-44344,-14225,-2979,-707,-29948,-30285,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,25.3,22.4,36.7,32.2,23.1,19.9,30.7,28.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",73511,322546,32453,FutOnly,231024043602F,412253,1764091,78982,UST 10Y NOTE - CHICAGO BOARD OF TRADE,438802,342441,4626649,391700,222048,2101,54.2,25.3,14.9,1.6,7.0,0.7,8.9,38.1,1.7,9.5,7.4,8.5,4.8,0.0,90.5,92.6,100.0,2023-10-24T00:00:00.000,4187847,4284208,139,64,110,19,32,13,62,84,55,26,19,5,447,326,304,2023 Report Week 43
1936950,513575,263854,042 ,042601,CBT ,CHI,F30,40125,-14594,5079,-32747,-14056,3925,-34743,-12628,-1775,-258,2829,-18801,-1891,8935,3484,-18543,-21630,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,27.1,35.0,35.9,52.5,25.5,34.9,33.7,52.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",127029,360777,13581,FutOnly,231031042601F,1030098,2627509,70015,UST 2Y NOTE - CHICAGO BOARD OF TRADE,266889,143524,4188473,450238,165819,29819,46.2,12.3,6.3,3.0,8.6,0.3,24.6,62.7,1.7,6.4,3.4,10.7,4.0,0.7,93.6,96.6,100.0,2023-10-31T00:00:00.000,3921584,4044949,153,39,90,32,27,10,72,64,45,43,13,6,443,349,245,2023 Report Week 44
2504167,1095579,687514,043 ,043602,CBT ,CHI,F30,-2059,-75787,-3107,3361,-37697,318,-10087,78016,33193,22350,22960,64887,20392,46465,526,42537,41927,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.8,21.8,36.2,31.6,22.6,19.5,30.2,28.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",76872,284849,32771,FutOnly,231031043602F,402166,1842107,112175,UST 10Y NOTE - CHICAGO BOARD OF TRADE,461152,365401,4691536,412092,268513,2627,53.4,23.4,14.7,1.6,6.1,0.7,8.6,39.3,2.4,9.8,7.8,8.8,5.7,0.1,90.2,92.2,100.0,2023-10-31T00:00:00.000,4230384,4326135,134,60,106,21,31,15,57,84,52,25,20,,432,319,289,2023 Report Week 44
1074948,468610,185422,138 ,13874+,CME ,CHI,F20,8620,15302,-7150,-4893,5838,2576,-13981,20104,2458,11596,7078,16329,16468,-30511,636,4734,9252,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.3,30.8,19.6,40.1,11.6,30.0,18.2,38.7,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),248577,652733,27052,FutOnly,23103113874+F,146121,383423,61297,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,271267,234420,2193182,171556,173283,6942,49.0,21.4,8.5,11.3,29.8,1.2,6.7,17.5,2.8,12.4,10.7,7.8,7.9,0.3,87.6,89.3,100.0,2023-10-31T00:00:00.000,1921915,1958761,163,77,103,38,36,25,70,89,68,26,17,7,518,380,341,2023 Report Week 44
1091709,420025,178384,138 ,13874+,CME ,CHI,F20,16761,-48585,-7038,2763,-4287,-1935,22130,58731,-5510,-7124,7867,1443,-21042,-237,2436,8567,-6424,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.3,30.7,19.8,39.2,11.4,29.9,18.3,37.8,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),251340,648446,25117,FutOnly,23110713874+F,168252,442153,55788,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,264142,242287,2194624,150514,173046,9378,49.7,19.1,8.1,11.5,29.5,1.1,7.7,20.1,2.5,12.0,11.0,6.9,7.9,0.4,88.0,89.0,100.0,2023-11-07T00:00:00.000,1930482,1952337,165,73,103,32,37,21,75,83,65,22,19,10,508,374,333,2023 Report Week 45
1963313,498185,266224,042 ,042601,CBT ,CHI,F30,26363,-15390,2370,15953,-40632,3265,-96296,21949,-7220,2174,-2021,-30532,24446,8734,-1587,-32706,-28511,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.1,36.6,34.5,54.3,23.6,36.3,32.2,53.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",142982,320145,16846,FutOnly,231107042601F,933802,2649458,62795,UST 2Y NOTE - CHICAGO BOARD OF TRADE,269063,141503,4157941,474684,174553,28232,47.2,12.0,6.4,3.4,7.7,0.4,22.5,63.7,1.5,6.5,3.4,11.4,4.2,0.7,93.5,96.6,100.0,2023-11-07T00:00:00.000,3888878,4016438,156,42,88,31,26,11,79,65,47,47,14,5,460,366,245,2023 Report Week 45
2375750,1100272,708744,043 ,043602,CBT ,CHI,F30,-128417,4693,21230,22730,31689,17904,-28296,-95799,-14387,-12286,-5505,-65300,56344,-25003,-122,-53014,-59795,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.5,22.1,36.3,31.2,22.5,19.4,30.3,27.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",99602,316538,50675,FutOnly,231107043602F,373870,1746308,97788,UST 10Y NOTE - CHICAGO BOARD OF TRADE,448866,359896,4626236,468436,243510,2505,51.4,23.8,15.3,2.2,6.8,1.1,8.1,37.7,2.1,9.7,7.8,10.1,5.3,0.1,90.3,92.2,100.0,2023-11-07T00:00:00.000,4177370,4266340,137,61,104,20,32,14,58,75,54,24,22,4,429,318,287,2023 Report Week 45
1088088,388863,183893,138 ,13874+,CME ,CHI,F20,-3622,-31162,5509,10741,27910,3275,10319,26951,881,6920,-15672,13616,-20339,-4009,-68,6696,29288,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.9,31.8,19.2,40.4,11.0,31.0,17.8,39.2,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),262081,676357,28392,FutOnly,23111413874+F,178571,469104,56669,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,271062,226615,2208240,130175,169037,9310,49.3,17.6,8.3,11.9,30.6,1.3,8.1,21.2,2.6,12.3,10.3,5.9,7.7,0.4,87.7,89.7,100.0,2023-11-14T00:00:00.000,1937178,1981625,163,70,101,33,37,22,80,77,66,28,16,11,507,381,326,2023 Report Week 46
2356180,1116572,713517,043 ,043602,CBT ,CHI,F30,-19570,16300,4773,34917,-32984,19127,30978,116327,19419,-13082,9777,116981,39928,-36249,491,130063,107204,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.0,21.5,35.3,30.5,21.9,18.8,29.2,27.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",134519,283554,69802,FutOnly,231114043602F,404848,1862635,117207,UST 10Y NOTE - CHICAGO BOARD OF TRADE,435784,369673,4743217,508364,207261,2996,49.7,23.5,15.0,2.8,6.0,1.5,8.5,39.3,2.5,9.2,7.8,10.7,4.4,0.1,90.8,92.2,100.0,2023-11-14T00:00:00.000,4307433,4373544,136,56,99,21,34,16,63,78,59,24,23,5,435,324,290,2023 Report Week 46
1888861,503644,290222,042 ,042601,CBT ,CHI,F30,-74452,5459,23998,-5304,47330,14083,35834,-57373,29159,-4983,-9161,50652,32319,-2841,-2,55635,59813,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.2,36.0,34.1,54.2,23.7,35.7,31.9,53.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",137678,367475,30929,FutOnly,231114042601F,969636,2592085,91954,UST 2Y NOTE - CHICAGO BOARD OF TRADE,264080,132342,4208593,507003,171712,28230,44.9,12.0,6.9,3.3,8.7,0.7,23.0,61.6,2.2,6.3,3.1,12.0,4.1,0.7,93.7,96.9,100.0,2023-11-14T00:00:00.000,3944513,4076251,154,40,90,33,25,15,84,65,49,48,12,5,461,373,247,2023 Report Week 46
2352682,1148048,737669,043 ,043602,CBT ,CHI,F30,-3498,31476,24152,17898,-4850,23278,-38872,-41189,121467,10616,19410,214924,5904,-12799,53979,204308,195514,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,22.3,20.7,33.8,31.1,20.5,18.0,27.8,26.1,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",152417,278704,93080,FutOnly,231121043602F,365976,1821446,238674,UST 10Y NOTE - CHICAGO BOARD OF TRADE,446400,389083,4958141,514268,194462,56975,47.5,23.2,14.9,3.1,5.6,1.9,7.4,36.7,4.8,9.0,7.8,10.4,3.9,1.1,91.0,92.2,100.0,2023-11-21T00:00:00.000,4511741,4569058,130,62,108,26,31,23,58,75,67,25,22,7,430,332,303,2023 Report Week 47
1894239,513504,313802,042 ,042601,CBT ,CHI,F30,5378,9860,23580,6110,-6807,14334,-75538,-75110,21014,11871,-2389,-4604,-12499,9768,1146,-16475,-2215,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,23.9,34.9,32.7,52.3,22.3,34.8,30.2,52.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",143788,360668,45263,FutOnly,231121042601F,894098,2516975,112968,UST 2Y NOTE - CHICAGO BOARD OF TRADE,275951,129953,4203989,494504,181480,29376,45.1,12.2,7.5,3.4,8.6,1.1,21.3,59.9,2.7,6.6,3.1,11.8,4.3,0.7,93.4,96.9,100.0,2023-11-21T00:00:00.000,3928038,4074036,155,45,98,33,31,19,79,69,53,48,12,6,472,381,267,2023 Report Week 47
1133912,373170,179997,138 ,13874+,CME ,CHI,F20,45824,-15693,-3896,26356,42817,4519,-14452,5444,1132,-785,-5364,47276,-15417,14321,3995,48061,52640,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.8,31.4,18.9,39.9,10.7,30.6,17.5,39.0,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),288437,719174,32911,FutOnly,23112113874+F,164118,474549,57801,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,270277,221251,2255516,114758,183358,13305,50.3,16.5,8.0,12.8,31.9,1.5,7.3,21.0,2.6,12.0,9.8,5.1,8.1,0.6,88.0,90.2,100.0,2023-11-21T00:00:00.000,1985239,2034264,171,67,103,33,37,22,76,79,65,22,15,11,502,379,324,2023 Report Week 47
1161034,367388,175620,138 ,13874+,CME ,CHI,F20,27122,-5782,-4377,-11167,-9214,6421,8506,16313,10116,-2989,-96,39904,4183,24433,2089,42894,40000,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.2,31.1,18.1,39.4,10.1,30.1,16.7,38.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),277270,709960,39332,FutOnly,23112813874+F,172624,490862,67917,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,267288,221156,2295420,118941,207791,15395,50.6,16.0,7.7,12.1,30.9,1.7,7.5,21.4,3.0,11.6,9.6,5.2,9.1,0.7,88.4,90.4,100.0,2023-11-28T00:00:00.000,2028132,2074264,180,64,104,35,36,26,78,76,69,21,20,10,513,392,330,2023 Report Week 48
1829905,494971,301911,042 ,042601,CBT ,CHI,F30,-64334,-18533,-11891,-1393,61065,-32051,12596,-78628,-37943,3833,2440,-123574,12454,-3188,-4845,-127407,-126014,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,24.9,32.7,34.2,49.8,23.7,32.6,31.8,49.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",142395,421733,13212,FutOnly,231128042601F,906694,2438347,75025,UST 2Y NOTE - CHICAGO BOARD OF TRADE,279784,132393,4080415,506958,178292,24531,44.8,12.1,7.4,3.5,10.3,0.3,22.2,59.8,1.8,6.9,3.2,12.4,4.4,0.6,93.1,96.8,100.0,2023-11-28T00:00:00.000,3800631,3948022,154,40,90,27,26,17,82,60,48,45,12,6,446,355,252,2023 Report Week 48
